gbif_id,taxon_name,decimal_latitude,decimal_longitude
1638257309,Bos taurus,-28.46516,136.46809
1454108201,Bos taurus,-12.574,131.768667
1805969589,Bos taurus,-16.67746,130.25249
1913606261,Bos taurus,1.45426,37.427
1454262304,Bos taurus,-20.751358,135.183323
1638264006,Bos taurus,-26.95348,133.67456
1638280199,Bos taurus,-34.49345,139.58795
1071711294,Bos taurus,-32.695661,151.524687
1637848402,Bos taurus,-28.82549,138.4673
1071585047,Bos taurus,-33.541891,150.765212
1453692297,Bos taurus,-25.381512,132.340097
1637848260,Bos taurus,-28.00769,138.88117
1913606207,Bos taurus,0.46505,37.07768
1637839826,Bos taurus,-27.64436,137.06521
1913606309,Bos taurus,1.76207,36.89746
1637865077,Bos taurus,-27.45289,138.33874
1638260865,Bos taurus,-26.10056,134.85728
1913607012,Bos taurus,0.1274,37.023652
1069930754,Bos taurus,-34.757949,150.033936
1913606656,Bos taurus,1.54618,37.35572
1453693714,Bos taurus,-25.902511,133.630147
1913606231,Bos taurus,1.73197,37.60712
1638255298,Bos taurus,-27.51225,138.68975
1070660577,Bos taurus,-37.104826,149.487168
1913605699,Bos taurus,2.30783,38.09863
1452098777,Bos taurus,-30.426,147.892175
1913605672,Bos taurus,0.5488,37.87474
1890699822,Bos taurus,-5.722776,39.298156
1453693028,Bos taurus,-25.026877,134.34103
1454020520,Bos taurus,-13.400232,135.974505
1071796561,Bos taurus,-32.263148,150.094599
1637904634,Bos taurus,-29.53162,139.42195
1913606151,Bos taurus,1.42437,37.09987
920758812,Bos taurus,-3.185766,35.47554
1074993122,Bos taurus,-33.612448,150.360414
1454084108,Bos taurus,-25.907331,133.642662
1913606159,Bos taurus,1.46949,37.09975
1643031524,Bos taurus,-37.0818,146.7512
1638268537,Bos taurus,-31.41448,138.81627
1643000843,Bos taurus,-37.4901,146.9429
1880567430,Bos taurus,-13.426202,131.494402
1913606969,Bos taurus,0.79041,37.68213
1913606497,Bos taurus,1.07723,37.17145
1074540024,Bos taurus,-28.410828,153.021489
1913606501,Bos taurus,1.07716,37.16962
