gbif_id,taxon_name,decimal_latitude,decimal_longitude
1558877463,Muntiacus reevesi,51.58888,-1.11729
1558911974,Muntiacus reevesi,52.0921,-0.54396
1558900009,Muntiacus reevesi,51.67117,-0.60811
1531882750,Muntiacus reevesi,52.59618,1.32073
1529521891,Muntiacus reevesi,51.91543,-0.27851
1529567393,Muntiacus reevesi,52.81283,-1.47401
1534799534,Muntiacus reevesi,52.33632,1.59488
1558855775,Muntiacus reevesi,51.836,-0.1253
1558891941,Muntiacus reevesi,51.36864,-1.1244
1529554130,Muntiacus reevesi,52.12039,-0.86949
1529491883,Muntiacus reevesi,53.17533,-0.72974
1558898555,Muntiacus reevesi,51.40843,-2.2839
1536261046,Muntiacus reevesi,52.05767,1.28061
1529468440,Muntiacus reevesi,51.1993,-0.92796
1558869066,Muntiacus reevesi,52.72538,-0.81615
1529561358,Muntiacus reevesi,51.11253,-1.35853
1558855649,Muntiacus reevesi,52.39813,-2.35635
1558860540,Muntiacus reevesi,51.47501,-1.16124
1558919015,Muntiacus reevesi,51.71039,0.13419
1536491201,Muntiacus reevesi,51.99789,0.80999
1700876999,Muntiacus reevesi,51.47394,-2.07338
1558886427,Muntiacus reevesi,51.9213,-0.16122
1886424783,Muntiacus reevesi,52.44317,-2.72893
1700788638,Muntiacus reevesi,51.9236,-0.1637
1529544168,Muntiacus reevesi,51.79964,0.82665
1529537760,Muntiacus reevesi,52.66938,-0.70527
1529468835,Muntiacus reevesi,51.71324,0.12564
1536243799,Muntiacus reevesi,52.3259,0.62526
1536182164,Muntiacus reevesi,52.06542,0.98933
1558920875,Muntiacus reevesi,51.88487,1.03328
1529472270,Muntiacus reevesi,52.47558,-1.55239
1529517032,Muntiacus reevesi,51.89277,-4.68995
1558910256,Muntiacus reevesi,52.6564,-0.701
1529473630,Muntiacus reevesi,51.97923,0.83795
1558866894,Muntiacus reevesi,51.8909,0.33603
1558865609,Muntiacus reevesi,51.82205,0.02338
1555763476,Muntiacus reevesi,51.79217,-3.5311
1534738367,Muntiacus reevesi,51.98982,1.12997
1534671486,Muntiacus reevesi,51.9834,1.36258
1529516900,Muntiacus reevesi,52.8433,0.99053
1541369439,Muntiacus reevesi,52.02667,-1.76093
1558854991,Muntiacus reevesi,51.36613,-1.28533
1536794911,Muntiacus reevesi,52.17316,0.99655
1558903873,Muntiacus reevesi,52.25981,-0.24835
1529457549,Muntiacus reevesi,52.26378,-0.82188
1558877663,Muntiacus reevesi,52.31226,0.19163
