gbif_id,taxon_name,decimal_latitude,decimal_longitude
1572372839,Hippopotamus amphibius,-0.700655,30.979114
1898820550,Hippopotamus amphibius,-1.55992,35.276326
1891324115,Hippopotamus amphibius,-13.106782,31.821541
1837089732,Hippopotamus amphibius,-24.273824,31.824363
1880591365,Hippopotamus amphibius,7.122731,38.470938
1838327015,Hippopotamus amphibius,-24.911603,31.436605
1098628541,Hippopotamus amphibius,2.2633,32.2512
1038686792,Hippopotamus amphibius,2.416888,31.770405
1831017421,Hippopotamus amphibius,-1.530175,35.021992
1098920019,Hippopotamus amphibius,-24.291087,30.738783
1305139208,Hippopotamus amphibius,-23.868736,31.599211
922050597,Hippopotamus amphibius,-25.085604,31.760471
1677320459,Hippopotamus amphibius,-24.20632,30.938962
1802788383,Hippopotamus amphibius,-6.914449,31.311443
1890088959,Hippopotamus amphibius,-25.062499,31.317937
1838349132,Hippopotamus amphibius,-24.473736,31.814644
1890075499,Hippopotamus amphibius,-18.449207,24.667218
1883560014,Hippopotamus amphibius,-13.1977,31.661084
1839217765,Hippopotamus amphibius,-25.31851,27.010706
1453368708,Hippopotamus amphibius,-24.425534,31.992031
1838313868,Hippopotamus amphibius,-25.335151,27.194876
891061800,Hippopotamus amphibius,-19.469786,23.583071
1338839421,Hippopotamus amphibius,-0.634447,30.969772
1453163141,Hippopotamus amphibius,-19.291581,23.148079
1024215035,Hippopotamus amphibius,-24.796904,31.920773
1839221702,Hippopotamus amphibius,-25.236172,31.991686
1699397054,Hippopotamus amphibius,-24.090843,30.995407
1883559810,Hippopotamus amphibius,-13.077393,31.776421
1883560031,Hippopotamus amphibius,-13.125229,31.608667
1839221559,Hippopotamus amphibius,-25.317599,31.968105
1699397206,Hippopotamus amphibius,-24.020043,30.857353
1668764274,Hippopotamus amphibius,-19.316328,23.851318
1890721733,Hippopotamus amphibius,2.314717,31.573088
1305173529,Hippopotamus amphibius,3.912852,29.483644
1677338683,Hippopotamus amphibius,-24.018266,30.825969
1453430296,Hippopotamus amphibius,-2.630884,37.330717
922077435,Hippopotamus amphibius,-24.754866,31.36507
1265560088,Hippopotamus amphibius,-24.818134,31.525338
1838368950,Hippopotamus amphibius,-27.399578,32.636068
1668764358,Hippopotamus amphibius,-19.764118,23.400879
1607313191,Hippopotamus amphibius,-2.870336,38.18573
1038002355,Hippopotamus amphibius,-3.631295,35.719299
1920841721,Hippopotamus amphibius,-25.172808,31.896936
1453167808,Hippopotamus amphibius,-7.7845,38.124865
1806350128,Hippopotamus amphibius,-24.61422,31.898758
1838356894,Hippopotamus amphibius,-28.217347,32.466075
1671724764,Hippopotamus amphibius,-19.697718,23.340455
1838399904,Hippopotamus amphibius,-25.004521,31.517324
1453283277,Hippopotamus amphibius,-25.218685,27.16356
1838413407,Hippopotamus amphibius,-25.22093,27.142268
1338827771,Hippopotamus amphibius,-19.162884,23.762268
1838363066,Hippopotamus amphibius,-28.236693,32.489302
1671724529,Hippopotamus amphibius,-27.979704,32.309757
1880490514,Hippopotamus amphibius,-17.851362,25.781438
891062658,Hippopotamus amphibius,-24.804894,31.616656
