gbif_id,taxon_name,decimal_latitude,decimal_longitude
1558860849,Dama dama,52.00492,0.46603
931273343,Dama dama,55.591099,13.405658
1529461149,Dama dama,52.06163,1.13499
1529560430,Dama dama,52.01232,-2.51137
1051400727,Dama dama,59.607301,18.232414
1529445926,Dama dama,53.15902,-1.62009
1063846930,Dama dama,56.701145,14.639979
1807074081,Dama dama,58.354639,15.66846
1431504794,Dama dama,58.503653,14.489583
1558892389,Dama dama,52.00601,0.47877
1558874578,Dama dama,54.9848,-4.4903
1878318699,Dama dama,49.08223,7.17683
1487946447,Dama dama,58.94457,12.210225
1545479369,Dama dama,52.14489,-0.03071
1913706054,Dama dama,51.439448,-0.290138
1558890233,Dama dama,56.59249,-3.52499
921400981,Dama dama,54.283894,10.420489
1338547917,Dama dama,50.437855,8.233599
1558874911,Dama dama,51.68455,0.04191
1413751269,Dama dama,56.246405,10.693102
1806062756,Dama dama,51.240025,6.102691
1555574763,Dama dama,56.51809,-3.51063
1558853382,Dama dama,50.98984,-0.06853
1461052525,Dama dama,59.536951,16.869571
1886683545,Dama dama,52.7285,-2.66853
1555577102,Dama dama,56.51185,-3.50713
1609358128,Dama dama,53.361451,-7.024419
1579999251,Dama dama,54.270638,10.917664
1697957272,Dama dama,53.555139,-7.048124
1671000445,Dama dama,58.924967,17.869458
1884141728,Dama dama,60.000459,17.426849
1529446554,Dama dama,54.17019,-1.61855
1881810014,Dama dama,49.48745,0.44731
1529492902,Dama dama,51.49498,-1.33086
1821011125,Dama dama,58.459674,11.397815
1433334575,Dama dama,58.545,15.594987
1529545984,Dama dama,51.07844,-1.7223
1558902287,Dama dama,51.28391,0.14591
1558892685,Dama dama,52.00368,0.47383
1558912092,Dama dama,51.09489,-0.04995
1555571809,Dama dama,56.51997,-3.5042
1440732538,Dama dama,55.589657,13.496082
1338570854,Dama dama,54.285934,10.456023
1455507842,Dama dama,58.602624,13.374908
1529524239,Dama dama,50.93181,-2.78402
1555583607,Dama dama,56.51907,-3.50416
1558862444,Dama dama,51.08259,0.03806
1434024325,Dama dama,59.296097,15.344734
851372499,Dama dama,59.534201,17.595059
1877865877,Dama dama,45.4564,4.34351
1338527827,Dama dama,52.236656,13.145871
921403675,Dama dama,49.990276,8.475083
1694032573,Dama dama,56.313643,8.956403
1897917301,Dama dama,59.290639,18.199472
1697981197,Dama dama,53.48838,-10.02251
1884396250,Dama dama,58.45755,11.629635
1430514767,Dama dama,59.152006,18.247514
1877675941,Dama dama,45.22532,-0.63267
1558894321,Dama dama,51.6478,0.3513
1429766774,Dama dama,59.014479,17.171494
1529450499,Dama dama,51.82984,-1.05817
1885990040,Dama dama,52.69311,-2.6219
1543286305,Dama dama,52.78531,-1.45284
1529477865,Dama dama,52.36789,-3.10295
1886657768,Dama dama,52.67516,-2.55383
1493271211,Dama dama,55.608294,13.55909
1433973331,Dama dama,59.511173,16.433007
1428968237,Dama dama,59.27976,14.131829
1535277329,Dama dama,52.02573,1.13247
1558899656,Dama dama,50.88321,-0.83358
1529451216,Dama dama,50.7345,-3.24126
1455787831,Dama dama,59.372259,17.248696
1700791847,Dama dama,50.3216,-4.2044
1529534546,Dama dama,52.28131,-1.3418
1886576047,Dama dama,52.73028,-2.673
1558880467,Dama dama,52.00871,0.46988
1213813303,Dama dama,58.126788,12.406884
1700787042,Dama dama,52.00715,0.48014
921404627,Dama dama,50.001816,8.564701
1529539550,Dama dama,52.28258,-1.63496
1687065185,Dama dama,56.277495,8.85374
856035317,Dama dama,56.379578,12.838408
1439548430,Dama dama,59.440495,13.371809
1558896314,Dama dama,50.91855,-0.86115
1433254395,Dama dama,58.66521,13.610662
1558855511,Dama dama,52.01589,0.47057
921400330,Dama dama,54.439102,12.802334
1697962050,Dama dama,52.038637,-7.922763
1548286851,Dama dama,51.29738,-2.53924
1065047194,Dama dama,59.591186,16.791705
1529452372,Dama dama,51.18584,0.07338
1558894922,Dama dama,52.00412,0.47415
1529476262,Dama dama,52.72872,-2.96395
1695731111,Dama dama,55.302371,9.021264
1432060236,Dama dama,59.331146,17.253834
1431448406,Dama dama,57.442849,14.128918
895790531,Dama dama,57.089877,14.458555
1065744172,Dama dama,57.400762,14.167699
1558890657,Dama dama,52.0755,0.3014
1837573197,Dama dama,59.497251,16.457567
1679428311,Dama dama,56.938215,8.472885
1851414124,Dama dama,53.724804,10.191872
1433463335,Dama dama,58.531843,15.890694
1549017773,Dama dama,51.41682,-2.46946
1691404940,Dama dama,56.658215,9.920841
1499690586,Dama dama,59.555496,17.579374
1436193305,Dama dama,57.719449,16.528804
1844756254,Dama dama,59.585893,16.386609
1558919560,Dama dama,53.2697,-1.9731
1609358189,Dama dama,52.01734,-8.219214
1694313931,Dama dama,56.060344,9.664878
1429684489,Dama dama,56.174823,12.783269
1579999410,Dama dama,51.300461,14.155197
1535482367,Dama dama,52.02951,0.98693
1558894438,Dama dama,56.48768,-3.21141
1558876306,Dama dama,52.01378,0.46419
1837513547,Dama dama,58.963556,16.191944
1558863211,Dama dama,52.00737,0.46515
1694328923,Dama dama,54.905263,9.271276
1821373413,Dama dama,59.611827,18.041629
921399317,Dama dama,53.573444,8.790627
1570567343,Dama dama,50.79471,4.02869
1700790846,Dama dama,50.35209,-4.17309
1697965423,Dama dama,52.05771,-8.01795
1863158982,Dama dama,47.8149,7.34479
1536198851,Dama dama,52.26728,0.827
1038618890,Dama dama,53.373466,8.707309
1676965660,Dama dama,53.560196,8.762798
1864324893,Dama dama,47.3554,-1.57291
1558907690,Dama dama,56.5192,-3.5079
1529554562,Dama dama,51.81826,-2.66149
1676965181,Dama dama,53.55558,8.946464
1455466922,Dama dama,59.074506,17.330918
921401905,Dama dama,53.159359,9.201185
921402603,Dama dama,54.281551,10.438017
921402063,Dama dama,54.26828,10.448084
1844611880,Dama dama,53.423824,8.896808
1529472556,Dama dama,51.83359,-1.92884
1555572992,Dama dama,56.5516,-3.56239
1529445739,Dama dama,53.09032,-1.32953
1881809041,Dama dama,49.14445,1.42387
1558876947,Dama dama,51.0095,0.2105
1697959036,Dama dama,53.66643,-9.270792
1558877222,Dama dama,52.00036,1.25529
1558919153,Dama dama,52.00783,0.47756
1558893608,Dama dama,52.00829,0.46418
1697958729,Dama dama,52.921527,-6.610595
1555572371,Dama dama,56.54006,-3.35944
1529522250,Dama dama,56.10688,-4.59849
1529467872,Dama dama,51.64877,-3.08541
1433199395,Dama dama,59.098634,16.798864
1338568520,Dama dama,54.285698,10.435472
1676966513,Dama dama,53.900845,10.86707
1038619909,Dama dama,53.949215,10.122013
1558853133,Dama dama,50.83315,-1.50934
1558912192,Dama dama,51.99728,0.44886
921406259,Dama dama,54.147957,10.710468
921401468,Dama dama,54.285019,10.451174
921400884,Dama dama,49.98175,8.507967
1844357348,Dama dama,59.264429,17.080504
1700786928,Dama dama,54.9793,-4.4944
1558892194,Dama dama,51.73606,-2.01371
1570676983,Dama dama,51.12824,5.6797
1438175697,Dama dama,59.339255,17.227019
1529459185,Dama dama,51.71945,0.38726
1538050133,Dama dama,53.88213,-2.50349
1885863132,Dama dama,52.62788,-2.57022
1529466013,Dama dama,50.9798,-0.96792
1536778419,Dama dama,52.07062,1.45671
1529484934,Dama dama,52.07618,0.19391
1835851088,Dama dama,59.3025,15.368306
1431869362,Dama dama,55.839869,13.379589
1836979586,Dama dama,56.194865,15.407616
1212453999,Dama dama,59.624871,16.805575
1428714927,Dama dama,59.041001,17.895186
1429568582,Dama dama,59.422047,17.161002
1529462253,Dama dama,51.97186,1.12871
1461042024,Dama dama,55.553283,13.739508
1558885594,Dama dama,51.18461,-0.2324
1529500984,Dama dama,51.06979,-1.54395
1431706569,Dama dama,55.568153,13.432553
1562611242,Dama dama,54.95548,-4.42209
1801705311,Dama dama,57.946837,12.581094
1685541703,Dama dama,57.227391,10.524001
1338558618,Dama dama,53.642944,10.860651
1697966583,Dama dama,51.82484,-8.34254
1432149642,Dama dama,58.427207,11.395426
1413769347,Dama dama,55.269583,8.92
1562610080,Dama dama,54.86869,-4.26102
1529459692,Dama dama,51.9136,-3.52795
1570568330,Dama dama,50.93413,2.96442
1700792536,Dama dama,51.7857,-0.2895
1702501870,Dama dama,53.125195,13.110251
1833566498,Dama dama,55.648258,13.379849
1529535734,Dama dama,52.81262,-3.87757
1558860135,Dama dama,52.03237,0.47789
1500301843,Dama dama,52.54089,4.624875
1891881543,Dama dama,50,6.12
1532152744,Dama dama,52.60409,1.0259
1529456759,Dama dama,53.71737,-1.01654
921405710,Dama dama,54.417732,10.066051
1570567768,Dama dama,51.05987,4.46266
1428892829,Dama dama,58.959813,16.142654
1434068566,Dama dama,57.945889,12.16919
1580000154,Dama dama,54.270664,10.437269
1430241545,Dama dama,58.075289,16.339223
1431083025,Dama dama,59.430541,17.878316
1697953939,Dama dama,53.254629,-8.046508
1558884497,Dama dama,52.71066,-3.02646
1835840961,Dama dama,55.862138,14.177616
1700786356,Dama dama,51.41794,-1.58795
921402017,Dama dama,53.818336,10.350924
1536069570,Dama dama,52.19544,0.82244
1529479391,Dama dama,51.01081,-0.21956
1558869662,Dama dama,52.01277,0.46501
852893897,Dama dama,59.490529,16.306956
1555591242,Dama dama,56.59362,-3.57878
1700790716,Dama dama,52.06422,-1.99485
921399192,Dama dama,54.280136,10.437631
1558878197,Dama dama,53.68196,-0.61612
1670597429,Dama dama,57.379398,12.268022
1558907572,Dama dama,52.80373,-1.45039
