gbif_id,taxon_name,decimal_latitude,decimal_longitude
1881097623,Rusa unicolor,8.304509,80.149467
1305176944,Rusa unicolor,8.570575,80.12059
1883497993,Rusa unicolor,6.786712,80.851643
1572345773,Rusa unicolor,6.63471,80.946128
1831222511,Rusa unicolor,7.906317,80.717
1837100666,Rusa unicolor,6.901231,80.877305
1088967845,Rusa unicolor,6.94479,80.748021
1802740581,Rusa unicolor,6.947964,80.848911
1455569498,Rusa unicolor,6.945381,80.937608
1088967815,Rusa unicolor,6.967841,80.639846
1837056333,Rusa unicolor,6.935311,80.94256
899938947,Rusa unicolor,6.446961,81.540987
1703155764,Rusa unicolor,6.73283,80.849304
1211998675,Rusa unicolor,6.802183,80.860477
1676825683,Rusa unicolor,6.791954,80.795433
1838043722,Rusa unicolor,6.971959,80.913177
1881097575,Rusa unicolor,6.427213,81.572113
1453294059,Rusa unicolor,11.409467,76.76521
1839211199,Rusa unicolor,26.014525,76.552428
919416306,Rusa unicolor,11.93333,107.97344
899944397,Rusa unicolor,27.196448,77.442561
1676830294,Rusa unicolor,25.996315,76.49231
1143550060,Rusa unicolor,11.866988,76.231623
686465861,Rusa unicolor,10.96666,107.61666
1838420609,Rusa unicolor,14.505097,101.317259
1453266252,Rusa unicolor,29.95918,78.285621
1579918280,Rusa unicolor,27.506445,84.622536
1676829437,Rusa unicolor,29.528658,78.828278
1677300013,Rusa unicolor,9.355184,98.427997
891090740,Rusa unicolor,26.174704,76.491631
1850943401,Rusa unicolor,14.532557,101.460067
1807295072,Rusa unicolor,24.961564,79.923615
1338367036,Rusa unicolor,27.329662,77.274117
1265559615,Rusa unicolor,14.251039,101.320788
1315052825,Rusa unicolor,14.41256,101.224744
1455586237,Rusa unicolor,25.923071,76.57734
1339555463,Rusa unicolor,26.608788,93.294525
1262413036,Rusa unicolor,29.865748,78.255033
891756173,Rusa unicolor,26.102694,76.419682
665796813,Rusa unicolor,27.9,80.800003
1671722116,Rusa unicolor,22.231268,80.660741
1579918864,Rusa unicolor,27.468269,84.47963
1339568275,Rusa unicolor,27.618904,77.74115
1850935440,Rusa unicolor,14.348068,101.483798
1579915334,Rusa unicolor,22.411028,80.608063
1579915115,Rusa unicolor,21.168085,70.637543
1831165541,Rusa unicolor,14.335304,101.377444
1847459585,Rusa unicolor,23.62255,81.032853
1838419983,Rusa unicolor,14.553489,101.204428
1847448489,Rusa unicolor,9.462224,77.060524
1677298751,Rusa unicolor,27.083899,92.760584
1891288511,Rusa unicolor,14.249516,101.398603
1848787950,Rusa unicolor,11.619949,76.589365
1571064879,Rusa unicolor,22.326978,80.756076
919423560,Rusa unicolor,29.38333,79.45
1898807661,Rusa unicolor,26.665059,90.952056
665794837,Rusa unicolor,28.450001,80.583328
665916045,Rusa unicolor,15.03333,98.833328
1891290951,Rusa unicolor,23.607011,81.069031
1831129347,Rusa unicolor,25.867442,76.360996
1806007120,Rusa unicolor,27.57646,84.359894
1883503765,Rusa unicolor,27.462833,89.708933
1227733277,Rusa unicolor,15.544318,99.374297
1339561206,Rusa unicolor,27.064018,78.220253
1898801576,Rusa unicolor,11.972491,76.241831
1315045375,Rusa unicolor,11.795781,76.590793
665800425,Rusa unicolor,30.033333,102.033333
1899757964,Rusa unicolor,9.544635,77.14252
583516251,Rusa unicolor,28,80
1807280510,Rusa unicolor,9.543927,77.05999
1703187618,Rusa unicolor,20.149168,79.373385
1802740892,Rusa unicolor,20.27114,79.207971
1453294094,Rusa unicolor,11.400798,76.63847
1891345367,Rusa unicolor,27.572215,84.369268
1338355637,Rusa unicolor,11.529343,76.60466
1703198160,Rusa unicolor,19.892799,79.32579
919451198,Rusa unicolor,22.5458,82.6462
1838388162,Rusa unicolor,15.774382,99.345702
1891347926,Rusa unicolor,20.291036,79.3795
1147112925,Rusa unicolor,30.46585,79.22125
1807324675,Rusa unicolor,29.649639,78.942872
891064880,Rusa unicolor,11.52886,76.054717
197039678,Rusa unicolor,11.612,103.349
