gbif_id,taxon_name,decimal_latitude,decimal_longitude
83754893,Equus hemionus,30.363774,34.845333
1094464008,Equus hemionus,30.58,34.8
83756678,Equus hemionus,30.441233,34.80549
83756231,Equus hemionus,30.585792,34.892476
48392515,Equus hemionus,30.571332,34.881055
1094466113,Equus hemionus,30.59,34.86
83758943,Equus hemionus,30.612921,34.922632
1094464705,Equus hemionus,30.33,34.96
83758952,Equus hemionus,30.427096,34.917963
1094477272,Equus hemionus,30.49,34.71
83755398,Equus hemionus,30.498747,34.740673
83755089,Equus hemionus,30.56921,34.77161
83755248,Equus hemionus,30.594817,34.894532
83756016,Equus hemionus,30.495942,34.713605
1094474081,Equus hemionus,30.36,34.84
83755451,Equus hemionus,30.323437,34.954658
1094466961,Equus hemionus,30.39,34.93
1094483875,Equus hemionus,30.47,34.69
1094464289,Equus hemionus,30.63,34.85
83758945,Equus hemionus,30.561563,34.65699
1094464114,Equus hemionus,30.55,34.76
83755322,Equus hemionus,30.477818,34.691826
83755785,Equus hemionus,30.354977,34.938976
83758957,Equus hemionus,30.538933,34.63836
83755133,Equus hemionus,30.629878,34.848526
83755797,Equus hemionus,30.49871,34.730257
83758954,Equus hemionus,30.505571,34.917733
48392418,Equus hemionus,30.552671,34.688307
1094464642,Equus hemionus,30.61,34.93
83755403,Equus hemionus,30.331516,34.93488
1094464056,Equus hemionus,30.46,34.71
1094464168,Equus hemionus,30.58,34.82
83755112,Equus hemionus,30.602792,34.83924
1094466951,Equus hemionus,30.47,34.93
1094466088,Equus hemionus,30.59,34.88
1094484008,Equus hemionus,30.57,34.88
1094464308,Equus hemionus,30.49,34.72
1094475805,Equus hemionus,30.63,34.84
1094463999,Equus hemionus,30.64,34.86
1094464316,Equus hemionus,30.64,34.88
1094481237,Equus hemionus,30.54,34.73
1094466872,Equus hemionus,30.56,34.9
1094473172,Equus hemionus,30.52,34.67
1094464230,Equus hemionus,30.33,34.93
83755457,Equus hemionus,30.571146,34.813298
83755802,Equus hemionus,30.453917,34.824179
83755359,Equus hemionus,30.447965,34.670119
83758946,Equus hemionus,30.566487,34.766411
1094482751,Equus hemionus,30.58,34.89
83755813,Equus hemionus,30.652499,34.875569
1094476261,Equus hemionus,30.6,34.83
921589810,Equus hemionus,30.513334,34.608891
83755307,Equus hemionus,30.607287,34.834009
83755276,Equus hemionus,30.499234,34.907335
1094466221,Equus hemionus,30.6,34.79
83758953,Equus hemionus,30.588081,34.750675
1094463997,Equus hemionus,30.61,34.84
83756685,Equus hemionus,30.528275,34.678016
83756022,Equus hemionus,30.543809,34.730038
83755774,Equus hemionus,30.444926,34.834625
1094464017,Equus hemionus,30.59,34.87
1094481490,Equus hemionus,30.44,34.8
1094481063,Equus hemionus,30.55,34.68
48392300,Equus hemionus,30.353031,34.876575
83755791,Equus hemionus,30.543771,34.719617
1094473337,Equus hemionus,30.56,34.76
1094474054,Equus hemionus,30.65,34.87
1094484290,Equus hemionus,30.44,34.67
1094464298,Equus hemionus,30.6,34.93
83755765,Equus hemionus,30.588983,34.75067
