"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"111",81063,"Ammotragus lervia",38.47,-0.81
"119",81063,"Ammotragus lervia",37.92,-0.26
"150",81063,"Ammotragus lervia",38.86,-0.8
"160",81063,"Ammotragus lervia",38.74,-0.8
"166",81063,"Ammotragus lervia",38.7,-0.57
"177",81063,"Ammotragus lervia",38.55,-0.47
"183",81063,"Ammotragus lervia",38.47,-0.7
"191",81063,"Ammotragus lervia",38.55,-0.57
"192",81063,"Ammotragus lervia",38.46,-0.58
"208",81063,"Ammotragus lervia",38.67,-0.48
"209",81063,"Ammotragus lervia",38.67,-0.47
"210",81063,"Ammotragus lervia",38.66,-0.45
"211",81063,"Ammotragus lervia",38.61,-0.51
"216",81063,"Ammotragus lervia",38.66,-0.54
"218",81063,"Ammotragus lervia",38.66,-0.56
"219",81063,"Ammotragus lervia",38.73,0.19
"221",81063,"Ammotragus lervia",38.67,-0.5
"222",81063,"Ammotragus lervia",38.53,-0.73
"224",81063,"Ammotragus lervia",38.66,-0.5
"230",81063,"Ammotragus lervia",38.62,-0.72
"231",81063,"Ammotragus lervia",38.74,-0.5
"232",81063,"Ammotragus lervia",38.76,-0.5
"233",81063,"Ammotragus lervia",38.74,-0.46
"234",81063,"Ammotragus lervia",38.74,-0.48
"235",81063,"Ammotragus lervia",38.78,-0.48
"237",81063,"Ammotragus lervia",38.75,-0.47
"238",81063,"Ammotragus lervia",38.62,-0.47
"239",81063,"Ammotragus lervia",38.53,-0.53
"242",81063,"Ammotragus lervia",38.66,-0.31
"244",81063,"Ammotragus lervia",38.61,-0.7
"245",81063,"Ammotragus lervia",38.56,-0.72
"246",81063,"Ammotragus lervia",38.66,-0.51
"248",81063,"Ammotragus lervia",38.56,-0.68
"249",81063,"Ammotragus lervia",38.77,-0.49
"250",81063,"Ammotragus lervia",38.64,-0.53
"252",81063,"Ammotragus lervia",38.58,-0.76
"254",81063,"Ammotragus lervia",38.5,-0.7
"255",81063,"Ammotragus lervia",38.5,-0.67
"256",81063,"Ammotragus lervia",38.5,-0.72
"257",81063,"Ammotragus lervia",38.49,-0.66
"258",81063,"Ammotragus lervia",38.49,-0.67
"259",81063,"Ammotragus lervia",38.55,-0.66
"260",81063,"Ammotragus lervia",38.49,-0.68
"261",81063,"Ammotragus lervia",38.52,-0.95
"264",81063,"Ammotragus lervia",38.51,-0.71
"265",81063,"Ammotragus lervia",38.53,-0.66
"267",81063,"Ammotragus lervia",38.51,-0.75
"271",81063,"Ammotragus lervia",38.54,-0.66
"272",81063,"Ammotragus lervia",38.5,-0.65
"273",81063,"Ammotragus lervia",38.5,-0.68
"274",81063,"Ammotragus lervia",38.48,-0.67
"276",81063,"Ammotragus lervia",38.49,-0.7
"279",81063,"Ammotragus lervia",38.48,-0.69
"281",81063,"Ammotragus lervia",38.5,-0.66
"282",81063,"Ammotragus lervia",38.51,-0.68
"284",81063,"Ammotragus lervia",38.49,-0.75
"285",81063,"Ammotragus lervia",38.46,-0.71
"288",81063,"Ammotragus lervia",38.6,-0.78
"289",81063,"Ammotragus lervia",38.64,-0.71
"290",81063,"Ammotragus lervia",38.65,-0.27
"291",81063,"Ammotragus lervia",38.66,-0.28
"292",81063,"Ammotragus lervia",38.65,-0.56
"293",81063,"Ammotragus lervia",38.67,-0.46
"296",81063,"Ammotragus lervia",38.66,-0.48
"300",81063,"Ammotragus lervia",38.66,-0.47
"304",81063,"Ammotragus lervia",38.64,-0.51
"305",81063,"Ammotragus lervia",38.75,-0.2
"307",81063,"Ammotragus lervia",38.64,-0.45
"308",81063,"Ammotragus lervia",38.62,-0.69
"309",81063,"Ammotragus lervia",38.63,-0.69
"310",81063,"Ammotragus lervia",30.678015,-104.284538
"311",81063,"Ammotragus lervia",31.999901,-105.474148
"312",81063,"Ammotragus lervia",38.689999,-0.53
"313",81063,"Ammotragus lervia",38.689999,-0.64
"314",81063,"Ammotragus lervia",38.689999,-0.76
"315",81063,"Ammotragus lervia",38.34,-1.57
"316",81063,"Ammotragus lervia",38.349998,-1.68
"317",81063,"Ammotragus lervia",38.349998,-1.91
"318",81063,"Ammotragus lervia",37.900002,-1.92
"319",81063,"Ammotragus lervia",37.900002,-2.03
"320",81063,"Ammotragus lervia",37.630001,-2.04
"321",81063,"Ammotragus lervia",37.720001,-2.04
"322",81063,"Ammotragus lervia",37.630001,-2.26
"323",81063,"Ammotragus lervia",37.900002,-2.26
"324",81063,"Ammotragus lervia",38.080002,-2.37
"325",81063,"Ammotragus lervia",37.630001,-2.38
"326",81063,"Ammotragus lervia",38.259998,-2.49
"327",81063,"Ammotragus lervia",38.439999,-2.6
"328",81063,"Ammotragus lervia",37.27,-2.61
"329",81063,"Ammotragus lervia",37.900002,-2.72
"330",81063,"Ammotragus lervia",37.990002,-2.72
"331",81063,"Ammotragus lervia",38.439999,-2.83
"332",81063,"Ammotragus lervia",38.439999,-2.94
"333",81063,"Ammotragus lervia",38.880001,-4.79
"334",81063,"Ammotragus lervia",38.970001,-4.79
"335",81063,"Ammotragus lervia",39.060001,-4.79
"336",81063,"Ammotragus lervia",38.880001,-4.9
"337",81063,"Ammotragus lervia",38.970001,-4.9
"338",81063,"Ammotragus lervia",39.060001,-4.91
"339",81063,"Ammotragus lervia",39.32,-5.38
"340",81063,"Ammotragus lervia",38.439999,-1.91
"341",81063,"Ammotragus lervia",38.68,-0.18
"342",81063,"Ammotragus lervia",38.77,-0.18
"343",81063,"Ammotragus lervia",38.59,-0.19
"344",81063,"Ammotragus lervia",38.77,-0.29
"345",81063,"Ammotragus lervia",38.59,-0.3
"346",81063,"Ammotragus lervia",38.68,-0.3
"347",81063,"Ammotragus lervia",38.689999,-0.41
"348",81063,"Ammotragus lervia",38.509998,-0.42
"349",81063,"Ammotragus lervia",38.599998,-0.42
"350",81063,"Ammotragus lervia",38.509998,-0.53
"351",81063,"Ammotragus lervia",38.599998,-0.53
"352",81063,"Ammotragus lervia",38.509998,-0.65
"353",81063,"Ammotragus lervia",38.599998,-0.65
"354",81063,"Ammotragus lervia",38.509998,-0.76
"355",81063,"Ammotragus lervia",38.599998,-0.76
"356",81063,"Ammotragus lervia",38.419998,-0.77
"357",81063,"Ammotragus lervia",37.540001,-2.15
"358",81063,"Ammotragus lervia",37.630001,-2.15
"359",81063,"Ammotragus lervia",37.720001,-2.15
"360",81063,"Ammotragus lervia",37.540001,-2.26
"361",81063,"Ammotragus lervia",37.18,-2.49
"362",81063,"Ammotragus lervia",39.23,-5.14
"363",81063,"Ammotragus lervia",39.049999,-5.48
"364",81063,"Ammotragus lervia",39.669998,-5.74
"365",81063,"Ammotragus lervia",39.849998,-5.75
"366",81063,"Ammotragus lervia",39.849998,-5.86
"367",81063,"Ammotragus lervia",39.759998,-5.98
"368",81063,"Ammotragus lervia",39.849998,-5.98
"369",81063,"Ammotragus lervia",39.759998,-6.02
"370",81063,"Ammotragus lervia",39.849998,-6.02
"371",81063,"Ammotragus lervia",39.849998,-6.14
"372",81063,"Ammotragus lervia",38.709999,-3.98
"373",81063,"Ammotragus lervia",38.889999,-3.98
"374",81063,"Ammotragus lervia",38.709999,-4.09
"375",81063,"Ammotragus lervia",38.889999,-4.33
"376",81063,"Ammotragus lervia",38.880001,-4.67
"377",81063,"Ammotragus lervia",38.970001,-4.67
"378",81063,"Ammotragus lervia",39.060001,-4.68
"379",81063,"Ammotragus lervia",37.990002,-2.49
"380",81063,"Ammotragus lervia",37.27,-2.94
"381",81063,"Ammotragus lervia",38.259998,-2.6
"382",81063,"Ammotragus lervia",38.349998,-2.6
"383",81063,"Ammotragus lervia",38.169998,-2.71
"384",81063,"Ammotragus lervia",37.889999,-1.01
"385",81063,"Ammotragus lervia",37.619999,-1.13
"386",81063,"Ammotragus lervia",38.25,-1.23
"387",81063,"Ammotragus lervia",37.889999,-1.24
"388",81063,"Ammotragus lervia",37.709999,-1.35
"389",81063,"Ammotragus lervia",37.799999,-1.35
"390",81063,"Ammotragus lervia",37.889999,-1.35
"391",81063,"Ammotragus lervia",37.98,-1.35
"392",81063,"Ammotragus lervia",38.07,-1.35
"393",81063,"Ammotragus lervia",37.889999,-1.46
"394",81063,"Ammotragus lervia",37.98,-1.46
"395",81063,"Ammotragus lervia",38.16,-1.46
"396",81063,"Ammotragus lervia",37.799999,-1.47
"397",81063,"Ammotragus lervia",37.619999,-1.58
"398",81063,"Ammotragus lervia",37.799999,-1.58
"399",81063,"Ammotragus lervia",37.889999,-1.58
"400",81063,"Ammotragus lervia",37.98,-1.58
"401",81063,"Ammotragus lervia",37.810001,-1.69
"402",81063,"Ammotragus lervia",37.900002,-1.69
"403",81063,"Ammotragus lervia",37.990002,-1.69
"404",81063,"Ammotragus lervia",38.259998,-1.69
"405",81063,"Ammotragus lervia",37.720001,-1.7
"406",81063,"Ammotragus lervia",37.990002,-1.8
"407",81063,"Ammotragus lervia",38.080002,-1.8
"408",81063,"Ammotragus lervia",38.169998,-1.8
"409",81063,"Ammotragus lervia",37.630001,-1.81
"410",81063,"Ammotragus lervia",37.720001,-1.81
"411",81063,"Ammotragus lervia",37.810001,-1.81
"412",81063,"Ammotragus lervia",37.900002,-1.81
"413",81063,"Ammotragus lervia",37.720001,-1.92
"414",81063,"Ammotragus lervia",37.810001,-1.92
"415",81063,"Ammotragus lervia",28.67,-17.809999
"416",81063,"Ammotragus lervia",28.76,-17.82
"417",81063,"Ammotragus lervia",28.67,-17.92
"418",81063,"Ammotragus lervia",28.76,-17.92
"419",81063,"Ammotragus lervia",29.682771,-100.926137
"420",81063,"Ammotragus lervia",31.923742,-104.990499
"421",81063,"Ammotragus lervia",31.95055,-104.714614
"422",81063,"Ammotragus lervia",37.908648,-1.524965
"423",81063,"Ammotragus lervia",31.906474,-105.58285
"424",81063,"Ammotragus lervia",34.55125,-101.116362
"425",81063,"Ammotragus lervia",29.801617,-100.993362
"531",81063,"Ammotragus lervia",34.4207,-101.537401
"532",81063,"Ammotragus lervia",30.165209,-99.289919
"533",81063,"Ammotragus lervia",34.557999,-101.377998
"534",81063,"Ammotragus lervia",39.42,-1.43
"535",81063,"Ammotragus lervia",38.51,-0.42
"536",81063,"Ammotragus lervia",38.6,-0.42
"538",81063,"Ammotragus lervia",38.6,-0.53
"539",81063,"Ammotragus lervia",38.51,-0.65
"540",81063,"Ammotragus lervia",38.6,-0.65
"541",81063,"Ammotragus lervia",38.69,-0.53
"543",81063,"Ammotragus lervia",39.43,-1.55
"545",81063,"Ammotragus lervia",38.51,-0.76
"546",81063,"Ammotragus lervia",38.69,-0.64
"547",81063,"Ammotragus lervia",38.51,-0.53
"549",81063,"Ammotragus lervia",39.42,-1.08
"553",81063,"Ammotragus lervia",38.69,-0.76
"554",81063,"Ammotragus lervia",38.69,-0.41
"555",81063,"Ammotragus lervia",38.68,-0.17
"556",81063,"Ammotragus lervia",38.63,-0.22
"559",81063,"Ammotragus lervia",38.64,-0.52
"566",81063,"Ammotragus lervia",38.65,-0.53
"576",81063,"Ammotragus lervia",38.63,-0.53
"614",81063,"Ammotragus lervia",38.65,-0.51
"630",81063,"Ammotragus lervia",38.73,-0.49
"639",81063,"Ammotragus lervia",38.52,-0.64
"641",81063,"Ammotragus lervia",38.5,-0.55
"643",81063,"Ammotragus lervia",38.52,-0.56
"644",81063,"Ammotragus lervia",38.5,-0.6
"645",81063,"Ammotragus lervia",38.67,-0.52
"646",81063,"Ammotragus lervia",38.62,-0.5
"647",81063,"Ammotragus lervia",38.51,-0.55
"648",81063,"Ammotragus lervia",38.49,-0.51
"649",81063,"Ammotragus lervia",38.64,-0.27
"651",81063,"Ammotragus lervia",38.68,-0.68
"652",81063,"Ammotragus lervia",38.66,-0.64
"653",81063,"Ammotragus lervia",38.64,-0.69
"654",81063,"Ammotragus lervia",38.67,-0.63
"656",81063,"Ammotragus lervia",38.57,-0.74
"657",81063,"Ammotragus lervia",38.65,-0.68
"662",81063,"Ammotragus lervia",38.56,-0.71
"663",81063,"Ammotragus lervia",38.68,-0.24
"664",81063,"Ammotragus lervia",38.55,-0.73
"666",81063,"Ammotragus lervia",38.65,-0.3
"667",81063,"Ammotragus lervia",38.69,-0.28
"668",81063,"Ammotragus lervia",38.7,-0.24
"670",81063,"Ammotragus lervia",38.43,-0.69
"671",81063,"Ammotragus lervia",38.47,-0.62
"672",81063,"Ammotragus lervia",38.71,-0.16
"673",81063,"Ammotragus lervia",38.61,-0.5
"674",81063,"Ammotragus lervia",38.56,-0.54
"675",81063,"Ammotragus lervia",38.64,-0.22
"676",81063,"Ammotragus lervia",38.6,-0.5
"677",81063,"Ammotragus lervia",38.59,-0.53
"678",81063,"Ammotragus lervia",38.77,-0.31
"679",81063,"Ammotragus lervia",38.77,-0.3
"680",81063,"Ammotragus lervia",38.5,-0.97
"681",81063,"Ammotragus lervia",38.5,-0.98
"682",81063,"Ammotragus lervia",38.7,-0.32
"683",81063,"Ammotragus lervia",38.58,-0.81
"684",81063,"Ammotragus lervia",38.56,-0.76
"685",81063,"Ammotragus lervia",38.69,-0.29
"686",81063,"Ammotragus lervia",38.8,-0.13
"689",81063,"Ammotragus lervia",38.73,-0.22
"691",81063,"Ammotragus lervia",38.72,-0.18
"692",81063,"Ammotragus lervia",38.73,-0.17
"693",81063,"Ammotragus lervia",38.73,-0.19
"695",81063,"Ammotragus lervia",38.74,-0.11
"697",81063,"Ammotragus lervia",38.81,-0.14
"698",81063,"Ammotragus lervia",38.8,-0.12
"699",81063,"Ammotragus lervia",38.8,-0.15
"700",81063,"Ammotragus lervia",38.73,-0.15
"701",81063,"Ammotragus lervia",38.76,-0.2
"702",81063,"Ammotragus lervia",38.72,-0.15
"703",81063,"Ammotragus lervia",38.76,-0.22
"704",81063,"Ammotragus lervia",38.72,-0.1
"705",81063,"Ammotragus lervia",38.79,-0.17
"706",81063,"Ammotragus lervia",38.79,-0.16
"707",81063,"Ammotragus lervia",38.78,-0.18
"708",81063,"Ammotragus lervia",38.75,-0.23
"709",81063,"Ammotragus lervia",38.81,-0.15
"710",81063,"Ammotragus lervia",38.73,-0.16
"711",81063,"Ammotragus lervia",38.73,-0.09
"712",81063,"Ammotragus lervia",38.75,-0.22
"713",81063,"Ammotragus lervia",38.79,-0.19
"714",81063,"Ammotragus lervia",38.77,-0.19
"715",81063,"Ammotragus lervia",38.78,-0.19
"716",81063,"Ammotragus lervia",38.79,-0.18
"717",81063,"Ammotragus lervia",38.49,-0.64
"719",81063,"Ammotragus lervia",38.49,-0.63
"724",81063,"Ammotragus lervia",38.53,-0.55
"725",81063,"Ammotragus lervia",38.65,-0.59
"726",81063,"Ammotragus lervia",38.68,-0.37
"727",81063,"Ammotragus lervia",38.52,-0.55
"729",81063,"Ammotragus lervia",38.69,-0.59
"731",81063,"Ammotragus lervia",38.67,-0.69
"732",81063,"Ammotragus lervia",38.61,-0.76
"734",81063,"Ammotragus lervia",38.76,0.03
"735",81063,"Ammotragus lervia",38.62,-0.28
"736",81063,"Ammotragus lervia",38.66,-0.7
"737",81063,"Ammotragus lervia",38.66,-0.69
"738",81063,"Ammotragus lervia",38.66,-0.68
"739",81063,"Ammotragus lervia",38.66,-0.71
"741",81063,"Ammotragus lervia",38.63,-0.28
"742",81063,"Ammotragus lervia",38.62,-0.27
"743",81063,"Ammotragus lervia",38.52,-0.68
"746",81063,"Ammotragus lervia",38.47,-0.71
"747",81063,"Ammotragus lervia",38.53,-0.72
"748",81063,"Ammotragus lervia",38.62,-0.24
"749",81063,"Ammotragus lervia",38.47,-0.73
"751",81063,"Ammotragus lervia",38.45,-0.73
"752",81063,"Ammotragus lervia",38.47,-0.66
"753",81063,"Ammotragus lervia",38.44,-0.74
"754",81063,"Ammotragus lervia",38.43,-0.74
"757",81063,"Ammotragus lervia",38.46,-0.73
"758",81063,"Ammotragus lervia",38.46,-0.7
"759",81063,"Ammotragus lervia",38.46,-0.69
"761",81063,"Ammotragus lervia",38.44,-0.72
"762",81063,"Ammotragus lervia",38.45,-0.74
"764",81063,"Ammotragus lervia",38.45,-0.72
"765",81063,"Ammotragus lervia",38.44,-0.73
"766",81063,"Ammotragus lervia",38.48,-0.65
"767",81063,"Ammotragus lervia",38.46,-0.72
"768",81063,"Ammotragus lervia",38.44,-0.76
"769",81063,"Ammotragus lervia",38.46,-0.74
"770",81063,"Ammotragus lervia",38.48,-0.72
"771",81063,"Ammotragus lervia",38.48,-0.75
"772",81063,"Ammotragus lervia",38.47,-0.65
"773",81063,"Ammotragus lervia",38.48,-0.71
"774",81063,"Ammotragus lervia",38.48,-0.73
"778",81063,"Ammotragus lervia",38.47,-0.72
"780",81063,"Ammotragus lervia",38.48,-0.7
"781",81063,"Ammotragus lervia",38.54,-0.73
"785",81063,"Ammotragus lervia",38.47,-0.69
"789",81063,"Ammotragus lervia",38.49,-0.72
"790",81063,"Ammotragus lervia",38.43,-0.73
"791",81063,"Ammotragus lervia",38.45,-0.7
"793",81063,"Ammotragus lervia",38.49,-0.74
"795",81063,"Ammotragus lervia",38.53,-0.74
"796",81063,"Ammotragus lervia",38.51,-0.7
"797",81063,"Ammotragus lervia",38.51,-0.72
"798",81063,"Ammotragus lervia",38.49,-0.73
"799",81063,"Ammotragus lervia",38.48,-0.66
"802",81063,"Ammotragus lervia",38.51,-0.73
"803",81063,"Ammotragus lervia",38.51,-0.74
"804",81063,"Ammotragus lervia",38.54,-0.75
"805",81063,"Ammotragus lervia",38.5,-0.71
"806",81063,"Ammotragus lervia",38.5,-0.76
"807",81063,"Ammotragus lervia",38.5,-0.75
"808",81063,"Ammotragus lervia",38.51,-0.67
"811",81063,"Ammotragus lervia",38.5,-0.78
"814",81063,"Ammotragus lervia",38.52,-0.72
"817",81063,"Ammotragus lervia",38.49,-0.65
"818",81063,"Ammotragus lervia",38.49,-0.71
"819",81063,"Ammotragus lervia",38.55,-0.74
"820",81063,"Ammotragus lervia",38.52,-0.74
"821",81063,"Ammotragus lervia",38.54,-0.72
"822",81063,"Ammotragus lervia",38.52,-0.73
"824",81063,"Ammotragus lervia",38.53,-0.76
"826",81063,"Ammotragus lervia",38.54,-0.74
"827",81063,"Ammotragus lervia",38.53,-0.71
"828",81063,"Ammotragus lervia",38.5,-0.74
"829",81063,"Ammotragus lervia",38.52,-0.71
"830",81063,"Ammotragus lervia",38.52,-0.7
"831",81063,"Ammotragus lervia",38.52,-0.75
"832",81063,"Ammotragus lervia",38.61,-0.18
"840",81063,"Ammotragus lervia",38.64,-0.6
"843",81063,"Ammotragus lervia",38.47,-0.51
"844",81063,"Ammotragus lervia",38.55,-0.53
"845",81063,"Ammotragus lervia",38.61,-0.49
"847",81063,"Ammotragus lervia",38.6,-0.51
"850",81063,"Ammotragus lervia",38.58,-0.53
"852",81063,"Ammotragus lervia",38.48,-0.51
"854",81063,"Ammotragus lervia",38.56,-0.52
"856",81063,"Ammotragus lervia",38.58,-0.54
"859",81063,"Ammotragus lervia",38.58,-0.52
"860",81063,"Ammotragus lervia",38.57,-0.54
"861",81063,"Ammotragus lervia",38.54,-0.52
"864",81063,"Ammotragus lervia",38.55,-0.52
"866",81063,"Ammotragus lervia",38.49,-0.55
"867",81063,"Ammotragus lervia",38.59,-0.54
"870",81063,"Ammotragus lervia",38.56,-0.53
"871",81063,"Ammotragus lervia",38.49,-0.5
"872",81063,"Ammotragus lervia",38.57,-0.53
"878",81063,"Ammotragus lervia",38.57,-0.52
"879",81063,"Ammotragus lervia",38.54,-0.53
"881",81063,"Ammotragus lervia",38.55,-0.55
"882",81063,"Ammotragus lervia",38.58,-0.51
"887",81063,"Ammotragus lervia",38.59,-0.52
"888",81063,"Ammotragus lervia",38.45,-0.58
"891",81063,"Ammotragus lervia",38.51,-0.54
"893",81063,"Ammotragus lervia",38.6,-0.49
"896",81063,"Ammotragus lervia",38.53,-0.52
"897",81063,"Ammotragus lervia",38.54,-0.55
"905",81063,"Ammotragus lervia",38.58,-0.5
"907",81063,"Ammotragus lervia",38.49,-0.52
"911",81063,"Ammotragus lervia",38.8,-0.23
"912",81063,"Ammotragus lervia",38.54,-0.76
"913",81063,"Ammotragus lervia",38.53,-0.75
"915",81063,"Ammotragus lervia",38.59,-0.5
"917",81063,"Ammotragus lervia",38.6,-0.52
"919",81063,"Ammotragus lervia",38.59,-0.51
"922",81063,"Ammotragus lervia",38.65,-0.5
"927",81063,"Ammotragus lervia",38.63,-0.7
"928",81063,"Ammotragus lervia",39.06,-1.19
"929",81063,"Ammotragus lervia",39.05,-1.15
"931",81063,"Ammotragus lervia",39.06,-1.2
"933",81063,"Ammotragus lervia",39.07,-1.2
"949",81063,"Ammotragus lervia",39.38,-1.43
"950",81063,"Ammotragus lervia",38.8,-0.19
"952",81063,"Ammotragus lervia",38.65,-0.25
"959",81063,"Ammotragus lervia",38.66,-0.3
"964",81063,"Ammotragus lervia",38.74,-0.12
"968",81063,"Ammotragus lervia",38.69,-0.31
"977",81063,"Ammotragus lervia",38.67,-0.56
"979",81063,"Ammotragus lervia",38.74,-0.16
"984",81063,"Ammotragus lervia",38.76,-0.11
"987",81063,"Ammotragus lervia",38.61,-0.15
"988",81063,"Ammotragus lervia",39.07,-1.23
"989",81063,"Ammotragus lervia",38.77,-0.07
"995",81063,"Ammotragus lervia",38.39,-0.63
"996",81063,"Ammotragus lervia",29.761777,-100.809487
"997",81063,"Ammotragus lervia",29.758529,-100.893815
"998",81063,"Ammotragus lervia",30.736071,-103.872013
"999",81063,"Ammotragus lervia",29.6955,-100.941134
"1000",81063,"Ammotragus lervia",30.307991,-103.642044
"1001",81063,"Ammotragus lervia",29.722466,-100.90115
"1002",81063,"Ammotragus lervia",30.596384,-103.847621
"1003",81063,"Ammotragus lervia",30.413037,-103.936071
"1004",81063,"Ammotragus lervia",30.617049,-104.078181
"1005",81063,"Ammotragus lervia",30.967212,-104.112794
"1006",81063,"Ammotragus lervia",30.816246,-104.100177
"1007",81063,"Ammotragus lervia",30.861603,-104.176407
"1008",81063,"Ammotragus lervia",21.935262,25.057423
"1009",81063,"Ammotragus lervia",21.930157,25.179337
"1010",81063,"Ammotragus lervia",30.124011,-102.923534
"1011",81063,"Ammotragus lervia",30.637165,-103.830397
"1012",81063,"Ammotragus lervia",43.54148,5.6597
"1013",81063,"Ammotragus lervia",43.54444,5.53608
"1017",81063,"Ammotragus lervia",17.18472,21.59028
"1018",81063,"Ammotragus lervia",17.18472,21.28571
"1019",81063,"Ammotragus lervia",17.18472,21.36185
"1020",81063,"Ammotragus lervia",30.334637,-103.631513
"1021",81063,"Ammotragus lervia",34.90517,-101.752281
"1022",81063,"Ammotragus lervia",25.65,30
"1023",81063,"Ammotragus lervia",29.483556,-104.376854
"1024",81063,"Ammotragus lervia",32.026989,-104.489014
"1025",81063,"Ammotragus lervia",30.529445,-104.036134
"1026",81063,"Ammotragus lervia",30.84427,-104.077545
"1027",81063,"Ammotragus lervia",32.011944,-104.450152
"1028",81063,"Ammotragus lervia",35.607047,-121.101439
"1029",81063,"Ammotragus lervia",35.711887,-121.181461
"1030",81063,"Ammotragus lervia",30.338825,-102.752556
"1031",81063,"Ammotragus lervia",30.243007,-102.633187
"1032",81063,"Ammotragus lervia",34.858694,-101.713637
"1033",81063,"Ammotragus lervia",30.625216,-103.688396
"1034",81063,"Ammotragus lervia",33.588774,-105.264557
"1035",81063,"Ammotragus lervia",30.438934,-103.932929
"1036",81063,"Ammotragus lervia",34.891462,-101.673982
"1037",81063,"Ammotragus lervia",30.067308,-100.676742
