"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"1",81306,"Redunca fulvorufula",-25.849225,28.314087
"2",81306,"Redunca fulvorufula",-3.3623989112317,35.8508128067276
"3",81306,"Redunca fulvorufula",-28.694202,28.948975
"4",81306,"Redunca fulvorufula",-31.913524,22.293608
"5",81306,"Redunca fulvorufula",-25.239727,27.074432
"6",81306,"Redunca fulvorufula",-31.9,26.883333
"8",81306,"Redunca fulvorufula",-1.256585,36.994378
"9",81306,"Redunca fulvorufula",7.09459,39.76347
"10",81306,"Redunca fulvorufula",-0.741556,36.384659
"11",81306,"Redunca fulvorufula",-2.486436,35.023487
"12",81306,"Redunca fulvorufula",6.856213,39.862003
"13",81306,"Redunca fulvorufula",-2.436428,34.820568
"14",81306,"Redunca fulvorufula",-28.505886,28.617819
