"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"1",81040,"Tragelaphus scriptus",-0.93333,36.56667
"2",81040,"Tragelaphus scriptus",-3.58333,35.83333
"3",81040,"Tragelaphus scriptus",-34.376957,20.534354
"4",81040,"Tragelaphus scriptus",6.22,-8.13
"5",81040,"Tragelaphus scriptus",-34.03757,22.233344
"6",81040,"Tragelaphus scriptus",-27.901269,32.271499
"7",81040,"Tragelaphus scriptus",-32.254126,28.877157
"8",81040,"Tragelaphus scriptus",-1.078701,35.233385
"9",81040,"Tragelaphus scriptus",-0.052835,30.079992
"10",81040,"Tragelaphus scriptus",7.100679,39.792166
"11",81040,"Tragelaphus scriptus",12.44985,2.601143
"12",81040,"Tragelaphus scriptus",12.448482,2.38504
"13",81040,"Tragelaphus scriptus",12.524519,2.718088
"14",81040,"Tragelaphus scriptus",11.99247,2.21139
"15",81040,"Tragelaphus scriptus",11,2
"16",81040,"Tragelaphus scriptus",11.53966,1.45151
"17",81040,"Tragelaphus scriptus",12.42656,2.31717
"19",81040,"Tragelaphus scriptus",11.954761,2.219183
"20",81040,"Tragelaphus scriptus",12.43071,2.5825
"21",81040,"Tragelaphus scriptus",12.33216,2.39438
"22",81040,"Tragelaphus scriptus",12.49797,2.68662
"23",81040,"Tragelaphus scriptus",12.06196,2.41626
"24",81040,"Tragelaphus scriptus",11.763831,2.178897
"25",81040,"Tragelaphus scriptus",-10.586625,33.804159
"26",81040,"Tragelaphus scriptus",-19.266151,23.360023
"27",81040,"Tragelaphus scriptus",-18.905734,34.407678
"28",81040,"Tragelaphus scriptus",2.288547,31.388283
"29",81040,"Tragelaphus scriptus",-0.199193,29.910058
"30",81040,"Tragelaphus scriptus",-7.318379,37.092311
"31",81040,"Tragelaphus scriptus",-14.581274,26.209559
"32",81040,"Tragelaphus scriptus",11.094645,1.118031
"33",81040,"Tragelaphus scriptus",11.027527,1.125173
"34",81040,"Tragelaphus scriptus",12.227512,2.39065
"36",81040,"Tragelaphus scriptus",12.472626,2.437141
"37",81040,"Tragelaphus scriptus",-26.450189,32.918175
"38",81040,"Tragelaphus scriptus",-12.574093,30.233905
"39",81040,"Tragelaphus scriptus",-6.904676,31.171349
"40",81040,"Tragelaphus scriptus",11.464517,1.471917
"41",81040,"Tragelaphus scriptus",11.17915,1.67255
"42",81040,"Tragelaphus scriptus",11.370767,1.6027
"43",81040,"Tragelaphus scriptus",11.422033,1.589333
"44",81040,"Tragelaphus scriptus",-23.854232,31.574432
"45",81040,"Tragelaphus scriptus",11.925861,2.393361
"46",81040,"Tragelaphus scriptus",12.19875,2.3835
"47",81040,"Tragelaphus scriptus",12.168222,2.381417
"48",81040,"Tragelaphus scriptus",12.201667,2.377861
"49",81040,"Tragelaphus scriptus",12.254222,2.433694
"50",81040,"Tragelaphus scriptus",11.906167,2.412917
"51",81040,"Tragelaphus scriptus",12.143583,2.312389
"52",81040,"Tragelaphus scriptus",12.080111,2.411528
"53",81040,"Tragelaphus scriptus",12.142472,2.313306
"54",81040,"Tragelaphus scriptus",12.132778,2.380167
"55",81040,"Tragelaphus scriptus",11.935639,2.395556
"61",81040,"Tragelaphus scriptus",11.982028,2.446556
"62",81040,"Tragelaphus scriptus",12.255417,2.393333
"63",81040,"Tragelaphus scriptus",11.889667,2.397556
"64",81040,"Tragelaphus scriptus",12.255583,2.416028
"70",81040,"Tragelaphus scriptus",12.212083,2.375139
"71",81040,"Tragelaphus scriptus",11.9305,2.391361
"73",81040,"Tragelaphus scriptus",12.25825,2.402833
"75",81040,"Tragelaphus scriptus",-18.937818,32.678648
"99",81040,"Tragelaphus scriptus",-15.942018,28.934062
"100",81040,"Tragelaphus scriptus",-25.425137,31.443987
"101",81040,"Tragelaphus scriptus",0.562802,30.356317
"102",81040,"Tragelaphus scriptus",11.092233,1.756083
"103",81040,"Tragelaphus scriptus",-0.457301,36.719055
"104",81040,"Tragelaphus scriptus",13.266011,38.077754
"105",81040,"Tragelaphus scriptus",-1.2167,35.4667
"106",81040,"Tragelaphus scriptus",-0.2333,36.8167
"109",81040,"Tragelaphus scriptus",-3.242978,36.79291
"110",81040,"Tragelaphus scriptus",-6.029993,38.779247
"111",81040,"Tragelaphus scriptus",3.750349,29.520647
"112",81040,"Tragelaphus scriptus",-0.207839,29.896502
"113",81040,"Tragelaphus scriptus",-13.102956,31.78865
"114",81040,"Tragelaphus scriptus",-13.09925,31.791605
"115",81040,"Tragelaphus scriptus",1.5343,37.24429
"116",81040,"Tragelaphus scriptus",1.53516,37.21453
"117",81040,"Tragelaphus scriptus",-22.214543,29.09523
"118",81040,"Tragelaphus scriptus",-15.538783,28.336448
"119",81040,"Tragelaphus scriptus",-34.028496,21.89464
"120",81040,"Tragelaphus scriptus",-3.5,35.833333
"121",81040,"Tragelaphus scriptus",4.005775,29.594734
"122",81040,"Tragelaphus scriptus",-24.260468,31.645529
"123",81040,"Tragelaphus scriptus",-13.098036,31.786156
"124",81040,"Tragelaphus scriptus",-13.705905,34.430527
"125",81040,"Tragelaphus scriptus",-10.58503,33.79924
"126",81040,"Tragelaphus scriptus",-12.780259,32.048447
"127",81040,"Tragelaphus scriptus",3.751851,29.517491
"128",81040,"Tragelaphus scriptus",-0.28,37.12
"129",81040,"Tragelaphus scriptus",-24.205108,30.888061
"130",81040,"Tragelaphus scriptus",-24.205108,30.88819
"132",81040,"Tragelaphus scriptus",-25.101145,31.889877
"133",81040,"Tragelaphus scriptus",-23.856169,31.574364
"134",81040,"Tragelaphus scriptus",-24.991348,31.498146
"135",81040,"Tragelaphus scriptus",-28.659658,29.325035
"136",81040,"Tragelaphus scriptus",-1.876751,30.707088
"137",81040,"Tragelaphus scriptus",-9.193061,13.31915
"138",81040,"Tragelaphus scriptus",-9.21596,13.27652
"139",81040,"Tragelaphus scriptus",5.311515,-8.784983
"140",81040,"Tragelaphus scriptus",5.515921,-8.534191
"141",81040,"Tragelaphus scriptus",-16.215995,34.784183
"142",81040,"Tragelaphus scriptus",-2.428786,34.820588
"143",81040,"Tragelaphus scriptus",-18.224134,21.643066
"144",81040,"Tragelaphus scriptus",-7.685833,34.650555
"146",81040,"Tragelaphus scriptus",-13.16667,31.5
"147",81040,"Tragelaphus scriptus",-1.566667,29.033333
"148",81040,"Tragelaphus scriptus",-8.933333,27.2
"149",81040,"Tragelaphus scriptus",0.416667,29.766667
"150",81040,"Tragelaphus scriptus",-0.516667,29.333333
"151",81040,"Tragelaphus scriptus",-8.65,26.516667
"152",81040,"Tragelaphus scriptus",-8.366667,29.633333
"154",81040,"Tragelaphus scriptus",0.55,29.816667
"155",81040,"Tragelaphus scriptus",1.05,29.15
"157",81040,"Tragelaphus scriptus",0.433333,29.766667
"158",81040,"Tragelaphus scriptus",-7.416667,31.983333
"159",81040,"Tragelaphus scriptus",0.583333,29.916667
"160",81040,"Tragelaphus scriptus",0.5,29.666667
"161",81040,"Tragelaphus scriptus",-2.166667,30.533333
"162",81040,"Tragelaphus scriptus",-2.983333,38.516667
"163",81040,"Tragelaphus scriptus",-1.383333,29.033333
"169",81040,"Tragelaphus scriptus",0.666667,29.666667
"171",81040,"Tragelaphus scriptus",-3.966667,29.433333
"172",81040,"Tragelaphus scriptus",-1.416667,29.2
"177",81040,"Tragelaphus scriptus",-0.603115,30.935126
"178",81040,"Tragelaphus scriptus",-0.626432,30.979566
"179",81040,"Tragelaphus scriptus",-0.534754,31.018274
"180",81040,"Tragelaphus scriptus",-0.631669,30.982699
"182",81040,"Tragelaphus scriptus",-0.625709,30.979198
"183",81040,"Tragelaphus scriptus",-0.536753,31.021588
"189",81040,"Tragelaphus scriptus",-0.536418,31.018516
"191",81040,"Tragelaphus scriptus",-0.603026,30.937596
"215",81040,"Tragelaphus scriptus",-0.602066,30.932396
"1009",81040,"Tragelaphus scriptus",10.8044,2.8904
"1010",81040,"Tragelaphus scriptus",10.3953,2.731
"1011",81040,"Tragelaphus scriptus",6.5262,2.7048
"1012",81040,"Tragelaphus scriptus",7.8738,2.2091
"1013",81040,"Tragelaphus scriptus",7.2068,2.4048
"1014",81040,"Tragelaphus scriptus",9.7666,2.6166
"1015",81040,"Tragelaphus scriptus",7.0017,2.6093
"1017",81040,"Tragelaphus scriptus",6.9211,2.4072
"1018",81040,"Tragelaphus scriptus",6.535,2.6843
"1019",81040,"Tragelaphus scriptus",8.5002,2.4067
"1020",81040,"Tragelaphus scriptus",9.5007,1.9763
"1021",81040,"Tragelaphus scriptus",6.5422,2.6568
"1022",81040,"Tragelaphus scriptus",10.2197,2.6573
"1023",81040,"Tragelaphus scriptus",6.581949,2.407526
"1024",81040,"Tragelaphus scriptus",7.1596,2.5419
"1025",81040,"Tragelaphus scriptus",7.203,2.3856
"1026",81040,"Tragelaphus scriptus",10.5221,1.2841
"1027",81040,"Tragelaphus scriptus",7.1005,2.639
"1028",81040,"Tragelaphus scriptus",6.5337,2.6599
"1029",81040,"Tragelaphus scriptus",8.05,2.3
"1030",81040,"Tragelaphus scriptus",7.523889,1.696667
"1031",81040,"Tragelaphus scriptus",10.7378,2.1265
"1032",81040,"Tragelaphus scriptus",6.9026,2.5076
"1033",81040,"Tragelaphus scriptus",8.587,2.5564
"1034",81040,"Tragelaphus scriptus",8.2376,1.9692
"1035",81040,"Tragelaphus scriptus",11.421767,1.557312
"1036",81040,"Tragelaphus scriptus",6.8008,1.738
"1038",81040,"Tragelaphus scriptus",6.9096,2.4908
"1039",81040,"Tragelaphus scriptus",7.903889,1.833611
"1040",81040,"Tragelaphus scriptus",10.5423,1.2085
"1041",81040,"Tragelaphus scriptus",10.6433,1.3176
"1042",81040,"Tragelaphus scriptus",9.0072,1.7248
"1043",81040,"Tragelaphus scriptus",8.1715,1.9088
"1045",81040,"Tragelaphus scriptus",6.7741,1.8377
"1047",81040,"Tragelaphus scriptus",-3.372417,35.827741
"1048",81040,"Tragelaphus scriptus",6.995948,39.665451
"1049",81040,"Tragelaphus scriptus",6.610726,39.822006
"1050",81040,"Tragelaphus scriptus",-3.499019,38.206922
"1051",81040,"Tragelaphus scriptus",12.188147,35.614929
"1052",81040,"Tragelaphus scriptus",-22.435465,31.25164
"1053",81040,"Tragelaphus scriptus",-3.264262,36.852951
"1054",81040,"Tragelaphus scriptus",-2.436428,34.820568
"1055",81040,"Tragelaphus scriptus",-3.225015,36.901531
"1056",81040,"Tragelaphus scriptus",-25.085604,31.760471
"1058",81040,"Tragelaphus scriptus",-24.005465,31.739975
"1059",81040,"Tragelaphus scriptus",-24.981091,31.573156
"1060",81040,"Tragelaphus scriptus",-17.925087,25.852074
"1061",81040,"Tragelaphus scriptus",-1.227628,35.027161
"1063",81040,"Tragelaphus scriptus",-17.878109,23.303995
"1064",81040,"Tragelaphus scriptus",-3.17274,35.561028
"1065",81040,"Tragelaphus scriptus",-17.922495,25.836733
"1066",81040,"Tragelaphus scriptus",-3.231013,36.862221
"1069",81040,"Tragelaphus scriptus",-3.315333,37.695122
"1072",81040,"Tragelaphus scriptus",-25.162979,31.617205
"1073",81040,"Tragelaphus scriptus",-23.027924,29.509277
"1074",81040,"Tragelaphus scriptus",-17.832375,25.046082
"1075",81040,"Tragelaphus scriptus",-17.896584,25.853062
"1076",81040,"Tragelaphus scriptus",-25.417231,31.198425
"1079",81040,"Tragelaphus scriptus",-0.150204,30.002975
"1080",81040,"Tragelaphus scriptus",-24.046465,31.420898
"1081",81040,"Tragelaphus scriptus",0.219726,34.899445
"1082",81040,"Tragelaphus scriptus",-17.775579,23.338877
"1083",81040,"Tragelaphus scriptus",-17.924189,25.406399
"1084",81040,"Tragelaphus scriptus",9.552,-1.788025
"1086",81040,"Tragelaphus scriptus",-18.136124,21.678843
"1087",81040,"Tragelaphus scriptus",8.767315,-3.810001
"1088",81040,"Tragelaphus scriptus",-23.856012,31.573677
"1090",81040,"Tragelaphus scriptus",12.964413,-13.175354
"1093",81040,"Tragelaphus scriptus",-3.565506,35.748138
"1094",81040,"Tragelaphus scriptus",-18.126242,21.681618
"1095",81040,"Tragelaphus scriptus",-21.018326,16.425518
"1098",81040,"Tragelaphus scriptus",0.28413,36.9102
"1099",81040,"Tragelaphus scriptus",-18.44673,27.755459
"1101",81040,"Tragelaphus scriptus",1.915122,31.41694
"1102",81040,"Tragelaphus scriptus",-24.63,31.73
"1103",81040,"Tragelaphus scriptus",-14.862691,35.292999
"1104",81040,"Tragelaphus scriptus",-33.44271,25.75107
"1105",81040,"Tragelaphus scriptus",3.752028,29.521331
"1107",81040,"Tragelaphus scriptus",12.238111,2.37325
"1108",81040,"Tragelaphus scriptus",-28.082534,32.044454
"1109",81040,"Tragelaphus scriptus",-3.237215,36.905136
"1112",81040,"Tragelaphus scriptus",12.239972,2.371556
"1113",81040,"Tragelaphus scriptus",12.213361,2.375806
"1114",81040,"Tragelaphus scriptus",-28.745989,31.966095
"1115",81040,"Tragelaphus scriptus",11.248202,1.598403
"1117",81040,"Tragelaphus scriptus",-24.923882,31.66028
"1118",81040,"Tragelaphus scriptus",-3.249951,36.749954
"1119",81040,"Tragelaphus scriptus",-1.366574,36.82733
"1120",81040,"Tragelaphus scriptus",-0.629598,31.002731
"1121",81040,"Tragelaphus scriptus",-18.954257,32.684485
"1122",81040,"Tragelaphus scriptus",-33.980697,23.556482
"1123",81040,"Tragelaphus scriptus",3.756873,29.52267
"1124",81040,"Tragelaphus scriptus",-15.387526,28.322817
"1125",81040,"Tragelaphus scriptus",-17.859295,25.797712
"1126",81040,"Tragelaphus scriptus",11.413892,1.549072
"1128",81040,"Tragelaphus scriptus",-7.5487,36.525319
"1132",81040,"Tragelaphus scriptus",-0.348093,36.812781
"1133",81040,"Tragelaphus scriptus",-28.169966,31.952987
"1134",81040,"Tragelaphus scriptus",3.750957,29.513456
"1135",81040,"Tragelaphus scriptus",11.243179,1.603764
"1136",81040,"Tragelaphus scriptus",12.076329,3.191864
"1137",81040,"Tragelaphus scriptus",10.53225,3.118761
"1138",81040,"Tragelaphus scriptus",10.764364,2.110859
"1139",81040,"Tragelaphus scriptus",8.296999,1.966141
"1140",81040,"Tragelaphus scriptus",8.955147,2.184746
"1141",81040,"Tragelaphus scriptus",11.405493,3.405493
"1142",81040,"Tragelaphus scriptus",11.121374,3.101978
"1143",81040,"Tragelaphus scriptus",-23.102478,27.882387
"1144",81040,"Tragelaphus scriptus",-24.26,31.645
"1145",81040,"Tragelaphus scriptus",-23.854028,31.575412
"1146",81040,"Tragelaphus scriptus",-17.875556,25.8225
"1147",81040,"Tragelaphus scriptus",-17.924985,25.847654
"1148",81040,"Tragelaphus scriptus",8.142165,13.767929
"1149",81040,"Tragelaphus scriptus",-15.908353,25.95785
"1151",81040,"Tragelaphus scriptus",-23.137203,31.452656
"1152",81040,"Tragelaphus scriptus",-1.34,29.363
"1153",81040,"Tragelaphus scriptus",-3.266661,36.829605
"1154",81040,"Tragelaphus scriptus",6.741541,38.444061
"1155",81040,"Tragelaphus scriptus",11.45358,1.65646
"1156",81040,"Tragelaphus scriptus",11.61659,1.27862
"1159",81040,"Tragelaphus scriptus",11.908704,2.811239
"1160",81040,"Tragelaphus scriptus",12.044693,3.032227
"1163",81040,"Tragelaphus scriptus",11.70889,2.04826
"1166",81040,"Tragelaphus scriptus",11.43472,1.73042
"1167",81040,"Tragelaphus scriptus",11.898161,2.407989
"1168",81040,"Tragelaphus scriptus",12.371303,2.433622
"1169",81040,"Tragelaphus scriptus",12.385455,2.554227
"1171",81040,"Tragelaphus scriptus",-18.899925,34.351348
"1173",81040,"Tragelaphus scriptus",-33.942108,22.46168
"1174",81040,"Tragelaphus scriptus",-24.986369,31.623459
"1175",81040,"Tragelaphus scriptus",-25.060721,31.8013
"1176",81040,"Tragelaphus scriptus",-20.322374,24.319053
"1177",81040,"Tragelaphus scriptus",-1.33803,36.78065
"1178",81040,"Tragelaphus scriptus",-18.11456,21.671096
"1179",81040,"Tragelaphus scriptus",6.750056,38.444296
"1180",81040,"Tragelaphus scriptus",-3.225073,36.798612
"1181",81040,"Tragelaphus scriptus",-3.219187,36.766383
"1182",81040,"Tragelaphus scriptus",-24.344073,31.197434
"1183",81040,"Tragelaphus scriptus",-24.11593,28.38875
"1184",81040,"Tragelaphus scriptus",-3.995269,35.629846
"1185",81040,"Tragelaphus scriptus",3.694,29.153
"1186",81040,"Tragelaphus scriptus",-28.123845,32.557018
"1187",81040,"Tragelaphus scriptus",9.42,-7.52
"1188",81040,"Tragelaphus scriptus",-19.58,34.73
