"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"222",80258,"Equus hemionus",30.39,34.93
"223",80258,"Equus hemionus",30.52,34.67
"224",80258,"Equus hemionus",29.86,35.04
"247",80258,"Equus hemionus",30.56,34.76
"248",80258,"Equus hemionus",30.69,35.22
"249",80258,"Equus hemionus",30.65,34.87
"250",80258,"Equus hemionus",30.36,34.84
"257",80258,"Equus hemionus",30.63,34.84
"258",80258,"Equus hemionus",30.22,34.75
"259",80258,"Equus hemionus",30.16,34.83
"260",80258,"Equus hemionus",30.6,34.83
"262",80258,"Equus hemionus",30.49,34.71
"264",80258,"Equus hemionus",30.2,34.91
"287",80258,"Equus hemionus",30.15,34.94
"288",80258,"Equus hemionus",30.22,34.79
"289",80258,"Equus hemionus",30.18,34.76
"290",80258,"Equus hemionus",30.55,34.68
"292",80258,"Equus hemionus",30.54,34.73
"293",80258,"Equus hemionus",30.44,34.8
"302",80258,"Equus hemionus",30.58,34.89
"303",80258,"Equus hemionus",30.66,34.88
"304",80258,"Equus hemionus",30.47,34.69
"314",80258,"Equus hemionus",30.57,34.88
"326",80258,"Equus hemionus",30.44,34.67
"347",80258,"Equus hemionus",51.477856,10.009575
