"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"1",81200,"Cephalophus rufilatus",7.876,21.3604
"2",81200,"Cephalophus rufilatus",3.752524,29.519684
"3",81200,"Cephalophus rufilatus",8.121287,13.805292
"4",81200,"Cephalophus rufilatus",12.49797,2.68662
"5",81200,"Cephalophus rufilatus",11.094645,1.118031
"6",81200,"Cephalophus rufilatus",11.443304,1.536713
"7",81200,"Cephalophus rufilatus",11.277089,1.863505
"9",81200,"Cephalophus rufilatus",11.098409,1.758333
"10",81200,"Cephalophus rufilatus",11.105479,1.75122
"11",81200,"Cephalophus rufilatus",11.158114,1.753505
"12",81200,"Cephalophus rufilatus",11.098475,1.758274
"13",81200,"Cephalophus rufilatus",11.277199,1.863532
"14",81200,"Cephalophus rufilatus",11.098499,1.758303
"15",81200,"Cephalophus rufilatus",11.357726,1.922562
"16",81200,"Cephalophus rufilatus",11.159167,1.752057
"17",81200,"Cephalophus rufilatus",11.276507,1.863277
"18",81200,"Cephalophus rufilatus",11.099428,1.752
"19",81200,"Cephalophus rufilatus",11.404084,1.390522
"20",81200,"Cephalophus rufilatus",11.158151,1.753478
"21",81200,"Cephalophus rufilatus",11.159169,1.752089
"22",81200,"Cephalophus rufilatus",11.380583,1.904918
"23",81200,"Cephalophus rufilatus",11.105416,1.751193
"24",81200,"Cephalophus rufilatus",11.158143,1.753473
"25",81200,"Cephalophus rufilatus",11.029576,1.123392
"26",81200,"Cephalophus rufilatus",11.029615,1.123419
"27",81200,"Cephalophus rufilatus",11.401525,1.675699
"28",81200,"Cephalophus rufilatus",11.380556,1.904921
"29",81200,"Cephalophus rufilatus",11.213033,1.734317
"31",81200,"Cephalophus rufilatus",11.422028,1.589333
"32",81200,"Cephalophus rufilatus",11.889667,2.397556
"33",81200,"Cephalophus rufilatus",11.909111,2.407083
"34",81200,"Cephalophus rufilatus",11.102467,1.752467
"35",81200,"Cephalophus rufilatus",7.43,-3.47
"36",81200,"Cephalophus rufilatus",3.757869,29.527527
"37",81200,"Cephalophus rufilatus",10.4765,1.0077
"39",81200,"Cephalophus rufilatus",10.5098,0.8458
"40",81200,"Cephalophus rufilatus",8.9699,1.7246
"41",81200,"Cephalophus rufilatus",9.0072,1.7248
"42",81200,"Cephalophus rufilatus",10.6433,1.3176
"43",81200,"Cephalophus rufilatus",9.6431,1.7356
"45",81200,"Cephalophus rufilatus",10.5863,2.0867
"46",81200,"Cephalophus rufilatus",10.5221,1.2841
"47",81200,"Cephalophus rufilatus",11.575661,1.455193
"48",81200,"Cephalophus rufilatus",3.741311,29.509943
"49",81200,"Cephalophus rufilatus",11.413892,1.549072
"50",81200,"Cephalophus rufilatus",3.750957,29.513456
"51",81200,"Cephalophus rufilatus",11.243179,1.603764
"52",81200,"Cephalophus rufilatus",12.076329,3.191864
"53",81200,"Cephalophus rufilatus",12.964413,-13.175354
"54",81200,"Cephalophus rufilatus",3.76,29.525
"55",81200,"Cephalophus rufilatus",3.751,29.513
"56",81200,"Cephalophus rufilatus",11.53966,1.45151
"57",81200,"Cephalophus rufilatus",12.044693,3.032227
"59",81200,"Cephalophus rufilatus",3.751923,29.518158
"60",81200,"Cephalophus rufilatus",11.75003,-14.21664
"61",81200,"Cephalophus rufilatus",8.88333,-11.16667
"62",81200,"Cephalophus rufilatus",6.195168,11.56311
"63",81200,"Cephalophus rufilatus",8.767315,-3.810001
"64",81200,"Cephalophus rufilatus",8.211491,13.870239
"65",81200,"Cephalophus rufilatus",11.584081,1.460311
"66",81200,"Cephalophus rufilatus",-0.1507,30.267
