"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"1",80857,"Eudorcas thomsonii",-1.05,36.56667
"5",80857,"Eudorcas thomsonii",12.7,24.81667
"6",80857,"Eudorcas thomsonii",-2.08333,34.61667
"8",80857,"Eudorcas thomsonii",-3.58333,35.83333
"15",80857,"Eudorcas thomsonii",-2.977327,38.831177
"16",80857,"Eudorcas thomsonii",-2.639218,37.199364
"17",80857,"Eudorcas thomsonii",-3.057554,36.444054
"18",80857,"Eudorcas thomsonii",-3.17274,35.561028
"19",80857,"Eudorcas thomsonii",-3.01599,38.21067
"21",80857,"Eudorcas thomsonii",-0.753915,36.348267
"22",80857,"Eudorcas thomsonii",-2.86555,36.035671
"24",80857,"Eudorcas thomsonii",-1.573594,35.202942
"25",80857,"Eudorcas thomsonii",-2.619326,34.747009
"27",80857,"Eudorcas thomsonii",-0.350187,36.083221
"30",80857,"Eudorcas thomsonii",12.17,0.93
"32",80857,"Eudorcas thomsonii",-3.185766,35.47554
"35",80857,"Eudorcas thomsonii",0.009699,36.938953
"36",80857,"Eudorcas thomsonii",-1.404465,35.011041
"37",80857,"Eudorcas thomsonii",-1.219025,34.887513
"38",80857,"Eudorcas thomsonii",-1.442103,35.32458
"39",80857,"Eudorcas thomsonii",-2.762915,35.171915
"40",80857,"Eudorcas thomsonii",-2.608351,35.084768
"41",80857,"Eudorcas thomsonii",-2.764338,35.183633
"42",80857,"Eudorcas thomsonii",-3.006606,35.489281
"43",80857,"Eudorcas thomsonii",-3.093436,35.436216
"44",80857,"Eudorcas thomsonii",-2.661494,35.147715
"45",80857,"Eudorcas thomsonii",-1.480159,35.361943
"46",80857,"Eudorcas thomsonii",-2.772138,36.892292
"47",80857,"Eudorcas thomsonii",-0.120199,36.927323
"48",80857,"Eudorcas thomsonii",-3.149646,35.582587
"49",80857,"Eudorcas thomsonii",-3.108707,35.560797
"50",80857,"Eudorcas thomsonii",0.0667,36.3667
"54",80857,"Eudorcas thomsonii",-2.724793,35.016402
"55",80857,"Eudorcas thomsonii",-3.294548,35.528277
"56",80857,"Eudorcas thomsonii",-3.016311,35.580589
"57",80857,"Eudorcas thomsonii",-3.234587,35.574572
"58",80857,"Eudorcas thomsonii",0.73377,36.69184
"59",80857,"Eudorcas thomsonii",0.74024,36.67254
"60",80857,"Eudorcas thomsonii",0.19819,36.65799
"61",80857,"Eudorcas thomsonii",0.79052,36.75529
"62",80857,"Eudorcas thomsonii",0.71798,36.6307
"63",80857,"Eudorcas thomsonii",0.72216,36.66687
"64",80857,"Eudorcas thomsonii",0.7319,36.68749
"65",80857,"Eudorcas thomsonii",0.77523,36.61957
"66",80857,"Eudorcas thomsonii",0.68026,36.73534
"67",80857,"Eudorcas thomsonii",0.7533,36.79629
"68",80857,"Eudorcas thomsonii",0.60573,36.63688
"69",80857,"Eudorcas thomsonii",0.76543,36.76999
"70",80857,"Eudorcas thomsonii",1.02496,37.66193
"71",80857,"Eudorcas thomsonii",0.66716,36.67259
"72",80857,"Eudorcas thomsonii",0.5317,36.45809
"73",80857,"Eudorcas thomsonii",0.71386,36.62559
"74",80857,"Eudorcas thomsonii",0.61582,36.63734
"75",80857,"Eudorcas thomsonii",0.74017,36.68356
"76",80857,"Eudorcas thomsonii",0.73022,36.7404
"77",80857,"Eudorcas thomsonii",0.58118,36.61915
"78",80857,"Eudorcas thomsonii",0.24611,36.75721
"79",80857,"Eudorcas thomsonii",1.19808,38.03767
"80",80857,"Eudorcas thomsonii",0.34571,36.58408
"81",80857,"Eudorcas thomsonii",0.44304,36.6196
"82",80857,"Eudorcas thomsonii",0.3052,36.71847
"83",80857,"Eudorcas thomsonii",0.44533,36.60192
"84",80857,"Eudorcas thomsonii",0.5662,36.70894
"85",80857,"Eudorcas thomsonii",0.70934,36.66044
"86",80857,"Eudorcas thomsonii",0.31592,37.1686
"87",80857,"Eudorcas thomsonii",0.48283,36.93761
"88",80857,"Eudorcas thomsonii",0.76081,36.75616
"89",80857,"Eudorcas thomsonii",0.43387,36.69116
"90",80857,"Eudorcas thomsonii",0.44202,36.52868
"91",80857,"Eudorcas thomsonii",0.44239,37.02865
"92",80857,"Eudorcas thomsonii",0.67703,36.67294
"93",80857,"Eudorcas thomsonii",0.44195,36.51197
"94",80857,"Eudorcas thomsonii",0.45801,36.54698
"95",80857,"Eudorcas thomsonii",0.28918,36.62877
"96",80857,"Eudorcas thomsonii",0.70025,36.77257
"97",80857,"Eudorcas thomsonii",0.73933,36.5836
"98",80857,"Eudorcas thomsonii",0.1407,36.77627
"99",80857,"Eudorcas thomsonii",0.45557,36.51231
"100",80857,"Eudorcas thomsonii",0.53004,36.45776
"101",80857,"Eudorcas thomsonii",0.38297,36.56584
"102",80857,"Eudorcas thomsonii",0.72237,36.84766
"103",80857,"Eudorcas thomsonii",0.72686,36.73939
"104",80857,"Eudorcas thomsonii",0.4381,36.56514
"105",80857,"Eudorcas thomsonii",0.44923,36.61978
"106",80857,"Eudorcas thomsonii",0.92938,37.45153
"107",80857,"Eudorcas thomsonii",0.718,36.77287
"108",80857,"Eudorcas thomsonii",0.46666,36.54685
"109",80857,"Eudorcas thomsonii",0.99882,37.63441
"110",80857,"Eudorcas thomsonii",-2.316314,34.888835
"111",80857,"Eudorcas thomsonii",-2.245074,34.816003
"112",80857,"Eudorcas thomsonii",-2.233661,34.986116
"113",80857,"Eudorcas thomsonii",-1.747419,35.318018
"114",80857,"Eudorcas thomsonii",-2.987162,35.191558
"115",80857,"Eudorcas thomsonii",-2.589943,34.960666
"116",80857,"Eudorcas thomsonii",-2.51776,34.880424
"117",80857,"Eudorcas thomsonii",-2.548145,34.816136
"118",80857,"Eudorcas thomsonii",-2.461178,34.99005
"119",80857,"Eudorcas thomsonii",-2.376126,34.916168
"120",80857,"Eudorcas thomsonii",-2.390506,34.893113
"121",80857,"Eudorcas thomsonii",-2.524673,34.716857
"122",80857,"Eudorcas thomsonii",-3.066956,35.588967
