"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"1",80331,"Phacochoerus africanus",-1.86667,36.01667
"2",80331,"Phacochoerus africanus",-3.58333,35.83333
"9",80331,"Phacochoerus africanus",-3.78018,38.778993
"10",80331,"Phacochoerus africanus",16.55,-15.77
"11",80331,"Phacochoerus africanus",7.43,-3.47
"12",80331,"Phacochoerus africanus",0.04622,36.932859
"13",80331,"Phacochoerus africanus",-7.745095,38.209173
"14",80331,"Phacochoerus africanus",-7.675573,38.17769
"15",80331,"Phacochoerus africanus",-2.639218,37.199364
"16",80331,"Phacochoerus africanus",-23.237738,18.389986
"17",80331,"Phacochoerus africanus",-3.264262,36.852951
"18",80331,"Phacochoerus africanus",-7.672205,38.085823
"20",80331,"Phacochoerus africanus",-18.754915,17.088352
"21",80331,"Phacochoerus africanus",-2.436428,34.820568
"22",80331,"Phacochoerus africanus",-2.977327,38.831177
"23",80331,"Phacochoerus africanus",-20.07399,30.592632
"25",80331,"Phacochoerus africanus",-18.136124,21.678843
"26",80331,"Phacochoerus africanus",-7.708951,34.874725
"27",80331,"Phacochoerus africanus",-3.17274,35.561028
"28",80331,"Phacochoerus africanus",-28.144659,32.047119
"31",80331,"Phacochoerus africanus",-17.832375,25.046082
"33",80331,"Phacochoerus africanus",-3.565506,35.748138
"36",80331,"Phacochoerus africanus",-2.831946,34.997585
"37",80331,"Phacochoerus africanus",-1.573594,35.202942
"39",80331,"Phacochoerus africanus",-2.000822,35.164318
"40",80331,"Phacochoerus africanus",12.964413,-13.175354
"43",80331,"Phacochoerus africanus",-4.077973,36.044769
"44",80331,"Phacochoerus africanus",-2.619326,34.747009
"45",80331,"Phacochoerus africanus",-26.467808,20.612453
"46",80331,"Phacochoerus africanus",-17.806419,25.146246
"48",80331,"Phacochoerus africanus",-19.046541,26.585541
"49",80331,"Phacochoerus africanus",-0.350187,36.083221
"51",80331,"Phacochoerus africanus",-13.03667,31.486816
"54",80331,"Phacochoerus africanus",-24.375362,31.119375
"55",80331,"Phacochoerus africanus",-21.920557,16.694273
"56",80331,"Phacochoerus africanus",-3.235537,36.844345
"57",80331,"Phacochoerus africanus",-33.483333,25.75
"59",80331,"Phacochoerus africanus",-4.196311,36.07177
"60",80331,"Phacochoerus africanus",28.447173,-99.372368
"61",80331,"Phacochoerus africanus",-1.394116,36.839689
"62",80331,"Phacochoerus africanus",-13.1897,31.675825
"63",80331,"Phacochoerus africanus",-3.161752,35.58767
"65",80331,"Phacochoerus africanus",-2.484438,34.773978
"66",80331,"Phacochoerus africanus",-2.412647,34.805555
"67",80331,"Phacochoerus africanus",-2.41248,34.805618
"68",80331,"Phacochoerus africanus",-2.555735,34.94579
"69",80331,"Phacochoerus africanus",-3.442827,35.831566
"70",80331,"Phacochoerus africanus",-25.162979,31.617205
"71",80331,"Phacochoerus africanus",-21.862592,21.398514
"72",80331,"Phacochoerus africanus",-3.950674,35.866126
"73",80331,"Phacochoerus africanus",-22.72022,31.035164
"74",80331,"Phacochoerus africanus",12.547657,2.496012
"75",80331,"Phacochoerus africanus",12.439918,2.745939
"76",80331,"Phacochoerus africanus",12.386991,2.784846
"77",80331,"Phacochoerus africanus",12.44985,2.601143
"78",80331,"Phacochoerus africanus",11.99247,2.21139
"80",80331,"Phacochoerus africanus",11.87904,2.30478
"81",80331,"Phacochoerus africanus",11.89187,0.99313
"82",80331,"Phacochoerus africanus",12.25524,2.22986
"83",80331,"Phacochoerus africanus",2.27726,31.564909
"84",80331,"Phacochoerus africanus",12.472984,2.436237
"85",80331,"Phacochoerus africanus",-3.181009,35.569911
"86",80331,"Phacochoerus africanus",12.142472,2.313306
"87",80331,"Phacochoerus africanus",12.143583,2.312389
"88",80331,"Phacochoerus africanus",12.080111,2.411528
"89",80331,"Phacochoerus africanus",12.168222,2.381417
"91",80331,"Phacochoerus africanus",-3.01151,36.996692
"92",80331,"Phacochoerus africanus",-19.249964,23.343201
"93",80331,"Phacochoerus africanus",-1.292066,36.821946
"94",80331,"Phacochoerus africanus",-18.855591,16.32932
"96",80331,"Phacochoerus africanus",-0.457301,36.719055
"97",80331,"Phacochoerus africanus",0.009699,36.938953
"98",80331,"Phacochoerus africanus",-25.229377,27.032331
"99",80331,"Phacochoerus africanus",6.610726,39.822006
"100",80331,"Phacochoerus africanus",6.995948,39.665451
"101",80331,"Phacochoerus africanus",-4.158898,36.065918
"102",80331,"Phacochoerus africanus",0.225219,37.440033
"103",80331,"Phacochoerus africanus",-3.199003,35.586362
"104",80331,"Phacochoerus africanus",-6.041787,38.774647
"105",80331,"Phacochoerus africanus",-6.044455,38.775873
"106",80331,"Phacochoerus africanus",3.751396,29.518909
"107",80331,"Phacochoerus africanus",-3.205147,35.586968
"108",80331,"Phacochoerus africanus",-24.046465,31.420898
"109",80331,"Phacochoerus africanus",-22.577093,16.761028
"110",80331,"Phacochoerus africanus",-20.422991,17.331963
"111",80331,"Phacochoerus africanus",-18.813225,17.213011
"112",80331,"Phacochoerus africanus",-18.812515,16.940081
"113",80331,"Phacochoerus africanus",-19.471153,17.750095
"114",80331,"Phacochoerus africanus",-21.017437,16.683859
"116",80331,"Phacochoerus africanus",-20.272581,16.956791
"117",80331,"Phacochoerus africanus",3.751074,29.524033
"118",80331,"Phacochoerus africanus",0.66311,36.81687
"119",80331,"Phacochoerus africanus",0.76387,36.64689
"120",80331,"Phacochoerus africanus",0.64369,36.71921
"121",80331,"Phacochoerus africanus",0.72163,36.63561
"122",80331,"Phacochoerus africanus",0.39286,36.65573
"123",80331,"Phacochoerus africanus",0.65782,36.79052
"124",80331,"Phacochoerus africanus",0.58575,36.80784
"125",80331,"Phacochoerus africanus",0.71285,36.59973
"126",80331,"Phacochoerus africanus",0.55219,36.87158
"127",80331,"Phacochoerus africanus",1.15426,37.83408
"128",80331,"Phacochoerus africanus",1.08087,36.69073
"129",80331,"Phacochoerus africanus",0.50401,36.85276
"130",80331,"Phacochoerus africanus",0.57566,36.79878
"131",80331,"Phacochoerus africanus",0.69047,36.80799
"132",80331,"Phacochoerus africanus",1.10254,38.00375
"133",80331,"Phacochoerus africanus",0.45559,36.74465
"134",80331,"Phacochoerus africanus",0.74752,36.65506
"135",80331,"Phacochoerus africanus",0.22816,37.25683
"136",80331,"Phacochoerus africanus",0.51275,36.87031
"137",80331,"Phacochoerus africanus",0.64803,36.79974
"138",80331,"Phacochoerus africanus",1.22147,37.10423
"139",80331,"Phacochoerus africanus",0.53356,36.80839
"140",80331,"Phacochoerus africanus",0.49455,36.85112
"141",80331,"Phacochoerus africanus",0.71761,36.73594
