"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"1",80540,"Mazama americana",18.419107,-88.790563
"2",80540,"Mazama americana",-16.698525,-56.836853
"3",80540,"Mazama americana",6.17,-61.35
"4",80540,"Mazama americana",4.01933,-54.28637
"8",80540,"Mazama americana",3.66137,-53.20566
"9",80540,"Mazama americana",3.66114,-53.29564
"10",80540,"Mazama americana",5.28947,-52.93997
"13",80540,"Mazama americana",4.65705,-52.75788
"14",80540,"Mazama americana",3.8446,-51.8556
"16",80540,"Mazama americana",3.57075,-53.29541
"20",80540,"Mazama americana",4.11576,-52.03605
"21",80540,"Mazama americana",2.93738,-53.56369
"23",80540,"Mazama americana",3.84429,-52.12576
"26",80540,"Mazama americana",5.19983,-52.66911
"30",80540,"Mazama americana",5.01942,-52.48829
"31",80540,"Mazama americana",4.74459,-53.65917
"44",80540,"Mazama americana",5.01796,-53.0293
"48",80540,"Mazama americana",5.37676,-53.75192
"51",80540,"Mazama americana",3.21091,-52.30498
"55",80540,"Mazama americana",3.02873,-53.11431
"57",80540,"Mazama americana",4.83834,-52.57804
"58",80540,"Mazama americana",3.21066,-52.48494
"59",80540,"Mazama americana",2.48703,-52.57393
"60",80540,"Mazama americana",3.83936,-54.10581
"61",80540,"Mazama americana",2.2125,-54.46032
"62",80540,"Mazama americana",4.11564,-52.12613
"64",80540,"Mazama americana",3.02608,-54.19304
"66",80540,"Mazama americana",4.65578,-53.20842
"67",80540,"Mazama americana",4.20609,-52.12626
"68",80540,"Mazama americana",4.56759,-52.30706
"69",80540,"Mazama americana",4.74588,-53.29881
"70",80540,"Mazama americana",5.7373,-53.93401
"71",80540,"Mazama americana",5.28558,-53.93179
"72",80540,"Mazama americana",3.65959,-53.83539
"73",80540,"Mazama americana",3.93486,-52.03582
"74",80540,"Mazama americana",3.75199,-53.11589
"75",80540,"Mazama americana",5.01898,-52.66865
"76",80540,"Mazama americana",3.75358,-52.30572
"77",80540,"Mazama americana",5.46582,-54.02281
"78",80540,"Mazama americana",2.93575,-54.19278
"79",80540,"Mazama americana",3.659,-54.01525
"80",80540,"Mazama americana",4.83892,-52.30757
"81",80540,"Mazama americana",4.20644,-51.85597
"82",80540,"Mazama americana",5.46792,-53.57197
