"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"1",81182,"Cephalophus jentinki",5.266673,-8.550869
"2",81182,"Cephalophus jentinki",5.259655,-8.592105
"3",81182,"Cephalophus jentinki",5.269462,-8.554323
"4",81182,"Cephalophus jentinki",5.272441,-8.557967
"6",81182,"Cephalophus jentinki",5.277691,-8.52506
"7",81182,"Cephalophus jentinki",5.275239,-8.561448
"8",81182,"Cephalophus jentinki",5.279746,-8.527675
"9",81182,"Cephalophus jentinki",5.270612,-8.555883
"10",81182,"Cephalophus jentinki",5.288576,-8.767176
"11",81182,"Cephalophus jentinki",5.286826,-8.61455
"12",81182,"Cephalophus jentinki",5.293524,-8.742617
"13",81182,"Cephalophus jentinki",5.283404,-8.532022
"14",81182,"Cephalophus jentinki",5.288691,-8.616751
"15",81182,"Cephalophus jentinki",5.299601,-8.738924
"16",81182,"Cephalophus jentinki",5.302525,-8.742623
"17",81182,"Cephalophus jentinki",5.300832,-8.740503
"18",81182,"Cephalophus jentinki",5.296606,-8.735893
"19",81182,"Cephalophus jentinki",5.304353,-8.553062
"20",81182,"Cephalophus jentinki",5.303177,-8.592528
"22",81182,"Cephalophus jentinki",5.298943,-9.40774
"23",81182,"Cephalophus jentinki",5.303113,-8.592492
"24",81182,"Cephalophus jentinki",5.304262,-8.553071
"25",81182,"Cephalophus jentinki",5.317874,-8.757986
"26",81182,"Cephalophus jentinki",5.313115,-8.714135
"27",81182,"Cephalophus jentinki",5.31146,-8.561648
"29",81182,"Cephalophus jentinki",5.318815,-8.758157
"30",81182,"Cephalophus jentinki",5.321403,-8.786324
"31",81182,"Cephalophus jentinki",5.310546,-8.560674
"32",81182,"Cephalophus jentinki",5.313803,-8.715506
"33",81182,"Cephalophus jentinki",5.318246,-8.785829
"34",81182,"Cephalophus jentinki",5.361651,-8.648738
"35",81182,"Cephalophus jentinki",5.337589,-8.743781
"36",81182,"Cephalophus jentinki",5.439831,-8.580883
"37",81182,"Cephalophus jentinki",5.433263,-8.607074
"38",81182,"Cephalophus jentinki",5.437322,-8.646474
"39",81182,"Cephalophus jentinki",5.442448,-8.584329
"40",81182,"Cephalophus jentinki",5.457267,-8.513799
"41",81182,"Cephalophus jentinki",5.476989,-8.574249
"42",81182,"Cephalophus jentinki",5.477479,-8.379367
"43",81182,"Cephalophus jentinki",5.490031,-8.546074
"44",81182,"Cephalophus jentinki",5.492553,-8.509681
"45",81182,"Cephalophus jentinki",5.488831,-8.504963
"46",81182,"Cephalophus jentinki",5.495283,-8.518445
"47",81182,"Cephalophus jentinki",5.519287,-8.460394
"48",81182,"Cephalophus jentinki",5.52262,-8.540813
"49",81182,"Cephalophus jentinki",5.526465,-8.507026
"50",81182,"Cephalophus jentinki",5.540438,-8.405411
"51",81182,"Cephalophus jentinki",5.544922,-8.258501
"52",81182,"Cephalophus jentinki",5.57188,-8.440266
"54",81182,"Cephalophus jentinki",5.540703,-8.445099
"55",81182,"Cephalophus jentinki",5.535603,-8.400784
"57",81182,"Cephalophus jentinki",5.250352,-8.573242
"58",81182,"Cephalophus jentinki",5.25869,-8.58356
"59",81182,"Cephalophus jentinki",5.270503,-8.555694
"60",81182,"Cephalophus jentinki",5.252353,-8.575822
"61",81182,"Cephalophus jentinki",5.26833,-8.552862
"62",81182,"Cephalophus jentinki",5.285052,-8.533943
"63",81182,"Cephalophus jentinki",5.283911,-8.532545
"64",81182,"Cephalophus jentinki",5.280407,-8.528469
"65",81182,"Cephalophus jentinki",5.289379,-8.617815
"66",81182,"Cephalophus jentinki",5.298695,-8.586205
"67",81182,"Cephalophus jentinki",5.272541,-8.558192
"68",81182,"Cephalophus jentinki",5.308634,-8.708442
"69",81182,"Cephalophus jentinki",5.331814,-8.501851
"70",81182,"Cephalophus jentinki",5.305785,-8.596064
"71",81182,"Cephalophus jentinki",5.333317,-8.5036
"72",81182,"Cephalophus jentinki",5.33559,-8.506279
"73",81182,"Cephalophus jentinki",5.362387,-8.379854
"74",81182,"Cephalophus jentinki",5.363872,-8.533812
"75",81182,"Cephalophus jentinki",5.362932,-8.381415
"76",81182,"Cephalophus jentinki",5.367368,-8.577756
"77",81182,"Cephalophus jentinki",5.375868,-8.626544
"78",81182,"Cephalophus jentinki",5.391905,-8.533086
"79",81182,"Cephalophus jentinki",5.389715,-8.445274
"80",81182,"Cephalophus jentinki",5.373039,-8.735887
"81",81182,"Cephalophus jentinki",5.393856,-8.335244
"83",81182,"Cephalophus jentinki",5.393105,-8.33455
"84",81182,"Cephalophus jentinki",5.388601,-8.44365
"85",81182,"Cephalophus jentinki",5.387875,-8.270563
"87",81182,"Cephalophus jentinki",5.393746,-8.678805
"88",81182,"Cephalophus jentinki",5.411091,-8.507924
"89",81182,"Cephalophus jentinki",5.425723,-8.367108
"90",81182,"Cephalophus jentinki",5.443733,-8.308868
"91",81182,"Cephalophus jentinki",5.443171,-8.34817
"92",81182,"Cephalophus jentinki",5.456144,-8.51269
"93",81182,"Cephalophus jentinki",5.430474,-8.452738
"94",81182,"Cephalophus jentinki",5.462549,-8.480323
"95",81182,"Cephalophus jentinki",5.478348,-8.380476
