"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"1",80818,"Connochaetes gnou",-1.86667,36.01667
"2",80818,"Connochaetes gnou",-33.90605,25.03472
"3",80818,"Connochaetes gnou",-23.237738,18.389986
"11",80818,"Connochaetes gnou",-24.436026,18.019067
"12",80818,"Connochaetes gnou",-18.813225,17.213011
"13",80818,"Connochaetes gnou",-33.065443,26.280567
"14",80818,"Connochaetes gnou",-26.483794,28.229271
"15",80818,"Connochaetes gnou",-28.505886,28.617819
"16",80818,"Connochaetes gnou",-28.490419,28.737659
"17",80818,"Connochaetes gnou",-1.227628,35.027161
"19",80818,"Connochaetes gnou",-29.04853,24.478093
"20",80818,"Connochaetes gnou",-22.204889,17.5807
"21",80818,"Connochaetes gnou",-29.164956,24.322231
"22",80818,"Connochaetes gnou",-33.563479,26.14776
"23",80818,"Connochaetes gnou",-25.65702,30.155733
"24",80818,"Connochaetes gnou",-28.515744,28.632452
"25",80818,"Connochaetes gnou",-32.216035,25.424579
"26",80818,"Connochaetes gnou",-32.206071,25.410375
"27",80818,"Connochaetes gnou",-29.048556,24.459334
"28",80818,"Connochaetes gnou",-28.472841,28.735256
"29",80818,"Connochaetes gnou",-29.01301,24.486433
"30",80818,"Connochaetes gnou",-32.213612,24.536945
"31",80818,"Connochaetes gnou",-28.488253,28.616509
"32",80818,"Connochaetes gnou",-28.517006,28.642256
"33",80818,"Connochaetes gnou",-29.047243,24.469647
"34",80818,"Connochaetes gnou",-28.519788,28.632803
"35",80818,"Connochaetes gnou",-28.498373,28.652573
"36",80818,"Connochaetes gnou",-29.032866,24.461996
"37",80818,"Connochaetes gnou",-29.7202,25.5899
"38",80818,"Connochaetes gnou",-34.2033,21.6364
"39",80818,"Connochaetes gnou",-22.336189,19.752535
"40",80818,"Connochaetes gnou",-25.8935,28.2884
"41",80818,"Connochaetes gnou",-28.845,24.817
"42",80818,"Connochaetes gnou",-28.51252,28.650112
"43",80818,"Connochaetes gnou",-34.271662,20.082322
"44",80818,"Connochaetes gnou",-28.8759,24.792
"45",80818,"Connochaetes gnou",-33.351609,19.935379
"46",80818,"Connochaetes gnou",-26.2881,28.0204
"47",80818,"Connochaetes gnou",-33.463997,21.599637
"48",80818,"Connochaetes gnou",-33.603,21.386
"49",80818,"Connochaetes gnou",-26.4288,27.4474
"50",80818,"Connochaetes gnou",-33.5531,25.859
"53",80818,"Connochaetes gnou",-32.2138,25.42437
"55",80818,"Connochaetes gnou",-25.899553,28.28791
"56",80818,"Connochaetes gnou",-25.9283,28.3049
"57",80818,"Connochaetes gnou",-25.898,28.2877
"59",80818,"Connochaetes gnou",-25.3996,30.0798
"60",80818,"Connochaetes gnou",-33.600532,20.01608
"61",80818,"Connochaetes gnou",-33.4175,21.9541
"62",80818,"Connochaetes gnou",-25.893678,28.318293
"63",80818,"Connochaetes gnou",-25.861668,28.286972
"64",80818,"Connochaetes gnou",-29.6437,30.8468
"65",80818,"Connochaetes gnou",-26.136,31.118
"66",80818,"Connochaetes gnou",-25.901667,28.290278
"67",80818,"Connochaetes gnou",-24.080864,17.664931
"68",80818,"Connochaetes gnou",-32.214544,25.428715
"70",80818,"Connochaetes gnou",-23.892117,31.616707
"71",80818,"Connochaetes gnou",-29.145043,24.28621
"72",80818,"Connochaetes gnou",-29.058129,24.471309
"73",80818,"Connochaetes gnou",-25.700455,29.406763
"74",80818,"Connochaetes gnou",-24.171541,30.785275
"75",80818,"Connochaetes gnou",-22.302557,17.065331
"76",80818,"Connochaetes gnou",-19.177792,15.918136
"77",80818,"Connochaetes gnou",-18.807842,16.937485
"78",80818,"Connochaetes gnou",-19.007269,14.473543
"80",80818,"Connochaetes gnou",-20.589701,17.437672
"82",80818,"Connochaetes gnou",-19.035515,16.471014
"85",80818,"Connochaetes gnou",-1.573594,35.202942
"86",80818,"Connochaetes gnou",-21.018326,16.425518
"88",80818,"Connochaetes gnou",-20.653988,17.032928
"89",80818,"Connochaetes gnou",-17.984121,23.295801
"90",80818,"Connochaetes gnou",-28.519081,28.612518
"91",80818,"Connochaetes gnou",-33.159627,25.917435
"92",80818,"Connochaetes gnou",-28.513711,28.655766
"93",80818,"Connochaetes gnou",-28.509503,28.684702
"94",80818,"Connochaetes gnou",-28.513651,28.632689
"95",80818,"Connochaetes gnou",-25.890844,28.286026
"97",80818,"Connochaetes gnou",-33.481,21.61
