"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"1",80526,"Capreolus capreolus",59.239141,10.39914
"2",80526,"Capreolus capreolus",59.212556,10.186958
"3",80526,"Capreolus capreolus",63.44167,10.997104
"4",80526,"Capreolus capreolus",58.032039,7.511299
"5",80526,"Capreolus capreolus",58.089214,6.654432
"6",80526,"Capreolus capreolus",63.478974,10.86162
"7",80526,"Capreolus capreolus",63.405994,10.332297
"8",80526,"Capreolus capreolus",64.127008,11.752264
"9",80526,"Capreolus capreolus",59.172074,10.99078
"10",80526,"Capreolus capreolus",58.831192,5.591177
"11",80526,"Capreolus capreolus",63.44928,11.070541
"12",80526,"Capreolus capreolus",63.445108,11.263427
"13",80526,"Capreolus capreolus",63.215832,11.011073
"14",80526,"Capreolus capreolus",58.284707,7.31075
"15",80526,"Capreolus capreolus",63.240494,8.388342
"16",80526,"Capreolus capreolus",63.362972,11.967527
"17",80526,"Capreolus capreolus",58.524391,8.600327
"19",80526,"Capreolus capreolus",63.412065,10.976775
"20",80526,"Capreolus capreolus",63.555662,10.972427
"21",80526,"Capreolus capreolus",63.493243,10.913857
"22",80526,"Capreolus capreolus",63.444706,10.948694
"23",80526,"Capreolus capreolus",58.948926,11.620059
"25",80526,"Capreolus capreolus",58.461563,7.375618
"26",80526,"Capreolus capreolus",63.485087,10.787743
"27",80526,"Capreolus capreolus",59.130866,11.455936
"28",80526,"Capreolus capreolus",63.425901,10.552402
"29",80526,"Capreolus capreolus",58.1091,6.569101
"30",80526,"Capreolus capreolus",63.615302,9.665334
"31",80526,"Capreolus capreolus",58.952554,11.493055
"32",80526,"Capreolus capreolus",62.767911,9.603449
"33",80526,"Capreolus capreolus",63.661959,9.397456
"34",80526,"Capreolus capreolus",58.110201,6.576171
"35",80526,"Capreolus capreolus",63.666052,9.414677
"36",80526,"Capreolus capreolus",58.963991,11.513824
"37",80526,"Capreolus capreolus",63.340232,10.572228
"38",80526,"Capreolus capreolus",58.265921,7.234816
"39",80526,"Capreolus capreolus",63.6142,9.662306
"40",80526,"Capreolus capreolus",59.408993,10.4336
"41",80526,"Capreolus capreolus",63.562422,8.752232
"42",80526,"Capreolus capreolus",64.214104,13.51836
"43",80526,"Capreolus capreolus",63.826362,11.635042
"45",80526,"Capreolus capreolus",63.744852,11.735402
"46",80526,"Capreolus capreolus",63.598806,8.97258
"47",80526,"Capreolus capreolus",63.499092,8.961225
"48",80526,"Capreolus capreolus",59.049456,10.950993
"50",80526,"Capreolus capreolus",62.92923,11.85778
"52",80526,"Capreolus capreolus",58.114529,6.567987
"53",80526,"Capreolus capreolus",65.966616,12.264187
"56",80526,"Capreolus capreolus",65.975724,12.307045
"59",80526,"Capreolus capreolus",58.121565,6.574671
"60",80526,"Capreolus capreolus",59.943817,11.569906
"61",80526,"Capreolus capreolus",63.549501,10.996268
"62",80526,"Capreolus capreolus",58.075868,7.06136
"63",80526,"Capreolus capreolus",65.094026,11.864553
"64",80526,"Capreolus capreolus",62.584228,11.318683
"66",80526,"Capreolus capreolus",59.95187,9.918506
"68",80526,"Capreolus capreolus",58.145178,6.951307
"72",80526,"Capreolus capreolus",63.437496,10.681113
"74",80526,"Capreolus capreolus",62.82556,6.79907
"75",80526,"Capreolus capreolus",59.19841,10.918456
"76",80526,"Capreolus capreolus",62.825679,9.678817
"77",80526,"Capreolus capreolus",60.192147,10.246813
"78",80526,"Capreolus capreolus",62.982291,8.665661
"79",80526,"Capreolus capreolus",59.196243,11.184223
"81",80526,"Capreolus capreolus",63.650383,9.391446
"82",80526,"Capreolus capreolus",59.342617,5.798481
"83",80526,"Capreolus capreolus",65.922529,12.169971
"84",80526,"Capreolus capreolus",63.384781,10.170097
"85",80526,"Capreolus capreolus",58.218248,7.19573
"86",80526,"Capreolus capreolus",58.235466,7.199961
"87",80526,"Capreolus capreolus",61.098481,10.570584
"88",80526,"Capreolus capreolus",59.041042,11.013049
"91",80526,"Capreolus capreolus",63.46274,11.112484
"92",80526,"Capreolus capreolus",58.075279,6.67168
"93",80526,"Capreolus capreolus",63.652556,9.389389
"95",80526,"Capreolus capreolus",64.150679,10.960399
"96",80526,"Capreolus capreolus",59.414533,9.306636
"97",80526,"Capreolus capreolus",58.444328,7.289927
"98",80526,"Capreolus capreolus",58.602241,7.089082
"99",80526,"Capreolus capreolus",58.358348,7.135642
"100",80526,"Capreolus capreolus",59.409738,9.133854
"101",80526,"Capreolus capreolus",58.496097,7.16119
"102",80526,"Capreolus capreolus",60.060613,11.138678
"103",80526,"Capreolus capreolus",63.621832,11.163445
"104",80526,"Capreolus capreolus",64.899656,11.118269
"105",80526,"Capreolus capreolus",63.614927,11.153878
"106",80526,"Capreolus capreolus",63.392197,11.713268
"107",80526,"Capreolus capreolus",59.425154,8.998128
"108",80526,"Capreolus capreolus",60.09053,11.141113
"109",80526,"Capreolus capreolus",62.823123,8.681535
"111",80526,"Capreolus capreolus",60.142949,10.164994
"113",80526,"Capreolus capreolus",62.978223,8.651297
"114",80526,"Capreolus capreolus",58.272838,7.28619
"115",80526,"Capreolus capreolus",58.212082,6.77248
"117",80526,"Capreolus capreolus",60.068892,10.183967
"120",80526,"Capreolus capreolus",62.897976,8.501871
"121",80526,"Capreolus capreolus",62.907539,8.600291
"123",80526,"Capreolus capreolus",61.047008,7.547573
"125",80526,"Capreolus capreolus",63.66912,9.419545
"126",80526,"Capreolus capreolus",63.668224,9.405738
"128",80526,"Capreolus capreolus",63.432238,8.417439
"129",80526,"Capreolus capreolus",63.469611,10.964863
"130",80526,"Capreolus capreolus",63.457366,11.041103
"131",80526,"Capreolus capreolus",58.176309,7.095191
"132",80526,"Capreolus capreolus",58.07431,7.091166
"133",80526,"Capreolus capreolus",62.921531,8.668563
"134",80526,"Capreolus capreolus",58.142025,7.147356
"136",80526,"Capreolus capreolus",63.376123,11.440216
"137",80526,"Capreolus capreolus",63.463828,11.513662
"138",80526,"Capreolus capreolus",63.400745,11.018654
"139",80526,"Capreolus capreolus",63.388765,11.270362
"140",80526,"Capreolus capreolus",58.23277,7.198677
"141",80526,"Capreolus capreolus",62.892758,8.554764
"142",80526,"Capreolus capreolus",59.460886,9.304471
"143",80526,"Capreolus capreolus",62.906062,8.613936
"144",80526,"Capreolus capreolus",58.226792,7.012591
"145",80526,"Capreolus capreolus",63.549777,11.025652
"146",80526,"Capreolus capreolus",58.019719,6.994831
"147",80526,"Capreolus capreolus",58.154105,7.160381
"148",80526,"Capreolus capreolus",58.181557,7.179911
"149",80526,"Capreolus capreolus",58.042601,7.011459
