"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"1",80470,"Tragulus napu",4.56667,117.48333
"2",80470,"Tragulus napu",3.8077,103.326
"3",80470,"Tragulus napu",12.910344,99.656183
"4",80470,"Tragulus napu",4.41667,117.48333
"7",80470,"Tragulus napu",5.83333,118.23333
"10",80470,"Tragulus napu",5.023316,117.748504
"11",80470,"Tragulus napu",5.020364,117.747072
"12",80470,"Tragulus napu",5.021636,117.74585
"13",80470,"Tragulus napu",4.965772,117.689499
"14",80470,"Tragulus napu",2.416667,103.833333
"15",80470,"Tragulus napu",1.83333,113.73333
