"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"1",81230,"Sylvicapra grimmia",-0.93333,36.56667
"3",81230,"Sylvicapra grimmia",-31.60038,22.60242
"4",81230,"Sylvicapra grimmia",-33.122313,18.074913
"5",81230,"Sylvicapra grimmia",-27.048785,32.422254
"6",81230,"Sylvicapra grimmia",-24.974855,31.606979
"7",81230,"Sylvicapra grimmia",-24.969875,31.601486
"8",81230,"Sylvicapra grimmia",-24.96614,31.605606
"9",81230,"Sylvicapra grimmia",-24.97361,31.606979
"10",81230,"Sylvicapra grimmia",-27.024877,32.421341
"11",81230,"Sylvicapra grimmia",-21.5,33
"12",81230,"Sylvicapra grimmia",7.876,21.3604
"13",81230,"Sylvicapra grimmia",-15.82,31.73
"14",81230,"Sylvicapra grimmia",-22.03,34.12
"15",81230,"Sylvicapra grimmia",-18.73,21.75
"16",81230,"Sylvicapra grimmia",-0.47161,31.0318
"17",81230,"Sylvicapra grimmia",-16.83,33.27
"18",81230,"Sylvicapra grimmia",-14.9,33.62
"19",81230,"Sylvicapra grimmia",-19.5,18.08
"21",81230,"Sylvicapra grimmia",-19.78,20.58
"22",81230,"Sylvicapra grimmia",-21.88,27.27
"23",81230,"Sylvicapra grimmia",-16.48,32.78
"24",81230,"Sylvicapra grimmia",12.25,0.27
"25",81230,"Sylvicapra grimmia",7.82,-4.68
"26",81230,"Sylvicapra grimmia",-20.63,23.07
"27",81230,"Sylvicapra grimmia",11.8,-2.13
"29",81230,"Sylvicapra grimmia",-18.07,33.18
"30",81230,"Sylvicapra grimmia",-0.048795,37.286804
"31",81230,"Sylvicapra grimmia",-21.388355,32.083745
"32",81230,"Sylvicapra grimmia",8.129833,13.810244
"33",81230,"Sylvicapra grimmia",-22.395633,22.048031
"34",81230,"Sylvicapra grimmia",7.100679,39.792166
"35",81230,"Sylvicapra grimmia",-22.693472,31.017445
"36",81230,"Sylvicapra grimmia",-22.720481,31.032417
"37",81230,"Sylvicapra grimmia",-22.693543,31.016737
"38",81230,"Sylvicapra grimmia",-22.664655,30.977873
"39",81230,"Sylvicapra grimmia",11,2
"40",81230,"Sylvicapra grimmia",11.99247,2.21139
"41",81230,"Sylvicapra grimmia",-20.422991,17.331963
"42",81230,"Sylvicapra grimmia",-18.63525,26.281872
"43",81230,"Sylvicapra grimmia",-30.612069,17.450988
"44",81230,"Sylvicapra grimmia",-26.287867,31.855057
"45",81230,"Sylvicapra grimmia",-14.6862,26.39405
"46",81230,"Sylvicapra grimmia",11.094645,1.118031
"47",81230,"Sylvicapra grimmia",11.368526,1.602971
"48",81230,"Sylvicapra grimmia",12.472984,2.436237
"49",81230,"Sylvicapra grimmia",11.397434,1.931276
"50",81230,"Sylvicapra grimmia",11.05011,1.501919
"51",81230,"Sylvicapra grimmia",11.374314,1.602585
"52",81230,"Sylvicapra grimmia",11.402306,1.397922
"53",81230,"Sylvicapra grimmia",11.374324,1.602639
"55",81230,"Sylvicapra grimmia",11.297145,1.572024
"56",81230,"Sylvicapra grimmia",11.17915,1.67255
"58",81230,"Sylvicapra grimmia",-4.6579,39.37
"60",81230,"Sylvicapra grimmia",-3.4,39.8333
