"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"1",80948,"Ourebia ourebi",12.488395,2.737153
"2",80948,"Ourebia ourebi",12.547657,2.496012
"3",80948,"Ourebia ourebi",11.99247,2.21139
"4",80948,"Ourebia ourebi",11.70973,0.98583
"6",80948,"Ourebia ourebi",11.52979,1.37473
"7",80948,"Ourebia ourebi",-18.939583,34.391563
"8",80948,"Ourebia ourebi",2.342774,31.56415
"9",80948,"Ourebia ourebi",-14.69499,22.58479
"10",80948,"Ourebia ourebi",11.094645,1.118031
"11",80948,"Ourebia ourebi",12.367599,2.364847
"12",80948,"Ourebia ourebi",12.463038,2.409187
"13",80948,"Ourebia ourebi",12.254733,2.433971
"14",80948,"Ourebia ourebi",11.182417,1.707167
"15",80948,"Ourebia ourebi",11.403667,1.778983
"16",80948,"Ourebia ourebi",11.4351,1.47525
"17",80948,"Ourebia ourebi",12.142472,2.313306
"20",80948,"Ourebia ourebi",12.201667,2.377861
"21",80948,"Ourebia ourebi",12.168222,2.381417
"22",80948,"Ourebia ourebi",11.925861,2.393361
"24",80948,"Ourebia ourebi",12.143583,2.312389
"26",80948,"Ourebia ourebi",12.258583,2.401722
"27",80948,"Ourebia ourebi",12.218306,2.383861
"28",80948,"Ourebia ourebi",11.907694,2.410667
"29",80948,"Ourebia ourebi",12.015389,2.441583
"32",80948,"Ourebia ourebi",7.876,21.3604
"33",80948,"Ourebia ourebi",2.330613,31.501079
"35",80948,"Ourebia ourebi",-2.416213,34.685651
"36",80948,"Ourebia ourebi",9,19.15
"38",80948,"Ourebia ourebi",-8.933333,27.2
"40",80948,"Ourebia ourebi",-0.603115,30.935126
"41",80948,"Ourebia ourebi",-0.626432,30.979566
"42",80948,"Ourebia ourebi",-0.631669,30.982699
"43",80948,"Ourebia ourebi",-0.534754,31.018274
"45",80948,"Ourebia ourebi",-0.625709,30.979198
"50",80948,"Ourebia ourebi",-0.536753,31.021588
"53",80948,"Ourebia ourebi",-0.603026,30.937596
"58",80948,"Ourebia ourebi",-0.536418,31.018516
"77",80948,"Ourebia ourebi",-0.602066,30.932396
"872",80948,"Ourebia ourebi",9.7666,2.6166
"873",80948,"Ourebia ourebi",7.203,2.3856
"875",80948,"Ourebia ourebi",10.8044,2.8904
"876",80948,"Ourebia ourebi",7.903889,1.833611
"877",80948,"Ourebia ourebi",8.9699,1.7246
"879",80948,"Ourebia ourebi",-26.231607,32.030854
"880",80948,"Ourebia ourebi",12.188147,35.614929
"881",80948,"Ourebia ourebi",-29.816068,29.305976
"883",80948,"Ourebia ourebi",11.986139,2.447056
"884",80948,"Ourebia ourebi",2.96667,31.4
"885",80948,"Ourebia ourebi",3.830594,29.478842
"886",80948,"Ourebia ourebi",-19.32,34.28
"887",80948,"Ourebia ourebi",8.955147,2.184746
"888",80948,"Ourebia ourebi",11.405493,3.405493
"889",80948,"Ourebia ourebi",10.764364,2.110859
"890",80948,"Ourebia ourebi",11.243179,1.603764
"891",80948,"Ourebia ourebi",8.678401,2.587198
"892",80948,"Ourebia ourebi",12.076329,3.191864
"894",80948,"Ourebia ourebi",-16.633354,27.019844
"895",80948,"Ourebia ourebi",11.381583,1.763306
"896",80948,"Ourebia ourebi",11.61659,1.27862
"897",80948,"Ourebia ourebi",11.72348,1.09246
"898",80948,"Ourebia ourebi",12.05675,2.57346
"899",80948,"Ourebia ourebi",11.81134,2.59237
"900",80948,"Ourebia ourebi",11.72027,2.74635
"901",80948,"Ourebia ourebi",12.50067,2.59486
"902",80948,"Ourebia ourebi",12.08675,2.3135
"905",80948,"Ourebia ourebi",11.61577,1.10644
"906",80948,"Ourebia ourebi",11.8089,1.10548
"907",80948,"Ourebia ourebi",11.71801,2.8498
"908",80948,"Ourebia ourebi",12.271935,2.292225
"909",80948,"Ourebia ourebi",-18.899925,34.351348
"910",80948,"Ourebia ourebi",2.145768,31.806905
"911",80948,"Ourebia ourebi",-17.97,34.38
"912",80948,"Ourebia ourebi",-18.69028,34.31361
"913",80948,"Ourebia ourebi",3.757946,29.353513
"914",80948,"Ourebia ourebi",11.202025,1.504118
"915",80948,"Ourebia ourebi",11.148164,1.806229
"916",80948,"Ourebia ourebi",10.99417,1.450056
"917",80948,"Ourebia ourebi",11.081127,1.711424
"918",80948,"Ourebia ourebi",11.186804,1.839526
"919",80948,"Ourebia ourebi",11.080974,1.711303
"920",80948,"Ourebia ourebi",11.07223,1.691916
"921",80948,"Ourebia ourebi",11.438585,1.474287
"922",80948,"Ourebia ourebi",11.053306,1.523358
"923",80948,"Ourebia ourebi",11.198257,1.840443
"924",80948,"Ourebia ourebi",11.067992,1.689963
"925",80948,"Ourebia ourebi",11.387048,1.906839
"926",80948,"Ourebia ourebi",11.016957,1.610455
"927",80948,"Ourebia ourebi",11.438583,1.474225
"928",80948,"Ourebia ourebi",11.29714,1.572024
"930",80948,"Ourebia ourebi",10.952392,1.398252
"931",80948,"Ourebia ourebi",11.372192,1.94656
"932",80948,"Ourebia ourebi",11.070274,1.69039
"934",80948,"Ourebia ourebi",11.195789,1.844638
"935",80948,"Ourebia ourebi",10.957948,1.40345
"937",80948,"Ourebia ourebi",11.253906,1.529752
"938",80948,"Ourebia ourebi",11.369851,1.602926
"939",80948,"Ourebia ourebi",11.254119,1.529597
"940",80948,"Ourebia ourebi",11.051594,1.522915
"941",80948,"Ourebia ourebi",11.255105,1.530278
"942",80948,"Ourebia ourebi",11.041309,1.479834
"943",80948,"Ourebia ourebi",11.297111,1.572002
"944",80948,"Ourebia ourebi",11.052619,1.52284
"945",80948,"Ourebia ourebi",11.053566,1.523111
"946",80948,"Ourebia ourebi",11.220584,1.866217
"947",80948,"Ourebia ourebi",11.053361,1.522948
"948",80948,"Ourebia ourebi",11.255776,1.555547
"949",80948,"Ourebia ourebi",11.070253,1.690333
"950",80948,"Ourebia ourebi",11.255105,1.530313
"953",80948,"Ourebia ourebi",11.139982,1.720254
"954",80948,"Ourebia ourebi",11.178594,1.823516
"956",80948,"Ourebia ourebi",11.402306,1.397922
"957",80948,"Ourebia ourebi",11.297084,1.571662
"958",80948,"Ourebia ourebi",11.296863,1.572501
"960",80948,"Ourebia ourebi",3.1991,31.5962
"961",80948,"Ourebia ourebi",2.4421,31.9744
"962",80948,"Ourebia ourebi",2.5307,31.8997
"963",80948,"Ourebia ourebi",1.6079,32.0365
"964",80948,"Ourebia ourebi",1.5621,32.0383
"965",80948,"Ourebia ourebi",1.7153,32.0323
"971",80948,"Ourebia ourebi",3.5771,31.1012
"972",80948,"Ourebia ourebi",2.4508,31.9664
"974",80948,"Ourebia ourebi",2.416888,31.770405
"975",80948,"Ourebia ourebi",-26.65,27.25
"976",80948,"Ourebia ourebi",-14.774468,35.288909
"977",80948,"Ourebia ourebi",11.19325,1.51634
"978",80948,"Ourebia ourebi",11.38904,1.74419
"979",80948,"Ourebia ourebi",11.37186,1.62438
"980",80948,"Ourebia ourebi",11.19124,1.52012
"981",80948,"Ourebia ourebi",11.05212,1.02657
"982",80948,"Ourebia ourebi",11.23574,1.24194
"983",80948,"Ourebia ourebi",11.38582,1.7465
"984",80948,"Ourebia ourebi",11.19108,1.51817
"985",80948,"Ourebia ourebi",11.45507,1.48053
"986",80948,"Ourebia ourebi",11.33231,1.61951
"987",80948,"Ourebia ourebi",11.18296,1.52575
"988",80948,"Ourebia ourebi",11.23222,1.88234
"989",80948,"Ourebia ourebi",11.31925,1.62629
"990",80948,"Ourebia ourebi",11.09077,1.46092
"991",80948,"Ourebia ourebi",11.37712,1.90235
"992",80948,"Ourebia ourebi",11.09668,1.49402
"993",80948,"Ourebia ourebi",10.88964,1.32265
"994",80948,"Ourebia ourebi",11.40643,1.73856
"995",80948,"Ourebia ourebi",11.09629,1.48357
"996",80948,"Ourebia ourebi",11.37462,1.62521
"997",80948,"Ourebia ourebi",11.33711,1.61498
"998",80948,"Ourebia ourebi",11.37495,1.8994
"999",80948,"Ourebia ourebi",11.31976,1.62573
"1000",80948,"Ourebia ourebi",11.09645,1.48758
"1001",80948,"Ourebia ourebi",11.34813,1.587
"1002",80948,"Ourebia ourebi",11.3434,1.61221
"1003",80948,"Ourebia ourebi",11.0975,1.50209
"1004",80948,"Ourebia ourebi",11.40725,1.73806
"1005",80948,"Ourebia ourebi",11.23124,1.24276
"1006",80948,"Ourebia ourebi",11.4214,1.7243
"1007",80948,"Ourebia ourebi",11.0722,1.2477
"1008",80948,"Ourebia ourebi",11.1689,1.3058
"1009",80948,"Ourebia ourebi",11.3405,1.6108
"1010",80948,"Ourebia ourebi",11.2976,1.5834
"1011",80948,"Ourebia ourebi",11.3012,1.3659
"1012",80948,"Ourebia ourebi",11.2289,1.4227
"1013",80948,"Ourebia ourebi",11.1624,1.3307
"1014",80948,"Ourebia ourebi",11.0805,1.2479
"1015",80948,"Ourebia ourebi",11.0628,1.2476
"1016",80948,"Ourebia ourebi",11.4346,1.465
