"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"1",80806,"Alcelaphus buselaphus",-3.58333,35.83333
"2",80806,"Alcelaphus buselaphus",-3.364002,38.746719
"4",80806,"Alcelaphus buselaphus",10.42,3.02
"5",80806,"Alcelaphus buselaphus",-25.383735,27.020874
"6",80806,"Alcelaphus buselaphus",-26.033678,20.59536
"7",80806,"Alcelaphus buselaphus",0.053822,36.868612
"8",80806,"Alcelaphus buselaphus",-33.483333,25.75
"11",80806,"Alcelaphus buselaphus",-25.617917,19.908617
"12",80806,"Alcelaphus buselaphus",-15.550237,28.399566
"13",80806,"Alcelaphus buselaphus",-32.234022,20.021529
"14",80806,"Alcelaphus buselaphus",-14.950557,26.008394
"15",80806,"Alcelaphus buselaphus",-22.2002,26.68592
"16",80806,"Alcelaphus buselaphus",-14.912955,25.910783
"17",80806,"Alcelaphus buselaphus",-12.068687,37.018155
"18",80806,"Alcelaphus buselaphus",-7.659088,38.088598
"19",80806,"Alcelaphus buselaphus",-23.669194,20.885382
"20",80806,"Alcelaphus buselaphus",-21.8832,23.140304
"21",80806,"Alcelaphus buselaphus",-25.461832,20.624692
"22",80806,"Alcelaphus buselaphus",-23.351445,24.521238
"23",80806,"Alcelaphus buselaphus",-18.855591,16.32932
"24",80806,"Alcelaphus buselaphus",-22.471771,17.319911
"25",80806,"Alcelaphus buselaphus",-19.23936,16.131363
"26",80806,"Alcelaphus buselaphus",-32.237406,22.287593
"28",80806,"Alcelaphus buselaphus",-19.006168,16.546887
"29",80806,"Alcelaphus buselaphus",0.3333,37.6
"30",80806,"Alcelaphus buselaphus",-0.2333,36.8167
"31",80806,"Alcelaphus buselaphus",-29.099672,24.390041
"32",80806,"Alcelaphus buselaphus",-16.075586,25.888463
"33",80806,"Alcelaphus buselaphus",-14.736868,26.260625
"34",80806,"Alcelaphus buselaphus",-6.028685,38.76142
"35",80806,"Alcelaphus buselaphus",-4.243998,39.417882
"36",80806,"Alcelaphus buselaphus",-28.547993,20.119396
"37",80806,"Alcelaphus buselaphus",-26.346976,20.714102
"38",80806,"Alcelaphus buselaphus",0.26418,36.82917
"39",80806,"Alcelaphus buselaphus",0.34249,36.73614
"40",80806,"Alcelaphus buselaphus",0.4172,36.73712
"41",80806,"Alcelaphus buselaphus",0.41279,36.95235
"42",80806,"Alcelaphus buselaphus",0.36147,36.98768
"43",80806,"Alcelaphus buselaphus",0.72568,36.68249
"44",80806,"Alcelaphus buselaphus",0.27141,37.28554
"45",80806,"Alcelaphus buselaphus",0.69527,36.72702
"46",80806,"Alcelaphus buselaphus",0.74268,36.74855
"47",80806,"Alcelaphus buselaphus",0.63637,36.78054
"48",80806,"Alcelaphus buselaphus",0.57276,36.76305
"49",80806,"Alcelaphus buselaphus",0.77523,36.61957
"50",80806,"Alcelaphus buselaphus",0.74017,36.68356
"51",80806,"Alcelaphus buselaphus",0.68026,36.73534
"52",80806,"Alcelaphus buselaphus",0.59385,36.69138
"53",80806,"Alcelaphus buselaphus",-0.171597,36.997238
"54",80806,"Alcelaphus buselaphus",0.26194,37.21918
"55",80806,"Alcelaphus buselaphus",0.72686,36.73939
"56",80806,"Alcelaphus buselaphus",0.74024,36.67254
"57",80806,"Alcelaphus buselaphus",-0.207083,36.970689
"58",80806,"Alcelaphus buselaphus",0.65738,36.80811
"59",80806,"Alcelaphus buselaphus",0.73577,36.69995
"60",80806,"Alcelaphus buselaphus",0.20547,36.92486
"61",80806,"Alcelaphus buselaphus",0.51852,36.7357
"62",80806,"Alcelaphus buselaphus",0.60573,36.63688
"63",80806,"Alcelaphus buselaphus",0.71614,36.68155
"64",80806,"Alcelaphus buselaphus",-0.173743,36.981997
"65",80806,"Alcelaphus buselaphus",0.74176,36.7934
"66",80806,"Alcelaphus buselaphus",0.016286,36.974471
