"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"1",81298,"Kobus megaceros",9.39578,30.18519
"2",81298,"Kobus megaceros",8.58478,30.32004
"3",81298,"Kobus megaceros",7.23196,30.88746
"4",81298,"Kobus megaceros",7.13995,30.87725
"5",81298,"Kobus megaceros",8.75803,30.3716
"6",81298,"Kobus megaceros",7.14016,30.86625
"7",81298,"Kobus megaceros",8.76228,30.38734
"8",81298,"Kobus megaceros",8.75392,30.40477
"9",81298,"Kobus megaceros",8.76515,30.40417
"10",81298,"Kobus megaceros",8.31484,30.70904
"11",81298,"Kobus megaceros",7.14038,30.88473
"12",81298,"Kobus megaceros",7.23219,30.85968
"13",81298,"Kobus megaceros",8.67758,30.80617
"14",81298,"Kobus megaceros",7.14005,30.8682
"15",81298,"Kobus megaceros",8.75996,30.39913
"16",81298,"Kobus megaceros",7.14079,30.86047
"17",81298,"Kobus megaceros",7.14066,30.92003
"18",81298,"Kobus megaceros",8.58719,30.74379
"19",81298,"Kobus megaceros",8.31232,30.33822
"20",81298,"Kobus megaceros",8.31463,30.70505
"21",81298,"Kobus megaceros",8.76479,30.3971
"22",81298,"Kobus megaceros",8.76523,30.39752
"23",81298,"Kobus megaceros",7.59263,30.85464
"24",81298,"Kobus megaceros",8.73999,30.38371
"25",81298,"Kobus megaceros",8.67515,30.44838
"26",81298,"Kobus megaceros",8.58714,30.81561
"27",81298,"Kobus megaceros",7.14034,30.86411
"28",81298,"Kobus megaceros",8.22286,30.34176
"29",81298,"Kobus megaceros",7.05354,30.93203
"30",81298,"Kobus megaceros",7.14079,30.92768
"31",81298,"Kobus megaceros",8.67497,30.4657
"32",81298,"Kobus megaceros",7.04984,30.97339
"33",81298,"Kobus megaceros",8.76507,30.40435
"34",81298,"Kobus megaceros",8.6755,30.45316
"35",81298,"Kobus megaceros",7.59258,30.86016
"36",81298,"Kobus megaceros",7.59261,30.85811
"37",81298,"Kobus megaceros",8.94873,30.83944
"38",81298,"Kobus megaceros",9.3069,30.35435
"39",81298,"Kobus megaceros",8.67709,30.79305
"40",81298,"Kobus megaceros",8.94908,30.84685
"41",81298,"Kobus megaceros",8.9488,30.84163
"42",81298,"Kobus megaceros",9.30728,30.36288
"43",81298,"Kobus megaceros",8.67699,30.78987
"44",81298,"Kobus megaceros",8.949,30.84455
"45",81298,"Kobus megaceros",8.76456,30.21574
"46",81298,"Kobus megaceros",8.9467,30.5241
"47",81298,"Kobus megaceros",6.86548,31.23763
"48",81298,"Kobus megaceros",8.67715,30.77743
"50",81298,"Kobus megaceros",8.76505,30.36225
"51",81298,"Kobus megaceros",8.74382,30.3562
"52",81298,"Kobus megaceros",8.94928,30.81235
"53",81298,"Kobus megaceros",8.67805,30.76062
"54",81298,"Kobus megaceros",8.94467,30.23887
"55",81298,"Kobus megaceros",8.22518,30.74773
"56",81298,"Kobus megaceros",8.76599,30.37398
"57",81298,"Kobus megaceros",8.75797,30.36757
"58",81298,"Kobus megaceros",8.67269,30.42488
"59",81298,"Kobus megaceros",8.94521,30.26586
"60",81298,"Kobus megaceros",8.67696,30.74367
"61",81298,"Kobus megaceros",8.94861,30.83488
"62",81298,"Kobus megaceros",15.795819,30.342186
"63",81298,"Kobus megaceros",-28.67,-51.08
