"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"1",80880,"Gazella gazella",32.957881,35.918244
"2",80880,"Gazella gazella",32.955226,35.850123
"3",80880,"Gazella gazella",33.18996,35.684349
"4",80880,"Gazella gazella",33.15309,35.78122
"5",80880,"Gazella gazella",33.038459,35.791066
"6",80880,"Gazella gazella",32.872893,35.756593
"7",80880,"Gazella gazella",33.155945,35.694724
"8",80880,"Gazella gazella",32.89185,35.411654
"9",80880,"Gazella gazella",32.838055,35.86104
"10",80880,"Gazella gazella",32.980396,35.896104
"11",80880,"Gazella gazella",32.950757,35.774068
"12",80880,"Gazella gazella",33.199689,35.627003
"13",80880,"Gazella gazella",32.906032,35.660391
"14",80880,"Gazella gazella",33.15118,35.72928
"15",80880,"Gazella gazella",33.07849,35.657058
"16",80880,"Gazella gazella",33.002738,35.690382
"17",80880,"Gazella gazella",32.965777,35.652549
"18",80880,"Gazella gazella",32.836922,35.783573
"19",80880,"Gazella gazella",32.973039,35.755169
"20",80880,"Gazella gazella",33.15026,35.842191
"21",80880,"Gazella gazella",32.999997,35.823889
"22",80880,"Gazella gazella",32.972078,35.793746
"23",80880,"Gazella gazella",33.054798,35.845363
"24",80880,"Gazella gazella",33.090828,35.778241
"25",80880,"Gazella gazella",33.117905,35.679865
"26",80880,"Gazella gazella",33.198897,35.798193
"27",80880,"Gazella gazella",33.162846,35.609205
"28",80880,"Gazella gazella",33.030162,35.740474
"29",80880,"Gazella gazella",33.032994,35.724313
"30",80880,"Gazella gazella",33.182674,35.770056
"31",80880,"Gazella gazella",31.707895,34.93836
"32",80880,"Gazella gazella",31.689934,34.977437
"33",80880,"Gazella gazella",31.698913,34.956318
"34",80880,"Gazella gazella",31.698971,34.987963
"35",80880,"Gazella gazella",32.939915,35.698225
"36",80880,"Gazella gazella",32.981259,35.730549
"37",80880,"Gazella gazella",32.873354,35.655116
"38",80880,"Gazella gazella",32.972457,35.677012
"39",80880,"Gazella gazella",32.955217,35.704727
