"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"1",81256,"Hippotragus niger",-1,33
"2",81256,"Hippotragus niger",-8.11667,32.41667
"3",81256,"Hippotragus niger",-18.136124,21.678843
"4",81256,"Hippotragus niger",-19.199799,17.61525
"5",81256,"Hippotragus niger",-29.07331,24.465974
"6",81256,"Hippotragus niger",-18.763968,26.887439
"7",81256,"Hippotragus niger",-18.9512,34.373088
"8",81256,"Hippotragus niger",-15.886881,34.696198
"9",81256,"Hippotragus niger",31.604472,-98.635397
"10",81256,"Hippotragus niger",-19.401063,23.874664
"11",81256,"Hippotragus niger",-4.240764,39.416778
"12",81256,"Hippotragus niger",-15.913495,34.672227
"13",81256,"Hippotragus niger",-34.058917,21.887512
"14",81256,"Hippotragus niger",-17.832375,25.046082
"15",81256,"Hippotragus niger",-20.401272,17.330933
"16",81256,"Hippotragus niger",-18.224134,21.643066
"17",81256,"Hippotragus niger",-18.16125,21.675339
"18",81256,"Hippotragus niger",-7.535278,37.762778
"19",81256,"Hippotragus niger",-8.53,33.41
"20",81256,"Hippotragus niger",-17.194994,31.07155
"21",81256,"Hippotragus niger",-11.666667,27.466667
"22",81256,"Hippotragus niger",-8.933333,27.2
"27",81256,"Hippotragus niger",-5.933333,25.533333
"28",81256,"Hippotragus niger",-8.65,26.516667
"30",81256,"Hippotragus niger",-4.283419,39.394226
"31",81256,"Hippotragus niger",-14.841319,35.35218
"32",81256,"Hippotragus niger",-18.173002,21.71947
"33",81256,"Hippotragus niger",-14.679467,26.3974
"34",81256,"Hippotragus niger",-29.040938,24.497752
"35",81256,"Hippotragus niger",-25.255024,27.301587
"36",81256,"Hippotragus niger",-29.094112,24.404737
"37",81256,"Hippotragus niger",-15.532505,28.430557
"38",81256,"Hippotragus niger",-17.844392,25.136457
"39",81256,"Hippotragus niger",-18.159146,21.718082
"40",81256,"Hippotragus niger",-23.501978,31.403818
"41",81256,"Hippotragus niger",-4.23895,39.428067
"42",81256,"Hippotragus niger",-17.84083,25.076058
"43",81256,"Hippotragus niger",-23.976184,29.481765
"44",81256,"Hippotragus niger",-18.36025,25.9076
"46",81256,"Hippotragus niger",-2.63194,31.30889
"47",81256,"Hippotragus niger",-18.666667,24.5
"48",81256,"Hippotragus niger",-15.552793,28.405259
"49",81256,"Hippotragus niger",-24.125404,30.970423
"50",81256,"Hippotragus niger",-15.151235,28.483804
"51",81256,"Hippotragus niger",-13.397468,28.738689
"52",81256,"Hippotragus niger",-15.532142,28.420961
"53",81256,"Hippotragus niger",-19.048872,27.177047
"54",81256,"Hippotragus niger",-19.079406,27.418119
"55",81256,"Hippotragus niger",-18.909608,27.123578
"56",81256,"Hippotragus niger",-15.007603,35.285836
"57",81256,"Hippotragus niger",-14.852397,35.319044
"58",81256,"Hippotragus niger",-7.795128,34.546131
"59",81256,"Hippotragus niger",-1.28333,36.81667
"60",81256,"Hippotragus niger",-17.911431,31.224518
"61",81256,"Hippotragus niger",-17.827767,25.137583
"62",81256,"Hippotragus niger",-17.823223,25.145988
"64",81256,"Hippotragus niger",-17.861134,22.719727
"65",81256,"Hippotragus niger",-18.43141,21.886139
"66",81256,"Hippotragus niger",-33.480671,22.24843
"67",81256,"Hippotragus niger",-21.194336,15.810013
"68",81256,"Hippotragus niger",-18.678942,22.098807
"70",81256,"Hippotragus niger",-18.190216,25.397644
"71",81256,"Hippotragus niger",-18.791918,24.730225
"73",81256,"Hippotragus niger",-24.171541,30.785275
"74",81256,"Hippotragus niger",-17.924189,25.406399
"75",81256,"Hippotragus niger",-17.90539,25.174417
"76",81256,"Hippotragus niger",-4.252948,39.405899
"77",81256,"Hippotragus niger",-17.878109,23.303995
"79",81256,"Hippotragus niger",-17.792498,25.21431
"81",81256,"Hippotragus niger",-22.302557,17.065331
"82",81256,"Hippotragus niger",-20.759605,16.794765
"83",81256,"Hippotragus niger",-18.967608,34.360971
"84",81256,"Hippotragus niger",-17.871589,24.754944
"86",81256,"Hippotragus niger",32.06957,-97.676468
"87",81256,"Hippotragus niger",-4.26561,39.36264
"88",81256,"Hippotragus niger",-13.716011,34.419788
"89",81256,"Hippotragus niger",-14.980066,35.367198
"90",81256,"Hippotragus niger",-4.243076,39.428266
