"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"1",80777,"Antilocapra americana",32.109505,-101.457769
"2",80777,"Antilocapra americana",36.023656,-102.476765
"3",80777,"Antilocapra americana",37.615013,-112.175581
"4",80777,"Antilocapra americana",41.18813,-111.38638
"5",80777,"Antilocapra americana",35.804405,-112.127992
"6",80777,"Antilocapra americana",40.203226,-112.023983
"7",80777,"Antilocapra americana",40.572224,-112.069725
"8",80777,"Antilocapra americana",43.744237,-103.430579
"9",80777,"Antilocapra americana",43.618535,-103.486404
"10",80777,"Antilocapra americana",31.617625,-108.861017
"11",80777,"Antilocapra americana",37.815183,-106.185368
"12",80777,"Antilocapra americana",40.954707,-105.062538
"13",80777,"Antilocapra americana",40.95535,-105.064733
"14",80777,"Antilocapra americana",35.876529,-105.019275
"15",80777,"Antilocapra americana",38.746538,-104.685526
"16",80777,"Antilocapra americana",41.87634,-120.034647
"17",80777,"Antilocapra americana",44.424364,-111.371064
"20",80777,"Antilocapra americana",47.371559,-114.256793
"21",80777,"Antilocapra americana",35.147546,-105.976966
"22",80777,"Antilocapra americana",38.149678,-119.129047
"23",80777,"Antilocapra americana",38.54272,-118.642425
"24",80777,"Antilocapra americana",41.181173,-105.721006
"25",80777,"Antilocapra americana",41.214261,-105.81949
"26",80777,"Antilocapra americana",40.906333,-112.173742
"27",80777,"Antilocapra americana",41.039293,-112.210016
"28",80777,"Antilocapra americana",37.800707,-106.2031
"29",80777,"Antilocapra americana",32.487832,-101.191435
"30",80777,"Antilocapra americana",40.711744,-104.159274
"31",80777,"Antilocapra americana",37.60478,-112.207875
"32",80777,"Antilocapra americana",34.876348,-109.800939
"33",80777,"Antilocapra americana",40.660223,-106.313667
"34",80777,"Antilocapra americana",37.800049,-106.372987
"35",80777,"Antilocapra americana",31.769697,-110.667429
"36",80777,"Antilocapra americana",39.035546,-104.297186
"37",80777,"Antilocapra americana",44.938156,-110.312709
"38",80777,"Antilocapra americana",38.048971,-103.527374
"39",80777,"Antilocapra americana",36.873824,-104.385099
"40",80777,"Antilocapra americana",36.87456,-104.385759
"41",80777,"Antilocapra americana",36.34121,-104.612659
"42",80777,"Antilocapra americana",36.338323,-104.61387
"43",80777,"Antilocapra americana",36.341878,-104.615698
