"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"1",80637,"Rangifer tarandus",78.92549,11.928711
"2",80637,"Rangifer tarandus",62.72149,9.65547
"3",80637,"Rangifer tarandus",62.240815,9.301857
"4",80637,"Rangifer tarandus",60.920305,6.555627
"5",80637,"Rangifer tarandus",62.314596,8.542691
"6",80637,"Rangifer tarandus",62.328621,8.520826
"7",80637,"Rangifer tarandus",78.592087,12.227329
"8",80637,"Rangifer tarandus",60.860076,7.708246
"9",80637,"Rangifer tarandus",78.223051,15.631135
"10",80637,"Rangifer tarandus",59.576437,6.385279
"11",80637,"Rangifer tarandus",78.168137,15.921866
"12",80637,"Rangifer tarandus",78.928856,11.9334
"13",80637,"Rangifer tarandus",78.221777,15.640729
"14",80637,"Rangifer tarandus",59.813169,8.518409
"15",80637,"Rangifer tarandus",62.238463,9.358226
"16",80637,"Rangifer tarandus",62.241179,9.425259
"17",80637,"Rangifer tarandus",62.208196,9.353636
"18",80637,"Rangifer tarandus",62.283051,9.471827
"19",80637,"Rangifer tarandus",69.650367,18.529909
"20",80637,"Rangifer tarandus",62.298494,8.421724
"21",80637,"Rangifer tarandus",79.719511,12.11786
"22",80637,"Rangifer tarandus",63.034653,9.391518
"23",80637,"Rangifer tarandus",62.282057,9.706009
"24",80637,"Rangifer tarandus",62.458092,8.352257
"25",80637,"Rangifer tarandus",62.240493,9.331933
"26",80637,"Rangifer tarandus",62.241693,9.364605
"27",80637,"Rangifer tarandus",62.817005,9.551158
"28",80637,"Rangifer tarandus",59.184368,8.291306
"30",80637,"Rangifer tarandus",60.482081,5.990937
"31",80637,"Rangifer tarandus",78.923804,11.930579
"32",80637,"Rangifer tarandus",62.829621,9.516932
"33",80637,"Rangifer tarandus",62.509003,10.601522
"34",80637,"Rangifer tarandus",62.915875,9.155665
"35",80637,"Rangifer tarandus",58.921053,7.984424
"36",80637,"Rangifer tarandus",58.949658,8.056559
"37",80637,"Rangifer tarandus",62.771598,9.745544
"38",80637,"Rangifer tarandus",62.782323,9.787046
"39",80637,"Rangifer tarandus",62.769699,9.854465
"40",80637,"Rangifer tarandus",62.35395,9.573175
"41",80637,"Rangifer tarandus",78.23179,15.566591
"42",80637,"Rangifer tarandus",59.757732,8.398673
"43",80637,"Rangifer tarandus",70.184118,30.332235
"44",80637,"Rangifer tarandus",61.802567,10.537939
"45",80637,"Rangifer tarandus",62.973125,9.17506
"46",80637,"Rangifer tarandus",62.977292,9.521235
"47",80637,"Rangifer tarandus",62.892283,9.022849
"48",80637,"Rangifer tarandus",61.8293,10.513891
"49",80637,"Rangifer tarandus",60.434206,9.047382
"50",80637,"Rangifer tarandus",78.228594,15.311757
"51",80637,"Rangifer tarandus",60.967171,8.351359
"54",80637,"Rangifer tarandus",62.375113,8.203819
"55",80637,"Rangifer tarandus",62.265578,9.463994
"56",80637,"Rangifer tarandus",62.355925,8.388351
"57",80637,"Rangifer tarandus",62.197413,8.664637
"58",80637,"Rangifer tarandus",70.154872,29.575701
"59",80637,"Rangifer tarandus",61.777279,11.585258
"60",80637,"Rangifer tarandus",61.901985,9.613573
"61",80637,"Rangifer tarandus",62.328838,8.493715
"62",80637,"Rangifer tarandus",78.225388,15.627749
"63",80637,"Rangifer tarandus",62.332984,8.451737
"65",80637,"Rangifer tarandus",63.862167,11.915038
"66",80637,"Rangifer tarandus",59.572684,7.415099
"67",80637,"Rangifer tarandus",61.356232,10.717476
"68",80637,"Rangifer tarandus",62.741644,10.736826
"69",80637,"Rangifer tarandus",59.837732,8.434507
"70",80637,"Rangifer tarandus",69.783344,18.765357
"72",80637,"Rangifer tarandus",59.583569,6.200549
"74",80637,"Rangifer tarandus",70.159617,28.823892
"75",80637,"Rangifer tarandus",78.199364,15.963691
"76",80637,"Rangifer tarandus",80.09353,17.166446
"77",80637,"Rangifer tarandus",69.185744,29.219187
"78",80637,"Rangifer tarandus",78.247181,15.479365
"79",80637,"Rangifer tarandus",59.855024,8.269181
"80",80637,"Rangifer tarandus",78.925386,11.927345
"81",80637,"Rangifer tarandus",59.786106,8.325667
"82",80637,"Rangifer tarandus",67.333964,14.490733
"83",80637,"Rangifer tarandus",62.055526,11.915883
"85",80637,"Rangifer tarandus",78.212643,15.814338
"87",80637,"Rangifer tarandus",78.225788,15.649721
"88",80637,"Rangifer tarandus",60.052537,7.897189
"89",80637,"Rangifer tarandus",62.297951,11.966709
"90",80637,"Rangifer tarandus",59.792683,6.495071
"91",80637,"Rangifer tarandus",62.415955,11.883669
"92",80637,"Rangifer tarandus",78.207776,15.854771
"93",80637,"Rangifer tarandus",78.349904,16.206677
"94",80637,"Rangifer tarandus",78.243502,15.482733
"95",80637,"Rangifer tarandus",61.889018,10.53086
"97",80637,"Rangifer tarandus",60.465993,6.125657
"98",80637,"Rangifer tarandus",62.314008,8.544568
"99",80637,"Rangifer tarandus",61.908686,10.535612
"100",80637,"Rangifer tarandus",62.314546,12.040722
"101",80637,"Rangifer tarandus",60.723741,7.859899
"102",80637,"Rangifer tarandus",78.248935,15.501427
"104",80637,"Rangifer tarandus",61.805856,10.614799
"105",80637,"Rangifer tarandus",62.760198,9.739139
"106",80637,"Rangifer tarandus",78.225968,15.608462
"107",80637,"Rangifer tarandus",62.013911,7.400591
"108",80637,"Rangifer tarandus",62.271351,9.656835
"109",80637,"Rangifer tarandus",69.545628,18.450201
"110",80637,"Rangifer tarandus",60.457198,6.103783
"111",80637,"Rangifer tarandus",62.268253,9.387404
"112",80637,"Rangifer tarandus",59.947925,7.095253
"113",80637,"Rangifer tarandus",61.501095,10.411717
"114",80637,"Rangifer tarandus",68.783292,17.050455
"115",80637,"Rangifer tarandus",60.30492,9.415503
"116",80637,"Rangifer tarandus",61.423719,8.8595
"117",80637,"Rangifer tarandus",61.836128,9.732141
"118",80637,"Rangifer tarandus",62.63717,9.415925
"119",80637,"Rangifer tarandus",63.086962,9.110911
"120",80637,"Rangifer tarandus",59.837592,7.13592
"121",80637,"Rangifer tarandus",60.898542,6.511483
"122",80637,"Rangifer tarandus",60.697777,7.582428
"123",80637,"Rangifer tarandus",60.99019,7.768325
"124",80637,"Rangifer tarandus",62.342305,8.525479
"125",80637,"Rangifer tarandus",70.285559,30.989838
"126",80637,"Rangifer tarandus",70.111214,29.329078
"127",80637,"Rangifer tarandus",63.891183,11.614022
"128",80637,"Rangifer tarandus",61.501207,7.81219
"129",80637,"Rangifer tarandus",64.229176,12.315471
"130",80637,"Rangifer tarandus",60.664139,7.430136
"131",80637,"Rangifer tarandus",70.392736,30.95616
"133",80637,"Rangifer tarandus",62.86001,8.700597
"134",80637,"Rangifer tarandus",62.733579,9.555793
"135",80637,"Rangifer tarandus",62.943846,9.161531
"136",80637,"Rangifer tarandus",60.622663,7.891538
"137",80637,"Rangifer tarandus",62.437249,10.121094
"138",80637,"Rangifer tarandus",60.645816,7.719322
"139",80637,"Rangifer tarandus",62.587789,10.610918
"141",80637,"Rangifer tarandus",70.657647,23.666233
"142",80637,"Rangifer tarandus",59.863044,8.325595
"143",80637,"Rangifer tarandus",59.874633,7.319114
"144",80637,"Rangifer tarandus",60.054918,8.125244
"145",80637,"Rangifer tarandus",61.125869,7.833732
"149",80637,"Rangifer tarandus",69.737245,20.016719
"150",80637,"Rangifer tarandus",78.223559,15.645212
"151",80637,"Rangifer tarandus",69.715939,20.270062
"152",80637,"Rangifer tarandus",59.496923,7.515333
"153",80637,"Rangifer tarandus",61.261227,10.819714
"154",80637,"Rangifer tarandus",60.077932,7.820257
"155",80637,"Rangifer tarandus",59.591986,7.635177
"156",80637,"Rangifer tarandus",78.195469,15.581117
"157",80637,"Rangifer tarandus",63.984409,12.287857
"158",80637,"Rangifer tarandus",60.298088,6.464942
"159",80637,"Rangifer tarandus",62.825679,9.678817
"160",80637,"Rangifer tarandus",61.215777,11.025589
"161",80637,"Rangifer tarandus",61.218065,11.002179
"162",80637,"Rangifer tarandus",60.65622,7.754437
"163",80637,"Rangifer tarandus",62.017793,7.392515
"164",80637,"Rangifer tarandus",62.361006,9.345039
"165",80637,"Rangifer tarandus",61.726787,10.602564
"166",80637,"Rangifer tarandus",59.447446,7.584278
"167",80637,"Rangifer tarandus",78.217518,15.620796
"168",80637,"Rangifer tarandus",62.423732,9.654706
"169",80637,"Rangifer tarandus",62.89974,10.873091
"170",80637,"Rangifer tarandus",62.344882,9.49619
"172",80637,"Rangifer tarandus",61.43384,10.650372
"173",80637,"Rangifer tarandus",62.397214,9.665998
"174",80637,"Rangifer tarandus",62.364593,9.484278
"179",80637,"Rangifer tarandus",60.623007,7.447546
"180",80637,"Rangifer tarandus",60.620204,7.373956
"181",80637,"Rangifer tarandus",60.573931,8.052714
"182",80637,"Rangifer tarandus",60.638052,7.750862
"183",80637,"Rangifer tarandus",64.012913,11.576095
"184",80637,"Rangifer tarandus",70.332236,23.472188
"185",80637,"Rangifer tarandus",78.181388,15.850576
"187",80637,"Rangifer tarandus",61.858621,10.5806
"188",80637,"Rangifer tarandus",60.28259,7.499495
"189",80637,"Rangifer tarandus",64.146096,11.937191
"190",80637,"Rangifer tarandus",62.726788,10.223502
"191",80637,"Rangifer tarandus",60.306112,7.458173
"192",80637,"Rangifer tarandus",60.625928,7.440755
"193",80637,"Rangifer tarandus",61.203962,11.032462
"194",80637,"Rangifer tarandus",62.365814,9.455954
"195",80637,"Rangifer tarandus",60.267103,7.596945
"196",80637,"Rangifer tarandus",60.434884,7.580541
"197",80637,"Rangifer tarandus",60.233208,7.574352
"198",80637,"Rangifer tarandus",59.482452,7.506296
"200",80637,"Rangifer tarandus",61.828745,7.755389
"201",80637,"Rangifer tarandus",79.183656,11.896407
"203",80637,"Rangifer tarandus",63.097016,9.434493
"204",80637,"Rangifer tarandus",78.888921,12.203793
"205",80637,"Rangifer tarandus",59.367187,7.290871
"206",80637,"Rangifer tarandus",59.259512,7.879635
"207",80637,"Rangifer tarandus",62.253167,9.527658
"208",80637,"Rangifer tarandus",62.11971,9.266212
"209",80637,"Rangifer tarandus",62.358172,9.595957
"210",80637,"Rangifer tarandus",79.135101,11.828513
"211",80637,"Rangifer tarandus",78.963975,12.047118
"212",80637,"Rangifer tarandus",79.138876,11.834325
"213",80637,"Rangifer tarandus",79.243209,12.047711
"214",80637,"Rangifer tarandus",78.973393,12.194163
"215",80637,"Rangifer tarandus",62.265089,9.555425
"216",80637,"Rangifer tarandus",79.197028,11.936589
