"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"1",81262,"Oryx beisa",1.219687,37.015908
"2",81262,"Oryx beisa",0.657192,37.545062
"3",81262,"Oryx beisa",-3.846467,35.805973
"4",81262,"Oryx beisa",-2.718458,35.90556
"5",81262,"Oryx beisa",0.57128,37.608948
"6",81262,"Oryx beisa",0.3333,37.6
"11",81262,"Oryx beisa",0.43044,37.41393
"12",81262,"Oryx beisa",0.59823,37.65976
"13",81262,"Oryx beisa",0.57622,37.62541
"14",81262,"Oryx beisa",0.60385,37.64213
"15",81262,"Oryx beisa",0.58678,37.64285
"16",81262,"Oryx beisa",0.59428,37.6527
"17",81262,"Oryx beisa",0.72511,37.99678
"18",81262,"Oryx beisa",0.60442,38.28013
"19",81262,"Oryx beisa",0.69364,38.15477
"20",81262,"Oryx beisa",0.66414,38.01205
"21",81262,"Oryx beisa",0.5832,37.62527
"22",81262,"Oryx beisa",0.59217,37.65266
"23",81262,"Oryx beisa",0.70774,38.1748
"24",81262,"Oryx beisa",0.74017,36.68356
"25",81262,"Oryx beisa",0.57825,37.65187
"26",81262,"Oryx beisa",0.60296,37.90382
"27",81262,"Oryx beisa",0.28178,36.99777
"28",81262,"Oryx beisa",0.51051,37.42852
"29",81262,"Oryx beisa",0.6499,37.90415
"30",81262,"Oryx beisa",0.48834,37.39238
"31",81262,"Oryx beisa",0.55519,37.65075
"32",81262,"Oryx beisa",1.95511,38.07013
"33",81262,"Oryx beisa",0.52357,37.94091
"34",81262,"Oryx beisa",0.58564,37.63462
"35",81262,"Oryx beisa",0.69257,38.01132
"36",81262,"Oryx beisa",0.73064,38.03174
"37",81262,"Oryx beisa",0.56536,37.62539
"38",81262,"Oryx beisa",2.38336,37.27419
"39",81262,"Oryx beisa",0.69332,36.70501
"40",81262,"Oryx beisa",0.72568,36.68249
"41",81262,"Oryx beisa",0.44854,36.97048
"42",81262,"Oryx beisa",2.4277,37.32677
"43",81262,"Oryx beisa",0.55939,37.67794
"44",81262,"Oryx beisa",0.17904,36.87854
"45",81262,"Oryx beisa",2.18878,38.75717
"46",81262,"Oryx beisa",0.69411,37.97514
"47",81262,"Oryx beisa",1.33596,37.89452
"48",81262,"Oryx beisa",2.06362,38.08109
"49",81262,"Oryx beisa",0.58308,37.97654
"50",81262,"Oryx beisa",0.65433,37.86731
"51",81262,"Oryx beisa",0.14354,36.77636
"52",81262,"Oryx beisa",2.00636,38.23509
"53",81262,"Oryx beisa",0.57883,37.64251
"54",81262,"Oryx beisa",0.57964,37.59891
"55",81262,"Oryx beisa",0.2481,36.87142
"56",81262,"Oryx beisa",0.5801,37.63491
"57",81262,"Oryx beisa",0.30905,37.01473
"58",81262,"Oryx beisa",0.39128,36.81743
"59",81262,"Oryx beisa",2.38505,38.48225
"60",81262,"Oryx beisa",0.61052,37.65937
"61",81262,"Oryx beisa",0.72171,36.70906
"62",81262,"Oryx beisa",0.4878,37.44293
"63",81262,"Oryx beisa",0.37034,37.024
"64",81262,"Oryx beisa",0.57486,37.58839
"65",81262,"Oryx beisa",0.51075,36.67299
"66",81262,"Oryx beisa",0.71084,36.7016
"67",81262,"Oryx beisa",0.52809,37.90372
"68",81262,"Oryx beisa",1.15236,37.82377
"69",81262,"Oryx beisa",0.71498,38.02074
"70",81262,"Oryx beisa",0.71303,36.61896
"71",81262,"Oryx beisa",0.22776,37.23291
"72",81262,"Oryx beisa",0.65782,36.79052
"73",81262,"Oryx beisa",0.71388,36.69615
"74",81262,"Oryx beisa",0.59447,37.9355
"75",81262,"Oryx beisa",0.36253,36.93274
"76",81262,"Oryx beisa",0.74268,36.74855
"77",81262,"Oryx beisa",0.71761,36.73594
"78",81262,"Oryx beisa",0.68026,36.73534
"79",81262,"Oryx beisa",0.69527,36.72702
"80",81262,"Oryx beisa",0.71838,37.97579
"81",81262,"Oryx beisa",0.58146,37.65196
"82",81262,"Oryx beisa",0.64871,36.81695
"83",81262,"Oryx beisa",0.57861,37.66081
"84",81262,"Oryx beisa",0.65751,37.77734
"85",81262,"Oryx beisa",1.04249,37.74341
"86",81262,"Oryx beisa",0.74452,36.77292
"87",81262,"Oryx beisa",2.19158,38.79337
"88",81262,"Oryx beisa",0.57566,36.79878
"89",81262,"Oryx beisa",0.34096,36.9964
"90",81262,"Oryx beisa",0.73377,36.69184
"91",81262,"Oryx beisa",1.82871,37.74134
"92",81262,"Oryx beisa",0.26426,37.31117
"93",81262,"Oryx beisa",0.63522,36.79947
"94",81262,"Oryx beisa",0.56668,36.86253
"95",81262,"Oryx beisa",2.1493,38.63206
"96",81262,"Oryx beisa",0.70447,36.72038
"97",81262,"Oryx beisa",0.53087,37.57247
"98",81262,"Oryx beisa",0.70476,36.73569
"99",81262,"Oryx beisa",2.02686,38.08335
"100",81262,"Oryx beisa",0.60005,37.59865
"101",81262,"Oryx beisa",2.41121,38.40701
"102",81262,"Oryx beisa",1.67185,38.11102
"103",81262,"Oryx beisa",1.93718,38.00979
"104",81262,"Oryx beisa",2.3012,37.20502
"105",81262,"Oryx beisa",0.70025,36.77257
"106",81262,"Oryx beisa",0.52139,36.63727
"107",81262,"Oryx beisa",2.25305,38.79307
"108",81262,"Oryx beisa",0.48283,36.71865
"109",81262,"Oryx beisa",0.24895,37.28254
"110",81262,"Oryx beisa",0.5797,37.90496
"111",81262,"Oryx beisa",0.718,36.77287
"112",81262,"Oryx beisa",0.64803,36.79974
"113",81262,"Oryx beisa",0.72216,36.66687
"114",81262,"Oryx beisa",2.11298,38.61336
"115",81262,"Oryx beisa",0.29553,37.11659
"116",81262,"Oryx beisa",0.27403,37.28015
"117",81262,"Oryx beisa",2.24305,38.79347
"118",81262,"Oryx beisa",0.72686,36.73939
"119",81262,"Oryx beisa",2.31766,38.51533
"120",81262,"Oryx beisa",0.26277,37.47282
"121",81262,"Oryx beisa",0.27281,37.43502
"122",81262,"Oryx beisa",0.67928,36.76362
"123",81262,"Oryx beisa",0.74024,36.67254
"124",81262,"Oryx beisa",0.90036,38.06733
"125",81262,"Oryx beisa",2.04233,38.54206
"126",81262,"Oryx beisa",2.53434,38.50578
"127",81262,"Oryx beisa",2.24605,38.81097
"128",81262,"Oryx beisa",1.03215,37.85021
"129",81262,"Oryx beisa",1.0916,37.7966
"130",81262,"Oryx beisa",0.61166,37.63122
"131",81262,"Oryx beisa",2.3678,37.3272
"132",81262,"Oryx beisa",1.80797,37.70416
"133",81262,"Oryx beisa",1.00511,37.6617
"134",81262,"Oryx beisa",2.11036,38.8463
"135",81262,"Oryx beisa",1.23287,37.84232
"136",81262,"Oryx beisa",0.20258,37.33784
"137",81262,"Oryx beisa",0.68845,37.51676
"138",81262,"Oryx beisa",0.23409,37.25683
"139",81262,"Oryx beisa",0.53503,36.74496
"140",81262,"Oryx beisa",2.28277,38.35282
"141",81262,"Oryx beisa",0.86644,38.06717
"142",81262,"Oryx beisa",1.93054,37.77772
"143",81262,"Oryx beisa",0.72346,36.72617
"144",81262,"Oryx beisa",0.64838,36.78099
"145",81262,"Oryx beisa",0.82381,37.68838
"146",81262,"Oryx beisa",0.91181,38.1026
"147",81262,"Oryx beisa",0.91433,38.06647
"148",81262,"Oryx beisa",0.79823,37.85985
"149",81262,"Oryx beisa",2.12422,38.77433
"150",81262,"Oryx beisa",0.24439,37.44526
"151",81262,"Oryx beisa",1.75416,38.09206
"152",81262,"Oryx beisa",0.4504,36.58432
"153",81262,"Oryx beisa",1.90552,38.77659
"154",81262,"Oryx beisa",0.23576,37.2944
"155",81262,"Oryx beisa",-0.22567,36.949516
"156",81262,"Oryx beisa",1.68393,37.44921
"157",81262,"Oryx beisa",1.02496,37.66193
"158",81262,"Oryx beisa",2.06852,38.57793
"159",81262,"Oryx beisa",0.17457,37.45382
"160",81262,"Oryx beisa",0.95596,37.87223
"161",81262,"Oryx beisa",0.61118,37.61292
"162",81262,"Oryx beisa",0.62036,37.63941
"163",81262,"Oryx beisa",1.21338,37.72279
"164",81262,"Oryx beisa",0.69782,37.61642
"165",81262,"Oryx beisa",1.03077,37.53555
"166",81262,"Oryx beisa",2.1161,38.57734
"167",81262,"Oryx beisa",0.60524,37.58473
"168",81262,"Oryx beisa",0.82967,37.91302
"169",81262,"Oryx beisa",2.16227,38.54188
"170",81262,"Oryx beisa",0.154035,36.86332
"171",81262,"Oryx beisa",0.133645,36.912547
"172",81262,"Oryx beisa",0.010506,36.925581
"173",81262,"Oryx beisa",-3.51462,38.093352
"174",81262,"Oryx beisa",0.796951,37.887964
"175",81262,"Oryx beisa",9.061251,39.985977
"176",81262,"Oryx beisa",-3.498548,37.873759
"177",81262,"Oryx beisa",9.042739,40.067114
"178",81262,"Oryx beisa",0.588783,37.409657
"179",81262,"Oryx beisa",9.121936,40.108493
"180",81262,"Oryx beisa",-22.832514,14.756353
"181",81262,"Oryx beisa",-3.225529,37.987289
"182",81262,"Oryx beisa",-2.639218,37.199364
"183",81262,"Oryx beisa",8.944766,40.042419
"184",81262,"Oryx beisa",8.842881,40.011433
"185",81262,"Oryx beisa",0.009699,36.938953
"186",81262,"Oryx beisa",-2.977327,38.831177
"187",81262,"Oryx beisa",8.923213,40.066288
"188",81262,"Oryx beisa",8.897351,40.191746
"189",81262,"Oryx beisa",0.531333,37.423415
"190",81262,"Oryx beisa",3.398647,37.659511
"191",81262,"Oryx beisa",8.994281,39.928018
"192",81262,"Oryx beisa",-3.554541,37.754517
"194",81262,"Oryx beisa",-3.776701,38.660894
"195",81262,"Oryx beisa",0.119727,36.932475
"196",81262,"Oryx beisa",0.131677,38.213005
"197",81262,"Oryx beisa",8.90634,40.075354
"200",81262,"Oryx beisa",1.742429,37.749436
"204",81262,"Oryx beisa",0.105743,38.189163
"207",81262,"Oryx beisa",8.878457,40.095634
"208",81262,"Oryx beisa",0.776552,37.580731
"209",81262,"Oryx beisa",0.137129,38.121417
"210",81262,"Oryx beisa",0.757032,37.538415
"211",81262,"Oryx beisa",0.66003,37.423887
"212",81262,"Oryx beisa",-3.371734,38.961151
"213",81262,"Oryx beisa",0.586068,37.494211
"214",81262,"Oryx beisa",32.03,-115.93
"215",81262,"Oryx beisa",-3.677661,38.893331
"216",81262,"Oryx beisa",-3.71511,38.666254
"217",81262,"Oryx beisa",-3.259538,37.845446
