gbif_id,taxon_name,decimal_latitude,decimal_longitude
1838406108,Cephalophus natalensis,-28.960542,31.721928
1671724516,Cephalophus natalensis,-27.95936,32.221059
1805377185,Cephalophus natalensis,-28.353059,32.400729
1880634087,Cephalophus natalensis,-28.957956,31.777029
1265893057,Cephalophus natalensis,-28.141865,32.442149
1838407587,Cephalophus natalensis,-28.883735,31.752859
1838411030,Cephalophus natalensis,-28.252467,32.204552
1838332195,Cephalophus natalensis,-28.875648,31.788744
1457577120,Cephalophus natalensis,-28.112463,32.546058
1898809797,Cephalophus natalensis,-28.962722,31.690095
1838410174,Cephalophus natalensis,-28.808227,31.663371
1890070888,Cephalophus natalensis,-27.002884,32.448381
1838405813,Cephalophus natalensis,-28.876641,31.797774
1457583834,Cephalophus natalensis,-28.19301,32.131113
1838391812,Cephalophus natalensis,-28.896209,31.715427
1038341796,Cephalophus natalensis,-28.944608,31.670584
1890043175,Cephalophus natalensis,-28.691038,31.99175
1305169168,Cephalophus natalensis,-28.843997,31.670853
1839231526,Cephalophus natalensis,-28.19562,32.433505
1802682131,Cephalophus natalensis,-28.911893,31.62795
1838349545,Cephalophus natalensis,-27.479108,32.674793
1899764902,Cephalophus natalensis,-28.123327,32.540454
1838356696,Cephalophus natalensis,-28.991864,31.659202
1305169113,Cephalophus natalensis,-28.855473,31.631303
1890070827,Cephalophus natalensis,-27.06918,32.425412
1838020594,Cephalophus natalensis,-28.355522,32.207336
1838411536,Cephalophus natalensis,-28.816053,31.648498
1838384387,Cephalophus natalensis,-27.549914,32.646457
1453235883,Cephalophus natalensis,-26.997613,32.447026
1901047113,Cephalophus natalensis,-28.21645,32.421352
1898809904,Cephalophus natalensis,-28.846865,31.716112
921018515,Cephalophus natalensis,-27.797472,32.238636
1920813617,Cephalophus natalensis,-28.945301,31.68208
1640082860,Cephalophus natalensis,-28.200617,32.530075
1838410156,Cephalophus natalensis,-28.872795,31.779437
1838388189,Cephalophus natalensis,-28.89133,31.711474
1457583835,Cephalophus natalensis,-26.427301,32.898746
1850908161,Cephalophus natalensis,-28.24208,32.383732
1052590503,Cephalophus natalensis,-18.040446,35.201961
1890071080,Cephalophus natalensis,-28.246087,32.237553
1265549037,Cephalophus natalensis,-28.114916,32.384182
1898809869,Cephalophus natalensis,-28.848596,31.781562
1579915681,Cephalophus natalensis,-28.144659,32.047119
1272110020,Cephalophus natalensis,-18.045522,35.206654
1839233801,Cephalophus natalensis,-28.31644,32.410586
1838337984,Cephalophus natalensis,-28.084377,32.447666
1838410199,Cephalophus natalensis,-28.922194,31.678206
1838373227,Cephalophus natalensis,-28.25805,32.467706
1838410165,Cephalophus natalensis,-28.831436,31.728772
