gbif_id,taxon_name,decimal_latitude,decimal_longitude
1453070467,Hydropotes inermis,36.608716,126.698138
1890042184,Hydropotes inermis,36.417328,127.28918
1890727603,Hydropotes inermis,37.071078,127.057742
1883507265,Hydropotes inermis,37.063017,126.895139
1453057279,Hydropotes inermis,37.464962,126.9506
1883969867,Hydropotes inermis,36.436989,127.32487
1453401392,Hydropotes inermis,36.70216,126.735022
1453395235,Hydropotes inermis,36.734458,126.462393
1453068969,Hydropotes inermis,36.719667,126.219573
1453427072,Hydropotes inermis,36.61412,126.531196
1453069105,Hydropotes inermis,36.725747,126.280659
1802774194,Hydropotes inermis,36.783055,126.730713
1453333060,Hydropotes inermis,36.689451,126.551054
1088907687,Hydropotes inermis,36.618666,126.717354
1453370473,Hydropotes inermis,35.032175,126.583872
1227749621,Hydropotes inermis,36.606609,126.585805
1227759722,Hydropotes inermis,36.794881,126.550472
1850975775,Hydropotes inermis,36.650034,126.560954
1890728295,Hydropotes inermis,36.755772,126.456875
1668795936,Hydropotes inermis,36.749057,126.6277
1571065478,Hydropotes inermis,37.403417,126.841252
1453243503,Hydropotes inermis,36.626162,126.752211
1802774190,Hydropotes inermis,36.602808,126.607957
1453072631,Hydropotes inermis,36.761494,126.404579
922097816,Hydropotes inermis,37.827141,126.726608
1227743420,Hydropotes inermis,36.790492,126.449121
1880565677,Hydropotes inermis,37.809466,126.710636
891018875,Hydropotes inermis,36.72306,126.497768
1453339067,Hydropotes inermis,37.674946,126.710644
1227742317,Hydropotes inermis,36.613342,126.282279
1802772474,Hydropotes inermis,36.049686,126.943985
1227737705,Hydropotes inermis,36.717229,126.273656
1212003791,Hydropotes inermis,36.786284,126.45053
