gbif_id,taxon_name,decimal_latitude,decimal_longitude
1864028506,Rupicapra pyrenaica,42.90256,0.00238
1621089276,Rupicapra pyrenaica,42.519,0.876
1621100217,Rupicapra pyrenaica,42.487,1.814
1253438617,Rupicapra pyrenaica,42.613,1.679
1253445325,Rupicapra pyrenaica,42.46,1.619
1253435087,Rupicapra pyrenaica,42.639,1.508
1899951970,Rupicapra pyrenaica,42.419,2.265
1621090095,Rupicapra pyrenaica,42.735,0.906
1253443459,Rupicapra pyrenaica,42.621,1.532
1253449472,Rupicapra pyrenaica,42.567,1.606
1253437320,Rupicapra pyrenaica,42.486,1.607
1253436849,Rupicapra pyrenaica,42.621,1.581
1876855010,Rupicapra pyrenaica,42.96062,-0.98115
1586123338,Rupicapra pyrenaica,42.568256,1.937571
1899942567,Rupicapra pyrenaica,42.814,0.781
1899946746,Rupicapra pyrenaica,42.423,1.743
1880213110,Rupicapra pyrenaica,42.72938,0.25538
1880209982,Rupicapra pyrenaica,42.72285,0.01163
1621086455,Rupicapra pyrenaica,42.669,0.725
1253449565,Rupicapra pyrenaica,42.595,1.618
1253437722,Rupicapra pyrenaica,42.622,1.618
1253449437,Rupicapra pyrenaica,42.585,1.606
1253437261,Rupicapra pyrenaica,42.621,1.593
1621099640,Rupicapra pyrenaica,42.468,1.73
1253432572,Rupicapra pyrenaica,42.593,1.435
1621089887,Rupicapra pyrenaica,42.708,0.894
858411736,Rupicapra pyrenaica,42.443005,1.135491
164968048,Rupicapra pyrenaica,42.740002,-0.37
1253439208,Rupicapra pyrenaica,42.539,1.412
1253435651,Rupicapra pyrenaica,42.486,1.546
1621090271,Rupicapra pyrenaica,42.484,0.926
1899946805,Rupicapra pyrenaica,42.478,1.754
1253434816,Rupicapra pyrenaica,42.594,1.496
164968121,Rupicapra pyrenaica,42.490002,1.36
1899951257,Rupicapra pyrenaica,42.428,2.241
858411470,Rupicapra pyrenaica,42.549124,1.318055
1042821445,Rupicapra pyrenaica,42.851795,0.838582
1253437535,Rupicapra pyrenaica,42.469,1.619
1253439171,Rupicapra pyrenaica,42.577,1.764
1852488108,Rupicapra pyrenaica,42.98531,-0.24709
1899944491,Rupicapra pyrenaica,42.684,1.078
1253438767,Rupicapra pyrenaica,42.487,1.704
1880817969,Rupicapra pyrenaica,42.49343,2.4534
1621089486,Rupicapra pyrenaica,42.789,0.892
1621086372,Rupicapra pyrenaica,42.678,0.724
1253438921,Rupicapra pyrenaica,42.514,1.716
1621094607,Rupicapra pyrenaica,42.677,1.176
1621086017,Rupicapra pyrenaica,42.668,0.7
1253433451,Rupicapra pyrenaica,42.593,1.46
1253432491,Rupicapra pyrenaica,42.449,1.437
1253432928,Rupicapra pyrenaica,42.476,1.461
1253449551,Rupicapra pyrenaica,42.476,1.413
1880211037,Rupicapra pyrenaica,42.74994,1.23083
1253436531,Rupicapra pyrenaica,42.603,1.569
1914226544,Rupicapra pyrenaica,42.706067,-0.009139
1253435438,Rupicapra pyrenaica,42.459,1.534
1899949915,Rupicapra pyrenaica,42.391,2.156
1621099187,Rupicapra pyrenaica,42.459,1.669
1253457638,Rupicapra pyrenaica,42.577,1.667
1253449478,Rupicapra pyrenaica,42.567,1.594
1253449717,Rupicapra pyrenaica,42.494,1.461
1899952607,Rupicapra pyrenaica,42.428,2.29
1621099946,Rupicapra pyrenaica,42.478,1.778
1253446512,Rupicapra pyrenaica,42.55,1.704
1253435921,Rupicapra pyrenaica,42.63,1.544
1253444139,Rupicapra pyrenaica,42.486,1.571
1253454337,Rupicapra pyrenaica,42.548,1.472
1621101877,Rupicapra pyrenaica,42.354,2.06
1253435636,Rupicapra pyrenaica,42.477,1.546
1621090555,Rupicapra pyrenaica,42.772,0.929
1877642387,Rupicapra pyrenaica,42.49191,2.21048
1899946128,Rupicapra pyrenaica,42.44,1.584
1253449715,Rupicapra pyrenaica,42.503,1.473
1621096392,Rupicapra pyrenaica,42.617,1.397
1621091608,Rupicapra pyrenaica,42.791,0.977
1253454354,Rupicapra pyrenaica,42.55,1.716
1253439056,Rupicapra pyrenaica,42.604,1.727
1253445950,Rupicapra pyrenaica,42.496,1.656
1253453351,Rupicapra pyrenaica,42.432,1.547
