"","10","11","8","12","7","1","24","3"
"BulkDensity",0.0934476297605634,0.558508418303448,0.212621528573333,0.00765499387389162,0.0146201337579909,0.476917297004793,0.538326801266667,0.573511655364865
"ClayPercentage",0.528312423676056,0.759553387060099,0.31873799156,0.594332657282759,0.627448359173516,0.50148419530719,0.56494749276,0.837984541391892
"annualPET",0.302738977209859,1.70456405382365,1.11319030046,0.395123666176355,1.46286739769635,0.929093985780828,0.74560973406,1.43935664485811
"aridityIndexThornthwaite",0.30391181824507,0.24639561444532,0.622391269586667,1.01372614914483,0.238486952424658,1.17284780914597,0.637177490573333,1.0728841122027
"climaticMoistureIndex",0.798205047666197,0.202401000525123,0.27137464034,1.11244677276552,0.271347936477169,1.22389443157691,0.61654140806,1.13474893034459
"continentality",0.510232287392958,1.92897896593596,0.711485061193333,0.66967791904532,1.4580025698379,0.0332162748474946,0.13836328438,0.692574931493243
"embergerQ",1.34600394896338,0.885199586983251,0.609280097706667,2.08748854911921,0.80165789230137,0.793681777814379,0.617558675866667,0.407632716310811
"growingDegDays0",0.677369981238028,1.67868229865517,1.12029501560667,0.721476177372414,1.48778430279224,0.745015477008715,0.984660322593333,1.54190022800676
"growingDegDays5",0.692308717509859,1.63486758775566,1.22427458293333,0.736081912051232,1.4821191036347,0.761812341512854,1.11633118152,1.55368957305405
"maxTempColdest",0.515230835609859,1.97415108597734,0.821338692753333,0.584595768800985,1.53933783564155,0.478000012923312,0.40118579718,1.0597401280473
"minTempWarmest",0.686684975642254,1.53429493189557,0.435068365346667,0.607108075284729,1.26470035016895,0.935620884473203,1.37063506348,1.37855178591892
"monthCountByTemp10",0.587718142780282,1.79546116727291,0.918234333613333,0.594472185341872,1.53853247792237,0.63517031165403,1.12984897225333,1.61490054466216
"PETColdestQuarter",0.50936979138169,1.63849561286404,1.43235644756667,0.752065576724138,1.55313418419406,0.624700105718954,0.943717697833333,1.53100522847973
"PETDriestQuarter",0.257418384950704,1.50296942944926,1.1779222207,0.395578645884729,1.17777177975114,0.461730362155556,0.0933174675266667,0.983659534074324
"PETseasonality",0.628390042397183,0.523581463186207,1.17717793126667,1.03509459013399,0.767128617593607,0.505897151488453,0.582666680306667,0.659923184297297
"PETWarmestQuarter",0.0217260247605634,1.36896222519015,0.54512081832,0.069357053146798,1.04078822381735,1.13807565006013,0.518862011706667,1.08860103564865
"PETWettestQuarter",0.213643898194366,0.938157341266995,0.0872884935333333,0.231791062390148,0.820645652908676,1.15227894319216,1.43592153614667,1.30751028640541
"thermicityIndex",0.691465645629577,1.85096228956946,0.9503648557,0.739235859206896,1.60167034035845,0.615521642712418,0.75246063074,1.47370011314189
"OrganicCarbon",0.0128694253661972,0.239518625814778,0.216025921186667,0.0533053011842365,0.0529503606712329,0.255516590066231,0.0294992268666667,0.528996711959459
"PhCaCL",0.52673053868169,0.430221054269951,0.356505264106667,1.12780823231133,0.528568862840183,0.601997437823094,0.0414433549333333,0.49079644427027
"slope",0.106569477177465,0.157636436468966,0.565658006773333,0.455621053194089,0.465427639570776,0.591590497286275,0.849919845093333,0.989920405986487
"bio1",0.576409881650704,1.94736763855369,0.651536013573333,0.606958948701478,1.50451023173516,0.630059025702832,0.639193090693333,1.1558674115
"bio2",0.697856502659155,0.693026939893596,1.19600074829333,0.686230897544827,0.606143631817352,1.15150610107887,0.135653238693333,0.767719412783784
"bio3",0.549893122808451,1.76164628633498,1.36475784681333,1.15996442568867,1.56753059144749,0.0715192685498911,0.0109968000133334,1.2581006017973
"bio4",0.51323441781831,1.95607008062956,0.720887836273333,0.663301405084729,1.45886759457306,0.0103639958906319,0.117688270366667,0.682471415601351
"bio5",0.375816208371831,1.50957402072512,0.566493872826667,0.314220254537931,1.20475887565297,1.08666770096558,1.06010945216,1.27794532958108
"bio6",0.64053063288169,2.00018411994286,0.581666299373333,0.740476864813793,1.52659288766667,0.296620748813072,0.36417359324,0.982953010675676
"bio7",0.658786105546479,1.84025307896552,0.452840517773333,0.839208475848276,1.37056159517352,0.284140526658824,0.171926585,0.558244448540541
"bio8",0.696290186328169,1.37556828000099,0.29784152682,0.657993335139901,1.23966971973744,1.03805991325534,1.49323690994,1.57388887207432
"bio9",0.467675671756338,1.92940540450345,0.718419001846667,0.539334682921182,1.3198672901895,0.379610493202179,0.234265434166667,0.816362827033784
"bio10",0.533753340353521,1.60960239061182,0.49743245446,0.482793551394089,1.28489157260046,0.972957162969499,1.13160149848667,1.32266950327703
"bio11",0.572865025429578,1.99955048983153,0.706108895606667,0.652660396560591,1.53180162521233,0.411553595194335,0.410675500593333,1.03269503933108
"bio12",1.32981190028169,0.969035826423645,0.495356727413333,1.81211936931232,0.812960688219178,0.91729139976122,0.805047651493333,0.133126741540541
"bio13",1.40311316402254,0.978092385209852,0.78628776328,1.29534905634286,0.958963885406393,0.595463490051416,0.913579732106667,0.513933744635135
"bio14",0.448237491091549,0.511542735750739,0.280170797326667,1.54393552787094,0.183067543605023,0.76337614297037,0.281696737553333,0.633620042871622
"bio15",0.183330899794366,0.1472396252,1.27205879116,0.793424349227586,0.689765475027397,1.54910593870937,0.585718007373333,1.12800757510811
"bio16",1.35511688050141,0.950732330029557,0.72087034912,1.37910704865813,0.925214405899543,0.642584327105882,0.868540093066667,0.444225730243243
"bio17",0.544588088426761,0.579066990651232,0.200189689273333,1.6993158948266,0.246652521148402,0.819665622672331,0.336514665633333,0.570613393601351
"bio18",1.06691314886338,0.608644775279803,0.26224191954,1.24758001586897,0.61383166493379,0.791914295359913,0.845573707806667,0.14393309447973
