"","Aspect_10deg","BulkDensity_10min","ClayPercentage_10min","current_10arcmin_annualPET","current_10arcmin_aridityIndexThornthwaite","current_10arcmin_climaticMoistureIndex","current_10arcmin_continentality","current_10arcmin_embergerQ","current_10arcmin_growingDegDays0","current_10arcmin_growingDegDays5","current_10arcmin_maxTempColdest","current_10arcmin_minTempWarmest","current_10arcmin_monthCountByTemp10","current_10arcmin_PETColdestQuarter","current_10arcmin_PETDriestQuarter","current_10arcmin_PETseasonality","current_10arcmin_PETWarmestQuarter","current_10arcmin_PETWettestQuarter","current_10arcmin_thermicityIndex","OrganicCarbon_10min","PhCaCL_10min","slope_10deg","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"Bos_javanicus.csv",-0.195520016499955,0.197585898311132,0.0266966838718341,0.904032988706316,0.689097583734485,0.251117170945691,-1.27825297062286,0.944910597635329,1.483142093248,1.49172497818086,1.27440166046032,1.33773601721178,1.12345219216422,1.36141079392441,0.743277979494234,-1.44528564101314,0.285764232931679,0.407704434847318,1.44657542643319,-0.339083893372787,-0.838056843634189,-0.512252822133187,1.28768723537459,-0.818148868067056,1.11248455568911,-1.29365092416039,0.759973639108673,1.39266832111836,-1.46753260174698,1.28534314114496,1.09842871988159,1.07300453689996,1.32881314380625,0.936825448248048,1.64269578316593,-0.624694134346415,1.26965211012706,1.87913727633198,-0.614203410525089,0.517780867831912,-0.56769176427658
"Bos_taurus.csv",-0.0542165944788835,0.409822815389212,0.700235057935245,1.03481420149552,0.467879725066897,-0.623457130834566,-0.865416965388394,-0.0629516774016686,0.858860500382823,0.872994373704194,0.908539716074255,0.540940581179113,1.01228395599347,0.93995766932638,0.581203622462827,-0.117989424903322,0.924125108269737,1.0737348375583,0.822494127923827,-0.375292239459109,0.337750794246581,-0.214629443848806,0.832069774247029,0.933945797203901,0.942018103280156,-0.85580412817347,0.692072317944543,0.824449017206964,-0.710292514727697,0.859618122509051,0.702306183781164,0.679337882601765,0.867103995727417,-0.0220732988108547,0.120679209759351,-0.10142095492463,-0.0114852478147533,0.0620011778128741,-0.105132234396492,0.115869321215742,-0.226542797799771
"Boselaphus_tragocamelus.csv",-0.325112445852964,0.498268391062574,0.405146914503615,1.10336171135446,1.05041592484184,-0.646461165875826,-0.322712694685009,-0.226403374166099,1.31362644330368,1.32686257927777,0.955311817584237,1.74261312504852,1.12345219216422,0.882147460277049,1.05539197514354,0.280877432843336,1.23562833251067,0.60202283969735,1.04319411895635,-0.414512591407344,0.811547179467205,-0.415863072356095,1.16315991198255,0.720236040562603,0.0607912500690858,-0.398983950307304,1.56717030673266,0.821149818447046,-0.132984184095484,1.43530678704331,0.997042259410696,1.5272160755053,0.919816414731953,0.0456946038379344,1.26324417039685,-0.573844146881857,2.39299992761155,0.988679429342306,-0.515030387904109,-0.0579327345491687,-0.483122591481288
"Bubalus_bubalis.csv",-0.106453943016167,0.268408524050484,0.169565408143058,1.17735119562823,0.714017677162561,0.0229442409913538,-1.11499156535447,0.581400789971377,1.43657244062578,1.44643367528403,1.254669751949,1.27388609468526,1.12258248536821,1.46387980569746,0.793248747473027,-1.04579462233577,0.696246975775677,0.758307982248764,1.38756814218981,-0.390013907715968,0.325929216826904,-0.430780219897527,1.25277736633555,0.00505650530638393,0.950574974902405,-1.1242638584189,0.960951146523528,1.22575075710121,-1.10051918449791,1.30583994675621,1.01465387528267,1.13809271854839,1.24259105447804,0.859660873287285,1.54528447590142,-0.528795421724822,1.22152374755239,1.68103145508123,-0.53855321545284,1.01614758928465,-0.44541892431648
"Budorcas_taxicolor.csv",-0.146290522407069,-0.224605273017947,0.00862456589185835,-0.215236195940836,-0.318976849841472,0.638525580462756,-0.400810840402674,0.0196432064103663,-0.348018962831927,-0.513324500061068,0.152870847763551,-0.217825046357439,-0.286994804252013,-0.140242875306523,-0.492374074944036,-0.506778640078735,-0.551203112210349,-0.0566738485477073,-0.252494198479786,-0.0739240668510202,-0.287638417507598,2.80051154106022,-0.00284469040648225,-0.265628734268044,-0.0676660275100149,-0.407048349176259,-0.557896634060896,0.0934703439569652,-0.496953790954025,-0.0169849566931925,-0.0967702606512104,-0.335888859368219,0.118543647671214,0.386651222770992,0.728175634143336,-0.478347827590352,0.655020562100132,0.751006962433741,-0.457058019789655,1.65363316921535,-0.484441377984863
"Camelus_dromedarius.csv",-0.013068497717063,0.5167680642692,-0.468384840452512,1.18638712857792,1.17184874581845,-1.30101002531163,-0.493160956804402,-0.471631832463873,0.904291875481771,0.928764357507421,0.81434666301857,0.821845523983466,1.12170427165879,0.617147503789648,0.536905159680744,1.04411674500494,1.5675535909487,1.70488442546655,0.751883416648702,-0.448892455307527,-0.0333311699934127,-0.524503022879327,0.864912469942111,1.39531895063167,0.46709253558946,-0.482404762573849,1.07760684732328,0.674224461746746,-0.246058572903945,1.18247579099279,0.647564067553283,0.994660906342882,0.756142096275079,-0.679167441501455,-0.719259250887078,-0.388826803071139,-0.557373241646497,-0.710593436181994,-0.397900650142162,-0.626691847669742,-0.437158242075107
"Capra_hircus.csv",-0.194455889300791,0.615372424683443,0.665472640111875,0.604538857318676,0.664272627214215,-0.928057229557262,-0.569990067741489,-0.335797151551082,0.466781492425621,0.497046055851413,0.57875082822004,0.280289081607739,0.818660177820826,0.110487497235082,0.649479574737616,1.01272119667201,1.03099523114118,0.0440530419388484,0.446581703778116,-0.383257201732909,0.977966031526113,-0.0334298021261996,0.546503426355577,0.759554874413544,0.40989498487498,-0.555181240479584,0.544283171774203,0.586729046520233,-0.471616033278379,0.0384645082698999,0.678189565464182,0.471821124578281,0.573422435479352,-0.435062967534457,-0.604964366970026,0.0609805062637024,-1.10965695570181,-0.591765375703257,0.0325488679373452,-0.568059764751014,-0.115281558043053
"Capra_ibex.csv",-0.187670527890465,-0.14067734968661,0.2406744701608,-0.233837672518738,-0.620051631133435,0.638870527585723,-0.490620446694931,0.0987692057904474,-0.200494663632775,-0.210232281902879,0.146363455907654,-0.232669492473208,-0.262991281508373,-0.310243076518113,0.708439422590435,0.0169078901286233,-0.306178443812443,-1.64329952852391,-0.135604045463529,-0.0912519969163017,0.827811313315317,2.29759482374534,0.0592426927844919,-0.716092706802884,-0.176050099494131,-0.471768292687371,-0.365366921548673,0.316131827906713,-0.685107270575143,-1.34684761897152,0.679889942662653,-0.265139154091315,0.208442129101281,0.319607807438553,-0.190673099500649,1.19374322447962,-0.557610234668699,-0.132008142310933,1.16831172076084,-0.0763314263719891,0.655207349556432
"Capra_nubiana.csv",-0.250619855840357,0.478642861721021,0.126861102479804,0.666178475901463,1.30828634016205,-1.36318588551584,-0.540591324901529,-0.503486352811836,0.783516919767278,0.811304707421744,0.651417646541597,0.776751703447765,1.09154162663444,0.222656632895869,1.60546987631758,0.689784822048688,0.91797422334212,-1.12419476586185,0.672795479131135,-0.353214962241179,1.3862811490068,0.777805353166673,0.777143666979573,0.317284468851153,0.286446239580662,-0.524712773385285,0.7822573779911,0.765580928278508,-0.568222272496609,-0.415203905162296,1.15115689271624,0.812020512542267,0.707897973327021,-0.804784397120237,-0.746847760613104,-0.640756533868422,1.11904629815746,-0.731303691780236,-0.680842427867628,-1.11167284773393,-0.154744752091227
"Capra_pyrenaica.csv",-0.339719152383364,0.257642675475803,0.613693974023222,-0.107820566753781,0.0851032811949758,-0.444026470026367,-0.44106994728758,-0.265270404939789,0.088881806061155,0.0235390653984036,0.319942228038098,0.236984877482775,0.107790360005434,-0.275146047976432,0.647033925940323,0.348972237801519,-0.150243526055225,-0.752585537540276,0.129437542734081,0.314847328876029,1.14637913688318,0.639203733636688,0.271368355632781,-0.415566569018842,-0.0872820351864508,-0.441252470352594,0.133863121124844,0.468371878703844,-0.573205437425478,-0.376653921235695,0.680360834854216,0.172285680939566,0.375612434772976,-0.270976159588406,-0.45079429586192,-0.0460263294591789,-0.856692571588282,-0.460385126068683,0.117945844748149,-0.615537062432865,-0.0429643665443455
"Capra_sibirica.csv",-0.186561869648567,0.238775280879823,0.156213529394994,-0.838594179454514,0.0883131915367681,-0.408780491271632,0.510377983685179,-0.47066953357274,-1.01801922840349,-0.995189115783654,-0.818093744183494,-1.32993016364632,-1.16330802687748,-0.888057304709496,-0.937661181158054,0.187321313228616,-0.735211918269033,-0.307780499223132,-1.18458350456423,-0.339990842578121,0.895761198664573,1.13648138453632,-0.908601324257486,-0.0187206123992461,-0.626543478223417,0.494131213898932,-1.08661117155149,-0.881509237823977,0.532614595115552,-0.94508857131308,-0.942496382606138,-1.14920913438611,-0.841286874612213,-0.612416242138964,-0.5607883130926,-0.485843614033955,0.38729661727163,-0.553532122257161,-0.488544329513633,-0.457673232652393,-0.454811981398925
"Capreolus_capreolus.csv",0.0820741245467102,-0.287086159733987,-0.0180291660060942,-0.661430343799236,-0.983360800851075,0.902120715768309,-0.477433907797022,0.0212513965830504,-0.408803359202347,-0.611850936740651,0.0168109628144171,-0.361478976079335,-0.394838119998819,-0.674554938640453,-0.395718588183184,0.098614004983172,-0.6399902958128,-0.949735498837071,-0.272739590355962,0.583829322766116,-0.518110614131581,0.0463419455702625,-0.0622309180968583,-1.23332626608863,-0.341976795364182,-0.458002077402611,-0.592722891541278,0.280751874683982,-0.783970382722336,-0.653743109976973,0.100152942524055,-0.423158328422075,0.120363629244716,0.179046208706856,-0.255359996597776,0.955440191683776,-1.28849037756865,-0.203186616149834,0.889391731504218,0.0421435061241832,0.342107398053849
"Capreolus_pygargus.csv",0.588501333586768,-0.127352564175205,0.15074727148747,-0.380838968376901,-1.36178671065335,0.963354654886201,0.463433512361748,-0.0228974059651804,-0.461742438307743,-0.585689408733114,-0.301816022841729,0.267590925517872,-0.250829496651596,-0.595431973961422,-0.812044563187853,0.417183446399129,-0.295659731203536,0.173135294758915,-0.293269119731835,-0.112692996249833,-0.0858183279278475,0.929120499349622,-0.163519565199989,-0.274203459782633,-0.636145107628764,0.434765028820152,-0.0660588444286443,-0.281298630446224,0.353642894359532,0.34149571818176,-0.465358580956662,0.0581202838505204,-0.28128726133841,0.669769585321332,1.09645104763932,0.263318597746169,0.228729959590689,0.956860166156315,0.281566153781644,1.96979395268184,-0.119630721203368
"Capricornis_crispus.csv",0.120391618550274,-0.659727994688359,0.0511197270334034,-0.356414337772994,-2.20701465249335,1.6363228062765,0.0902683585623611,0.265562154060035,-0.433161957336046,-0.539109860079153,-0.0494056121794193,0.380970651909031,-0.284471643256635,-0.442741751326274,-0.668152176013315,-0.0318147247937389,-0.660426594294998,-0.14880079605893,-0.240999467208199,-0.0141640676016375,-0.530846559284464,1.28158606152651,-0.0127389810416883,-0.673160843802489,-0.562060138981441,0.0453846959921905,-0.0942412774916575,0.0298169910924076,-0.10373775438783,0.284302670654597,-0.194840297498422,0.0393639499072576,-0.0113345323642483,1.36842850933277,1.00983863793865,1.47206742640954,-0.509373493775939,1.16106997394497,1.34735398503153,2.33449402855072,0.476466264005649
"Capricornis_swinhoei.csv",0.285024418671121,0.0465581622259333,0.0608329067228994,-0.226298288852284,-1.91656042637263,2.11258670539814,-0.994420205465669,2.59041636789454,0.112079619976706,0.15829854549601,0.435769353449131,-0.127102834642826,0.524141380500179,0.151645883623165,-0.257635139359118,-1.34663824745836,-0.97031420797604,-0.352390446074581,0.274661899883119,-0.131630059667145,0.821061555118822,2.57019150555822,0.288255755124053,-1.36768512302399,0.335289310903514,-0.962409755962988,-0.709908190264324,0.62959846156921,-1.35282628604043,0.0235427846288772,0.342885359083164,-0.317430362780181,0.517425543990709,3.24829235645974,3.03074552935381,1.66854059444738,-0.187783875853741,3.16079423369124,1.68929601986937,5.19871019130801,0.822283053910647
"Catagonus_wagneri.csv",-0.673386551077063,0.259369972164168,0.337537113127417,1.19075580408266,0.163837248846523,-0.739120977514913,-0.934851752954868,-0.0885697853610027,1.21640775194292,1.23231256763449,1.06909157706281,0.995787878213827,1.12345219216422,0.832493017380545,0.556073443329373,0.170369359831323,1.16645857766221,1.46484363795436,1.18424519867236,-0.361780297236253,0.326078127623552,-0.602504613174137,1.09202297719622,0.56726293738234,0.872563095454886,-0.922167978385025,0.934729413019238,1.05227658601815,-0.872931821605227,1.26687031546241,0.88257465276617,1.01956640045295,1.06510076746367,-0.0179905650026785,-0.0858912274635076,-0.319187295437843,-0.0499667979493345,-0.0438601300407523,-0.264847557287774,0.378950389300575,-0.275365468881581
"Cephalophus_dorsalis.csv",0.5088148920625,-0.0304665132854019,1.22846539422794,0.918979193174815,-1.38947468759842,1.67381479313782,-1.43907214993443,3.58809115926416,1.29871531369561,1.31236076426336,1.19686791225991,0.854032942783739,1.12345219216422,1.44054985858296,0.94747574553477,-1.6707612615064,0.245594966239466,0.388324001322394,1.29853236841948,-0.214482991954167,-1.41089578866285,-0.482600531650989,1.15334368443161,-0.605693298916759,1.84357844001614,-1.42508705878656,0.59459437445,1.4155082637714,-1.60797861360775,1.00475655783507,1.10035969773808,0.797337187717103,1.30206667128952,3.52361950431992,3.02212231628403,2.37076490540208,-0.498029888233974,2.56741832716708,3.20372185112547,1.92415208825286,3.37538119716188
"Cephalophus_jentinki.csv",0.570758354009065,-0.0264843428625447,1.13971826999636,0.914661835699147,-1.4419133233367,1.72059620284841,-1.44448913081613,3.74135118713321,1.29915532940482,1.31278870142078,1.19711723723393,0.851520791474825,1.12345219216422,1.44015381336343,0.941895773490507,-1.67948825047783,0.237171332386898,0.385282881258614,1.29941136349963,-0.209301729462606,-1.41104242523197,-0.500090136731149,1.15361370304005,-0.622222986001407,1.87482291899981,-1.43036895652221,0.586723076685736,1.42070136764398,-1.62045620269844,1.0032015983906,1.10131417131537,0.793880515503199,1.30330532521757,3.6497600595863,3.16220882068069,2.49860375848668,-0.499080850898742,2.64853218723907,3.36085045908768,1.96241393216527,3.47203071207445
"Cephalophus_natalensis.csv",-0.464533717129656,0.277588352915704,0.509372834920353,0.543398675066222,-0.999646290711407,0.057259996358572,-1.09351941839103,0.409782831423834,0.962223171723335,0.985105423792964,0.985263535411746,0.797084576736401,1.12345219216422,0.634584688567293,0.134262088234363,-0.550154766855138,0.0793796788476031,0.612053665390651,1.01329664570013,-0.328710661836788,0.13840661425385,-0.294426398632189,0.907898092464821,-0.467244716239271,0.826537893631429,-1.07757628168534,0.351021841792033,1.03142661794569,-1.22548682782569,0.942354971374022,0.7639848179994,0.633439894219684,0.99661307665129,0.492641207147478,0.34836305663895,0.469869157525458,-0.446129735499399,0.354275994190621,0.429003042124671,0.845753284229344,-0.0498047284836179
"Cephalophus_niger.csv",0.519212691446895,0.0669567135932849,0.872672606645588,0.989826555546004,-0.958354033625302,1.36799888687561,-1.42848865489023,2.8995873412938,1.29387954698868,1.30765774067762,1.20786860777538,0.818410312551119,1.12345219216422,1.4923041062539,1.00680486302056,-1.63496857897093,0.326615519613955,0.402682589795332,1.28926942282782,-0.245477018069477,-1.1470774743024,-0.396727259395347,1.14980532127145,-0.383796618264329,1.78383525470695,-1.41668001033204,0.642773599513731,1.38101015472484,-1.52777894560473,0.970779405332939,1.09859109756497,0.792157722488315,1.29542614735778,2.94390077456027,2.73052469687713,1.51324693625387,-0.310759114599212,2.32544281082385,2.221914536259,1.45213571167458,3.26778192918024
