"","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","Aspect_5deg","BulkDensity_5min","ClayPercentage_5min","OrganicCarbon_5min","PhCaCL_5min","Slope_5deg","PETColdestQuarter","PETDriestQuarter","PETWarmestQuarter","PETWettestQuarter","PETseasonality","annualPET","aridityIndexThornthwaite","climaticMoistureIndex","continentality","embergerQ","growingDegDays0","growingDegDays5","maxTempColdest","minTempWarmest","monthCountByTemp10","thermicityIndex"
"Kobus_megaceros",1.26821435136272,0.200366603006539,1.65645162414555,-1.379430913522,0.939941306563118,1.38208778945718,-1.33817094711898,1.25638007099873,1.15951462374733,1.01667822908001,1.36865789828593,-0.500723228846584,-0.233244480073331,-0.635468656120428,1.62012876003583,-0.363991379450401,-0.658224729232747,-0.507836956417017,-0.012370252642312,-0.128805743800426,0.635461958989577,0.361590338097497,-0.338646826174603,1.0670170718456,-0.536513552050524,1.9157630450598,1.13850914554982,0.609753533824244,0.985146384179696,-1.67761885036123,1.34026542500062,1.04253051591591,-1.15996115255591,-1.37638280306699,-0.232704408159369,1.45563187728982,1.46461448301473,1.35233442070386,1.02519394067017,1.11847847715615,1.44438818808477
"Kobus_vardonii",1.26277109525589,1.060723184856,1.00884494506831,-1.07237373874774,1.29676855276497,1.14201237238083,-0.769936597329722,1.15962870302306,1.06193591031656,1.23781332319146,1.25172738541831,-0.0821157322880688,0.511069054459428,-0.630210643809859,1.84273037167833,0.409600415155921,-0.659170105274389,-0.575653078538513,-0.0295100444667781,0.0530688123816938,0.610636646915572,0.0860640616007892,-0.354288057683416,0.113252791569419,-0.495937670274789,1.87308933041245,1.27129745080088,1.17127394888327,0.841689277128009,-0.945167200349289,1.56379621851092,1.00979118470741,-0.854687717612575,-1.04216365205433,-0.116965159255896,1.44826955310038,1.45745658601173,1.3158660249568,1.17523883992006,1.11847847715641,1.40239124651235
"Lama_glama_guanicoe",-0.128223588091485,-0.11272904110646,0.604403496158089,-0.833345017520431,-0.901880386398383,0.280369168033057,-0.976837903603546,-1.20323910739988,0.298989066204536,-0.855393224296753,0.192546529694667,-0.54157203368848,-0.648952742901004,-0.102778430860477,-0.499702162024036,-0.637807784447112,-0.135950320413991,-0.745393883707713,-0.106074096902067,-0.0704840012704083,-0.39056770613827,-0.154238058968435,-0.189466457584158,-0.0101137165702788,1.05972753574501,-0.409923159090003,0.322139932319388,-0.437489627373064,-1.37756513184828,-0.00130116164731254,-0.362759877525298,0.654195988587466,-0.6399574912709,-0.860159508278428,-0.287576460099531,-0.46154528106797,-0.612682128815992,0.172405298759031,-1.05652543653341,-0.624374455352824,-0.227294463271013
"Litocranius_walleri",0.942797808908689,0.807127624154104,1.89054001504328,-1.34689265921852,0.529612098106708,1.13397729209984,-1.25392147740416,0.760897584279985,0.882544465155128,0.493467718819035,1.11808047932441,-0.250694489765265,0.138701982400063,-0.496538364368809,0.89262750976045,-0.170595198654742,-0.497247239268721,-0.150217933193084,-0.489795507899321,-0.309038440702131,0.608444983529349,1.10712607924043,-0.375822249338528,0.287176803356015,-0.0527380185813695,1.65686304263,0.929124641252227,0.570721430156701,0.879401605614065,-1.48663859656103,1.2458369197139,0.644138604499545,-0.922786411417783,-1.35282392934974,-0.0778636835122384,1.01122017701831,1.03254261336987,1.12891380212749,0.276170611917377,1.11847847715609,1.06459920998141
"Madoqua_guentheri",1.01800597465184,0.859976078270888,1.92117648560017,-1.41469495757101,0.624716540195231,1.16924462943072,-1.24215186136995,0.847496768712367,0.972631542703339,0.573257494336383,1.20127950695117,-0.0379078356259467,0.181801989139637,-0.418822324229328,0.726474359432805,-0.00836293118016677,-0.351670401254708,-0.190690867167434,-0.276049612984491,-0.421124409474946,0.456112618973199,0.684810071526579,-0.339792909280597,0.46766476532572,-0.0215329545046682,1.86266782371308,1.07595965293052,0.584070649272438,0.95987064553965,-1.73052352319199,1.32139275621318,0.575660216099672,-0.748787057094017,-1.42043281425264,0.0598000782122462,1.11391818622828,1.13238904140281,1.24683065399158,0.356401211722778,1.11743993027615,1.15418764155798
"Madoqua_kirkii",0.859065340875983,0.799966969022305,1.23785384924908,-1.07307627597861,0.501405063001254,0.908272029131074,-0.954496697186742,0.796258291807382,0.721389911414514,0.520135165092446,0.954524667328535,-0.162911510692574,0.0706981093749429,-0.423701984836784,0.722207085539929,-0.00252007508833827,-0.411978278646798,0.0952196444173715,-0.443090989883474,0.0515689364869346,0.513898779585587,0.451820072930203,-0.382381499478527,0.372864244789977,-0.0772694663065288,1.18296303595872,0.55931763432809,0.596154700647584,0.968371994751091,-0.814358558670039,1.04852294373694,0.50587832513997,-0.788025839130549,-1.09238526108203,-0.0845757751303235,0.896793855607116,0.919991982459404,1.00352932900925,0.387150563154795,1.08838409491163,0.921957591044505
"Madoqua_saltiana",0.990258130814419,0.580255442262393,1.3345755962398,-1.2211816119022,0.617869146697005,1.04576626271178,-1.07280112545839,0.86972044884826,0.875930335356843,0.63785481609073,1.10243701007595,0.285704921267161,0.511846956715034,-0.55763720662039,0.717473517792763,0.459078796520894,-0.521716990952809,0.28423324564049,-0.498297295668658,0.0853303136053083,0.548366743027212,0.407769128937843,-0.353486413131411,-0.15527324734491,-0.251710324510975,1.54948724407353,0.844800740263631,0.483509811152163,0.799230998045887,-1.40695669533881,1.1457547744699,0.617440382709837,-0.43205830193894,-1.22079362933808,0.248849189502403,1.07599503906015,1.09551889354276,1.15930150103005,0.537892561353964,1.11829821824496,1.09746656668981
"Mazama_americana",1.08875043504516,-0.572320289648954,1.59014223492457,-1.31273919921225,0.573424940306426,1.32702668847769,-1.49731409219904,0.927331025255106,1.02998525075976,0.765560425652673,1.21428457498482,2.31640178970146,1.90033129836256,1.47236708357282,-0.540012363468326,1.94289115616105,1.7189502272492,0.700941550165364,2.51556706257518,0.0765434697143004,0.0914125188193557,1.1517921188935,-0.274435450903091,-1.07975452208328,-0.252682541071669,1.19280188868357,0.825623657569303,0.314503270355649,0.339783170609979,-1.19453657184821,0.839137809054983,-0.856580970269773,1.21391197085828,-1.33124394629833,2.42802846432296,1.21054494945662,1.22632451164744,1.13486898143934,0.826039840403969,1.1171056213484,1.23065539843324
"Mazama_gouazoubira",1.06352568461727,-0.341717203592077,1.47747564611784,-1.27044181332189,0.591006455174993,1.25103442816602,-1.37901890095726,0.95343235350924,0.980309377576611,0.751949005798536,1.1810717278807,1.67911676971578,1.37883908170197,1.0288620464207,-0.335602842742572,1.46784714266568,1.13784477955836,0.695302403773156,1.70824341085204,-0.0893906402793627,0.254027498677496,0.797785932221419,-0.27668957015705,-0.71589092623201,-0.412951016163967,1.17693686885895,0.715228799902584,0.362334704500454,0.567774665245018,-1.09298732316941,0.883903170837202,-0.614233275733337,0.754099028180373,-1.28522747049383,1.70968106566982,1.17613437168733,1.19287769090741,1.13083783091029,0.803364715552916,1.11280813220076,1.18666702403686
"Mazama_nana",1.18288801293131,-0.406655054544509,1.94614379302296,-1.45873987790088,0.622432004131209,1.40025003066723,-1.5687215586962,1.02876315324905,1.11356203031162,0.800355292461188,1.32859656921145,2.69933973243955,2.12512383517719,1.8969681048803,-0.45445364726039,2.28414781263342,2.02339702440539,1.36365140714393,2.59343152824915,-0.0508583350711598,0.211781447380752,0.782032169347206,-0.193759201647392,-1.0417498382616,-0.40718182271191,1.54531783451507,0.969623333447681,0.247857829768099,0.475455469177453,-1.70762024239168,1.02063559723283,-0.894700980574375,1.32291189764401,-1.47586550762253,2.84908303628185,1.33909545698174,1.35131389040328,1.28072218108364,0.851437298584836,1.1184784771568,1.33964332749739
"Mazama_pandora",1.14468978038388,0.00846319090201412,1.16435969460922,-1.16897392207082,0.791484485861203,1.22613797609816,-1.21454911136837,1.14080954148636,1.07502401752788,0.917696215327751,1.19063226624669,0.655273898746796,0.745932460467715,0.289412611213876,-0.0828483160397774,0.609632272028502,0.278688853652713,0.502546897433424,0.0452276042591694,-0.234252616377185,-0.399065226469107,0.844654792842532,0.622691658953587,1.22214827226016,-0.4821492400678,1.18250119590987,1.07695716689264,0.638298403106463,0.761773040860011,-0.767471640761807,1.03377719292704,-0.435412799218201,-0.0796669781308711,-1.18885378010215,0.47887147294819,1.28699356068862,1.30065868998964,1.16692831977059,0.91080288704336,1.11847847715612,1.27992850568368
"Mazama_rufina",0.396199974218952,-0.445994634554732,2.29140431396751,-1.49704413148383,-0.694048264816268,0.860668207383445,-1.65931399862825,-0.191173818989689,0.562223475472396,-0.513749409854475,0.789093600023211,1.52097446494706,0.987777329207759,1.56967178676665,-0.688589671291902,1.01095425155649,1.69738902654344,1.31511864767362,1.60152620104234,0.0569409319861575,-1.39709968146217,0.0566328146108132,1.03642137106236,-0.48553391399934,2.03731373605893,0.997077088848033,0.425959874941598,-0.740968938641137,-0.251006883241098,-2.07988004367885,0.290253617218522,-1.21728467702716,1.05287173430238,-1.52079044797726,2.12855147657193,0.264492048867019,0.286173584624788,0.770643702067225,-0.579614498986801,0.522621978440393,0.430610698147301
"Mazama_temama",1.05178877802462,-0.42316977778403,1.33114012935345,-1.25653344113954,0.525619054726954,1.23849073909044,-1.4035816307424,0.953812102269692,0.98826883127331,0.719237722912669,1.15873619347735,1.8433189452884,1.78732387427591,0.796811581519224,-0.108663869792448,1.76050555845158,0.861574838455367,1.45085122762475,0.860107892804266,-0.0706461945324934,-0.250474405921672,1.4251956089685,0.0801183649871119,0.104088543992785,0.175926127472008,1.06893604652518,0.803158315822141,0.241002152881795,0.472157799753757,-1.05824303578837,0.796211644582716,-0.418579604732892,0.864568090182831,-1.27218690538128,1.7460094967892,1.16006790475849,1.17725733617712,1.11058049669224,0.795183413222915,1.1168039088266,1.18443422761619
"Muntiacus_muntjak",0.955749597782865,-0.522098796500953,0.754163171975763,-1.0353193570793,0.50416662885893,1.02723691440159,-1.1201334920843,0.898983896701844,0.804864620614964,0.721568751167542,1.00837965592883,1.73512060943087,2.42906503737956,0.136571827121987,0.644574299282669,2.36786360077785,0.248797991121218,2.12780369922945,0.231808010325294,0.0967632368762256,0.158571152802595,0.729491541968309,-0.259668313303779,-0.457747266855848,0.680218348468618,0.967231920929745,0.475395646839831,0.0401920789463956,0.143634276475797,-1.06735712804535,0.620539382420585,0.0316903105241839,0.986509052763464,-1.03132412660188,1.36800473655291,1.02878727851859,1.03960809391501,0.992424496283781,0.899377722006318,1.00666371177913,1.01692116614555
"Muntiacus_reevesi",-0.133781827708363,-1.66102310743694,-0.299541407435665,-0.664976796947819,-0.957117866955325,0.331604698790005,-1.08460435811102,-1.19774896113981,0.115243518272062,-0.694897799550647,0.152496822806564,-0.0340531910753214,-0.43621359158014,0.743004373713452,-1.43230082962347,-0.389683281755097,0.679684594683804,-0.251076361713819,0.243891709972664,-0.0229372654709462,-0.554518825465609,0.541957404682703,0.133564417347784,-0.493857860222046,-0.152180017907777,-0.738162076463662,-0.451805150889196,-1.04203699030887,-1.88594732204389,-0.286029057130189,-0.873948344500682,-0.814149395851724,0.949985449490584,-0.691280138499998,0.0229915357967826,-0.428059749519299,-0.610323345413234,0.0480317389103338,-0.558725755243076,-0.498898309649484,-0.263029801152709
"Nanger_granti",0.89049690475018,1.26704897762148,2.08802897705161,-1.38387638293356,0.492649079214873,1.07580987570934,-1.19592637672789,0.670861202368444,0.863063209896351,0.388936467660102,1.09699880822267,-0.20561557385622,0.167316380304743,-0.357690790160065,0.828846024098262,-0.170105276170522,-0.339090727631513,-0.104714217549774,-0.355179717201364,-0.24406404708061,0.3353868066921,1.48493204106782,-0.350339598713112,0.604956755918554,-0.00838450790858388,1.78361354329332,1.01201733217436,0.601388267019273,0.962741794801795,-1.60068121634957,1.32775797269097,0.606617120922151,-0.898577670953746,-1.38949344293602,-0.0702064713066223,0.939805193938907,0.963110586173199,1.14401563123407,0.0849194141416869,1.11847847715611,1.00721751001612
"Nanger_soemmerringii",0.910276147983142,1.58743688045528,1.04769368870229,-0.99745306724771,0.753472943421223,0.786653209465017,-0.620601648881851,0.847964186619551,0.728484351110737,0.651109626669517,0.963220104048357,0.0288115793564569,0.327318249658836,-0.58320272460755,0.910700153771001,0.349498338322172,-0.598215188603949,0.0133438275511416,-0.546498936944126,-0.0708892952230348,0.779216166949346,-0.450408523155815,-0.418199892799075,-0.136053450662827,-0.437148557279063,1.4420364640203,0.740704421560223,0.961702333698071,1.08866801635589,-0.647711287993951,1.30210985590119,0.701571440866607,-0.732687000708927,-1.00580643452736,-0.11673149135084,0.966709697023661,0.989268040944521,1.11558438996438,0.431519651076048,1.11465225259618,0.969104807851429
"Neotragus_batesi",1.09255570449057,-0.693987920326757,1.87357997147646,-1.40852505418298,0.455717345713618,1.3709730333853,-1.63515449548801,0.868292716408115,1.05044997826012,0.695554096068558,1.24779836583686,1.71550592372443,1.53726373891419,0.812081980808152,-0.378536891520467,1.44995450887626,1.06088772938082,1.04100940995172,2.01488435073696,0.101620964411985,0.181723795363192,0.714892606156956,-0.287764788944368,-1.0748223706513,-0.414922301368398,1.35574763359566,0.829409531247817,0.0627624064402348,0.28695572495052,-1.7082578027055,0.832558671959045,-0.627975595424645,0.877135098276468,-1.4220853390891,2.0355622493045,1.21572485324906,1.23123820133498,1.14821209207999,0.791888940156899,1.11542517381725,1.23339110496809
"Neotragus_pygmaeus",0.999560881991474,-0.0880581581381485,1.85462804082225,-1.41318297392328,0.407264005953676,1.22985867071625,-1.46784624972996,0.759850709432764,0.961822205898451,0.53713527350928,1.18444408876577,1.08709251087137,0.987749414669114,0.178940834111327,-0.0381221767263726,0.932887372737976,0.358128474797605,0.793599879927661,0.70214366625542,0.0569219479126838,0.273569058266688,1.13805945694334,-0.265198183894811,-0.770331498313082,-0.140904096734422,1.52237684753133,0.866567859409295,0.163604950547028,0.484109456158253,-1.76720336314419,0.970316394941811,-0.144239603097416,0.326582777558973,-1.42379764033025,1.20043461915507,1.08871469007223,1.10785378116838,1.1577043566341,0.505662263375724,1.11541634359367,1.12642525832301
"Odocoileus_hemionus",-0.052870732176504,1.10360395046319,0.186630761296047,-0.29114671629637,0.0359860722669979,0.0699157007705404,-0.075159242261346,-0.926955003314481,0.356858599425983,-0.258634072328613,0.0849762122562314,-0.17621989879514,-0.245071267945987,-0.098334153734356,-0.440549364635156,-0.211553796108726,-0.0715205352151429,-0.546177586384531,0.295229138586346,0.0418787218770789,0.43705775327687,-0.0939101424691992,-0.24745850713278,0.173165974169331,0.867706809327727,-0.304377610252201,0.578612504335832,0.335098889427645,-0.651445156143881,0.718593596605359,-0.0133851608812907,0.434955341477083,-0.317400231414011,-0.280497400182212,-0.236631426401995,-0.388914673434689,-0.47105747632694,0.130048640593318,-0.598531193481916,-0.292790853425275,-0.26043037230568
"Odocoileus_virginianus",0.268154082941083,0.193436405442698,-0.0405805549332454,-0.141075287291485,0.284359479954154,0.215982878776536,-0.120364915100444,0.138106532454246,0.220299767298169,0.31828994556685,0.221667883775937,0.546454957382702,0.176399903961063,1.02120901164619,-0.874796728923223,0.196322639811877,1.02258100350626,0.519338857358728,0.431387366381728,-0.0453343682499526,0.260005054744538,-0.0405565213833098,0.0184566415701355,-0.409525357350056,0.123855020635576,-0.106583047287745,-0.069867649774807,0.293551001813116,0.250661060070735,0.417437484561279,0.137867794875122,-0.848391538137849,0.502692473003437,-0.125317126941465,0.0716236159047072,0.0643797854778036,0.00590297464892788,0.214100268844989,0.328119973440218,0.168560939983776,0.0928742459188619
"Oreamnos_americanus",-0.622178959467785,-0.352066168384086,-0.354296904440018,-0.155842479117291,-1.00315191267343,-0.3141216910117,-0.205591800255143,-1.71946000704494,-0.0676435717823148,-1.10149424344683,-0.364121611321375,0.425505476831786,0.147230142653625,0.748321057883363,-0.913518514002779,0.183647869007685,0.776508534337672,-0.0327605897006693,0.857643033310698,0.100070189851376,-0.0794186110947872,-0.411951797354167,0.126704563198625,-0.0265494332585108,2.29931542577024,-0.798962038108087,-0.182156831346691,-0.790990659166998,-1.49286824498103,0.0764522285968637,-0.849441761136635,-0.799196094856249,1.16448689631721,-0.140247195664239,0.0550260887160765,-0.965599701762933,-0.977609119910002,-0.402173609849858,-1.31792044313339,-1.12902527481348,-0.961157299995498
"Oreotragus_oreotragus",0.802147180028712,0.946456536843338,0.887625728430544,-0.838389441776827,0.592079462581093,0.777721727599509,-0.712231437947207,0.815309725050038,0.658325445642261,0.606187461112813,0.832223121893652,-0.519210277653915,-0.454630910152862,-0.469298482928071,0.558546753001456,-0.467257856221658,-0.478873549764774,-0.394350719784186,-0.460033569693488,0.0332991660281522,0.334598230452315,0.232426064142375,-0.383869017661774,0.652016390453764,0.0438586153510625,0.84665090432769,0.491499792036432,0.771359653729303,1.0117828121894,-0.15387117441088,0.971818137172395,0.875649655350574,-1.07737654468074,-0.858243721989738,-0.318886845750943,0.819037235818614,0.844853964579724,0.880779581217283,0.47714111861202,1.05331214052224,0.797369715950385
"Oryx_beisa",0.966244614523713,1.16367520211915,1.83413880790481,-1.27872036311318,0.616913539668875,1.08434834457445,-1.12771479174926,0.86835633995852,0.869950544908721,0.581613022528275,1.11050328107765,-0.471778827281779,-0.140368711528621,-0.538812311818544,1.24564310018082,-0.407251824388643,-0.555177658789628,-0.341888376315298,-0.539570184437502,-0.157146526421711,0.51906338849861,0.973186021774989,-0.408285208113111,0.710384740965696,-0.121875935577363,1.57447618668585,0.795159570921203,0.69401495484363,1.11225764310065,-1.13895066755472,1.31460265204742,0.917104096084866,-1.12599368957008,-1.28704547655872,-0.255766893709915,1.04310176113725,1.06353895223561,1.16424152847432,0.385386242964427,1.11847847715611,1.0935440770702
"Oryx_gazella",1.08443629128291,1.50571684557993,0.701248763928029,-0.661429973299159,1.24211086730208,0.854254928309278,-0.400262661922997,1.30877804301212,0.79106661009559,1.1717384271351,0.957824382179048,-0.872394054355707,-0.732374325929108,-0.63583602499495,1.83877792974927,-0.781667563665063,-0.67273014427238,-0.905018841272082,-0.594587451849294,-0.015028205350482,0.651329420701851,-0.42915614461894,-0.422366419535,0.82548723141248,-0.418174499313185,1.2144152958508,0.82078958498407,1.38536992929116,1.48811120538894,0.076117717933129,1.46996800482658,1.47794487723676,-1.45999066588848,-0.675769074235036,-0.534948583183759,1.20465123805683,1.22060273901291,1.0309192117987,1.02934352122429,1.11655918024606,1.05699493777955
"Oryx_leucoryx",1.00029832389778,0.470571808962271,0.331710018717216,-0.540183481041719,1.08759789987944,0.874215714082457,-0.528110438438184,0.173124842799012,1.27169365315252,1.16782995705859,0.869344586229109,-0.930089000435425,-0.893848143810579,-0.639418529087191,1.08608914593542,-0.902596724497463,-0.677591518666363,-1.11220542739245,-0.42503789229423,0.468161848577622,0.691123643369888,-0.492973698595023,-0.449131725350787,0.996727962588983,-0.366634096409657,0.629769349667735,1.63070060735008,1.01124919178281,-0.326938882004841,0.32928946216432,0.976818615042462,1.53723602694359,-1.48941576838982,-0.555753428616298,-0.557411614565466,1.0897224183385,1.10713286805115,0.843907027651804,1.19019568435789,1.08448136823351,0.934471938366888
"Ourebia_ourebi",1.33600965855532,0.785485087004263,1.33862773926333,-1.25045469983229,1.29706979772908,1.327398023226,-1.03063601619517,1.16886314509614,1.17865146843495,1.25703161303568,1.38699152799389,0.0685911635877679,0.647086803465447,-0.623698266309355,1.37981462504909,0.527836163211069,-0.646842850059516,-0.571695782000564,0.749442326037758,0.0815933089016969,0.530686334955301,0.846174622894108,-0.11090385772785,0.249020329610581,-0.532851114067015,2.03134526297379,1.35076269264986,1.09768797249584,0.781153823831946,-1.27506559771402,1.5850567525967,0.806921820044842,-0.758889177592969,-1.23903041781683,0.012408683418228,1.54823932328113,1.55465052911353,1.3860316997963,1.19328135958497,1.11847847715612,1.51561215478524
"Ovibos_moschatus",-1.45150224741597,-1.38474925577757,-1.06352260903894,0.840338278538429,-1.69186643647059,-1.16389967116076,0.545654996941743,-1.66558116571119,-1.30667350007017,-1.60955864421893,-1.23466005462213,-0.668182034741554,-0.70949543326565,-0.326292029525608,-0.289817176844836,-0.702415864660448,-0.361819329299337,-0.671648767732746,-0.390654297399902,0.160604738667803,-0.00499293201731149,-0.675172058551986,0.150925138930676,0.70210045321127,0.108462826629431,-0.901030986911998,-0.933592869058296,-1.60960651021342,-1.64449910126257,-0.689934133453901,-1.32914392860909,-0.0351806867367633,0.382560023239357,0.784580400486393,-0.47871122902061,-1.06893403853478,-1.02104213306851,-1.23165774190403,-1.45811245746844,-1.31938834595276,-1.49575329050841
"Ovis_ammon",-1.21815131574021,-0.655063158982081,-0.929879769841896,1.02845438237446,-1.12371736660176,-1.15147945074498,0.894985212805637,-0.893428285356142,-1.1943973643573,-1.14366528191795,-1.17137501599507,-0.621104262408867,-0.614700363635573,-0.345362287728418,-0.0757218185359934,-0.617726301151775,-0.378191173250967,-0.46955250499117,-0.422883972550795,0.0201462296709078,-0.307662903540945,-0.309672339257857,-0.0165546145437643,0.486352006838184,0.188843782202062,-0.890173128637166,-0.976167749449172,-1.06524789047132,-0.674417092957404,-0.0745190394769977,-1.08231555668273,-0.0657103603013692,0.117817152590035,0.99591166688676,-0.484658076042723,-1.01234954501588,-0.975804286536453,-1.15862930649579,-1.0783239665688,-1.11257850456362,-1.14910472877707
"Ovis_aries_orientalis",-0.933811547769195,-0.507254309784847,-0.75413905496767,0.799168768013456,-0.820228656289471,-0.857559526346993,0.677289448241678,-1.12404913390922,-0.667033430492123,-0.84547986114945,-0.888691325800512,-0.716803361105783,-0.702661138928414,-0.496691483982251,0.0616030079432084,-0.702271132780995,-0.51810800295089,-0.747591877080262,-0.385598508908465,0.0276149111102274,-0.0566132055078579,-0.194478264862989,-0.0558137950924006,0.87689750592721,0.343334122348292,-0.656571814720422,-0.255125836939601,-0.72768391610876,-1.01707377943174,-0.00746211960013643,-0.765218034045042,0.403987500825757,-0.322491311453365,0.762761274292961,-0.506389521777448,-0.673364463195275,-0.65297530162665,-0.885455136931673,-0.808772289837903,-0.807899272699581,-0.896662091077922
"Ovis_canadensis",-0.00352972005806208,0.348162181112174,-0.20929989326168,-0.0193233315454848,0.0392668003907244,-0.0145497897859716,0.0458274621415138,-0.441663347830022,0.179167219252997,-0.0109908323607957,-0.0006302956448186,0.373399465317686,-0.0953928450937293,1.16999207098787,-1.13980010254363,-0.0567235911646179,1.14389421681941,0.225161799586098,0.510923803972155,-0.0324747703538426,0.284723684306238,-0.292165249983892,-0.00690245559458674,-0.442335006639036,0.372890111747184,-0.356269894188657,0.0432936318832729,0.157609478061356,-0.230798061196,0.564711022510534,-0.0934669478252108,-0.817017377995347,0.541727565599113,0.0014663608591371,-0.104728712025306,-0.244457782342446,-0.29686852986951,0.00578254669710886,-0.0807463810110011,-0.175486126057809,-0.245689056509596
"Ovis_dalli",-1.06329571244935,-0.580816801742032,-0.785612982013744,0.581665760068484,-1.23701984198713,-0.913194114767834,0.486494871307284,-0.955195054056898,-0.777627733386939,-1.26284689081492,-0.92157276914261,-0.286940429900245,-0.357354357840157,0.0903971757827387,-0.513158748843584,-0.366969096579482,0.0766859969224029,-0.121047288971251,-0.142615481080124,0.0127054504042262,0.142215096740223,-0.494303366332981,0.0305007100317472,0.428170018316255,1.18519424812628,-0.920367031581602,-0.844550043509002,-1.12802428381565,-0.732086869939044,-0.111601396257218,-1.13086247182265,-0.686815854694938,0.821834132330568,0.575281157892895,-0.352765466072898,-1.07820366971652,-1.03948530724537,-0.930993781245729,-1.31203510324086,-1.29579415836934,-1.23939836910649
"Ozotoceros_bezoarticus",0.863588594678529,0.360636507302842,1.1957682843433,-1.10772846076705,0.477806429884281,0.969366484064597,-1.05571093279139,0.786944466238376,0.752053751602229,0.53334880215546,0.978845402557478,0.996438715417113,0.837012189922541,0.352996558085825,-0.163751586131812,0.909093359452157,0.418762094601954,1.07204179521776,0.0996342872098619,-0.0584473886169066,0.0478849602911304,0.576425339233578,-0.232015435413655,-0.542181827017439,-0.419721441160496,0.911761836671761,0.394451248070043,0.533257264717476,0.889016895654287,-0.582157128603472,0.864298770471951,-0.328902636540137,0.235792920824357,-1.12009671237241,0.777483684629315,0.90260987851511,0.914709195949534,1.0044371062112,0.4743023184858,0.928695514221254,0.928441984020282
"Pecari_tajacu",0.874075982051834,0.157001108290122,1.13028786989871,-1.00115611139801,0.55168929705193,0.986502862611895,-1.03212665609804,0.810165368859426,0.831472154900501,0.646111714812348,0.953396706787157,0.938219669700111,0.873350047214726,0.484657119326572,-0.121983508694516,0.890435863194485,0.562801105615946,0.558038886812833,0.895704994470463,-0.0329331245034694,0.2634710216832,0.650662438304312,-0.197830014946426,-0.272272504863087,-0.0448793841495076,0.84622547055272,0.678067902034076,0.504177139179715,0.577698941237939,-0.505537376816422,0.784717245400641,-0.201774284426997,0.209585992289901,-1.0159147749547,0.909509448224457,0.9164822363611,0.930963653621003,0.939118685619064,0.635332307375551,0.982867873075032,0.916611752406021
"Pelea_capreolus",0.592642047235178,0.243056113389557,1.37143745107465,-1.12854643444253,0.036145731675985,0.82806827167248,-1.14200706750168,0.114380521799463,0.710981610327717,0.0897572279467237,0.799476420164786,0.457711441269433,0.254856277927553,0.238453834434265,-0.536497184605669,0.267452563504754,0.381689499544307,0.267696186136219,0.39238823129957,-0.18710378633648,-0.347492225821519,0.560745914040607,0.284020209265612,-0.200780307577298,0.40597978770141,0.722429763791483,0.699603038190634,0.151342518099024,-0.0439584871668834,-0.741308286063071,0.558776002765805,-0.181589644369416,-0.0338577866936788,-1.14181735246977,0.579006779118501,0.532778429071205,0.546693694585215,0.801154747194309,-0.0487643985826813,0.843314062695763,0.629241642976623
"Phacochoerus_aethiopicus",1.00112063780953,0.629573974275191,1.35243292181445,-1.17622394861235,0.692163259959914,1.06020807983204,-1.04515927323774,0.83998977789682,0.896895646254576,0.706396619212322,1.09982712940725,0.291223242631524,0.475151921527583,-0.393736568618603,0.567272806959302,0.442450741207405,-0.340497872398467,0.0514039390540607,0.272659848671238,0.0287812740459505,0.562196880755189,0.396175665270444,-0.358062119690396,-0.135179415982217,-0.272219870699327,1.43319353032544,0.87729983716667,0.632682694323,0.729835062291969,-1.09929965162746,1.14914004340922,0.447220304742364,-0.431855526522804,-1.18154918607861,0.290291687099095,1.09083393444619,1.10992692148364,1.1259603632301,0.606519997613534,1.10807257632206,1.0938050041944
"Phacochoerus_africanus",1.0572547764776,0.774710050897269,1.18203569020644,-1.1321335148083,0.852723949601741,1.06170313871351,-0.943601846601604,0.874874311336137,0.924488454772541,0.840699143686686,1.12745400432371,0.109687260786157,0.526342635324374,-0.495196763526337,0.915470542715601,0.467831156727998,-0.487241022036859,-0.0912082973498354,0.0965896331084567,0.0216298966042561,0.569118662691996,0.442458555161398,-0.345219266565748,0.0542762473024963,-0.309338479997341,1.52835797334546,0.95119042944116,0.790480648839187,0.714424085495958,-1.00262997711541,1.24838256923057,0.539398928113915,-0.626510181916114,-1.12743603847318,0.049023955170739,1.16753389512049,1.18446365819609,1.16848017015227,0.747885191204476,1.11433144471852,1.17199424062822
"Philantomba_maxwellii",0.821994981947783,0.13214083868262,1.90194588980434,-1.41536795339045,0.206220260449875,1.10694474963403,-1.42466719453337,0.420079079087139,0.868420905486047,0.25557275533149,1.06444710554262,1.4655105629327,1.33738559650259,0.377395075794619,-0.158564934490292,1.32873310897704,0.574045651171766,0.682829636057538,2.21604781171401,0.161178632209359,0.0471159699914583,2.38354573006586,-0.23267505917365,-0.731331694435731,0.268718062814517,1.39538463937924,0.896003093926078,0.119283576159881,0.255607018043725,-1.70924749830566,0.868010673375263,-0.198958254389635,0.706130799782199,-1.43269788842547,1.40772053182153,0.846153836733152,0.872059614792487,1.02494651447095,0.116493520762847,1.1105581901067,0.910850430715598
