,Aspect,BulkDensity,ClayPercentage,annualPET,aridityIndexThornthwaite,climaticMoistureIndex,continentality,embergerQ,growingDegDays0,growingDegDays5,maxTempColdest,minTempWarmest,monthCountByTemp10,PETColdestQuarter,PETDriestQuarter,PETseasonality,PETWarmestQuarter,PETWettestQuarter,thermicityIndex,OrganicCarbon,PhCaCL,Slope,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
Kobus megaceros,0.526015768641222,0.519360977926712,1.73841904723194,1.49134206397974,0.570706741005175,-0.654747455900707,-1.34111991776559,0.128774436499425,1.47997867266572,1.48828524908928,1.310388573305,1.04118980124958,1.11847847715612,1.87035221316776,1.392990417788,-1.37403751124745,0.893767825897369,0.641468899055559,1.41686781750198,0.214208260226308,0.481729727061747,-0.622331628045079,1.2858277468218,0.622033133721576,1.49384518351186,-1.34385063854615,1.12398679489789,1.33758868008112,-1.15672346786943,1.07998960732637,1.17021591044004,1.09342966466523,1.37640131197752,0.179701089392649,0.519040760294664,-0.639433386561777,0.998569549730804,0.577549585578833,-0.673319925584531,-0.447140209296284,1.71616888547972
Kobus vardonii,0.0895220720624911,0.582070647740165,0.464694016258421,1.20228274294768,0.797837854477851,-0.469657821498542,-1.01753426607831,0.018557313653905,1.02838986232227,1.04923555378068,1.11814764743562,0.570726249725144,1.11847847715612,1.44708230573618,0.71680965368903,-0.984807197329926,0.761901514975961,0.845887618411861,1.05819971149242,-0.313087196898206,0.0434335903324328,-0.477158535834957,0.955186106008965,0.937617477104361,0.8368777327649,-1.0377860916588,0.793688795019798,0.877401910510153,-0.722348412792473,0.876216865075323,0.758945123263911,0.69861270309464,1.00302386969765,0.290091151067768,0.94606097529709,-0.639433386561777,1.4892866654489,1.00810947954644,-0.679367183326431,0.472633442170601,-0.598821031944969
Lama glama guanicoe,-0.0254179509909654,-0.483352600934978,-0.0949524964865,-0.441730811965312,0.285058678780872,-0.230544592028294,-0.87042750676941,-0.190194118044306,-0.477134537810103,-0.625251961115374,0.163019773898289,-1.03093044630313,-0.670212525230318,-0.462765627057453,0.303580908497381,-0.0420953714655047,-0.531588190385066,-1.44555059727773,-0.226484857758829,-0.0945765088943667,-0.172527847511536,1.30284660188165,-0.135997838936114,-0.34145190214753,0.519915957005424,-0.843539493807274,-0.953913961903571,0.29130844222698,-1.02582677797664,-1.16820663984279,0.301755081794641,-0.874165893676635,0.191070352246659,-0.380241869474164,-0.555251458569101,0.13551860883262,-0.733895728901825,-0.531376960320393,0.100881077138501,-0.603783304751119,0.011060231467973
Litocranius walleri,-0.605975709894639,0.598073854168836,1.12766528692553,1.51629015743178,0.680612156208,-0.966415914070606,-1.41469579538916,-0.0943762451838642,1.09961602176679,1.11848400034501,1.24884910216665,0.256840472139195,1.11847847715612,1.9888480564258,1.12624249731566,-1.68204715027271,0.773450057311079,1.11427656701622,1.14720085071954,-0.381812845127707,0.334659630582158,-0.129525705816522,1.00790352050984,1.43041726010578,2.19763786753378,-1.4042704696324,0.669598288211272,1.15703707130317,-1.19599549972513,0.824219647006332,0.943540472649328,0.560456303973481,1.18824147968581,-0.228075752761594,0.2405526061304,-0.501454922390978,1.0847928837594,-0.163137148950261,-0.526248982907549,0.00117496072081189,-0.520242702268965
Madoqua guentheri,-0.687428280004159,0.528050160933543,1.00506221121688,1.40370855681196,0.507161707404596,-0.868721767427101,-1.43294565648715,-0.0393553295378484,0.95920233561513,0.981969133922259,1.18478461287338,0.0405308442895897,1.11847847715612,1.91157089045838,1.15052187352111,-1.72210460284934,0.633598911201698,1.04381125234433,1.02296994133103,-0.332503582487262,0.304055461524229,0.37563392350651,0.904464769718109,1.46143830694336,2.21107658536289,-1.42147844073488,0.517508945507977,1.08330120923713,-1.19041889456147,0.684189450802115,0.895830824822885,0.38604879254687,1.12449510735833,-0.145645530287568,0.171964866915632,-0.301880053102436,0.552582482663664,-0.136372915346527,-0.267037088045829,-0.0054266187474408,-0.249755635917986
Madoqua kirkii,0.26172353045304,0.455593243725459,1.14957019957941,1.02873915151681,0.240511296696054,-0.631059357369411,-1.24254039334658,0.107765444952498,0.853695477289346,0.878054883775648,1.0123775479643,0.199246167019909,1.1023159768597,1.31077132345015,0.663523903749285,-1.13057389193297,0.426017715723885,0.716358767081079,0.906877137446449,-0.321410401972959,0.221497338540216,-0.0714933651133686,0.827738457598329,0.63655992822707,1.55560859347229,-1.22859590267122,0.338381814910043,0.974360272881625,-1.15275423508614,0.628046972896545,0.750199303300569,0.355906815565778,0.985891599983576,0.00717122864561546,0.296769905265859,-0.371119920211202,0.65412042733359,0.137468905644631,-0.335088255943633,0.251695643096216,-0.404711904367114
Madoqua saltiana,0.407721956157623,0.642636397218116,0.731790295480746,1.33151914931171,0.779321966470605,-1.02827426815874,-1.13273729186006,-0.221367063191589,1.21644417566684,1.23206822607964,1.20467596479381,0.852452806260236,1.11847847715612,1.69305342344492,0.979788276608459,-1.44652409114297,0.676451800671014,1.03128112752141,1.2381105620986,-0.388983567926648,1.06705811413157,0.0166871652378838,1.09345780397494,0.741532170750204,1.23490430265244,-1.14553636316933,0.862104261693284,1.10923144905003,-1.00443248186857,1.09033675391864,0.93501341916567,0.877450472393821,1.15256966696287,-0.350439816688104,-0.144422085954513,-0.516395047288025,0.51460683823252,-0.259105621225212,-0.455095326494635,-0.41398891673147,-0.471638750251227
Mazama americana,0.802895953505105,-0.308285087640628,0.276508004348121,0.862460783695631,-1.57901127485832,0.937492401064808,-1.02496318068582,1.20220591441957,0.935938980259925,0.95935172435272,0.974447146506134,0.63609323287252,1.11847847715612,0.722840031448539,0.519245832443197,-0.17638540316897,0.751095139059964,1.04237710048637,0.967352543072885,-0.321691533611289,-0.904771388920557,-0.352015311107148,0.889044872946762,0.306266523611949,1.03218235687661,-1.02631585022693,0.547668402375086,0.964755237317026,-1.00411711887191,0.778749285769029,0.787603513815912,0.65876728463109,0.973890288815531,1.7924473237701,1.15423617815326,2.0311513564075,-1.02283582787276,1.09648036850194,2.38228018059703,1.33815084009855,1.55088343484589
Mazama gouazoubira,-0.180211413905376,0.200575166969201,0.949527398105697,0.84848633954538,-0.696549323195945,0.915162642681906,-1.27779175999385,2.10828237255502,1.18783151107889,1.20425003975268,1.105873417871,0.808834618514076,1.11847847715612,1.10288342558614,0.740236357550044,-0.937394508306114,0.431919824379622,0.528329056019772,1.19077172139242,-0.264677085791313,-0.803367018452848,-0.443970876961228,1.0719339261387,-0.455671289648277,1.43125112522137,-1.26586606022362,0.607385675877954,1.27259561475714,-1.39878726169077,0.99989681652472,0.982178300691084,0.772112220150504,1.18471943366624,1.997551609838,1.72245905186444,1.07156955045262,-0.443416764485486,1.67801580343571,1.30244481977809,0.594434376633293,2.02763711739291
Mazama nana,1.55822446942885,-0.49631977121463,-0.20990729207946,0.876816272021244,-1.7662464696027,0.80704708392507,-0.89122085972476,0.659689710823986,0.841055549144322,0.867102889645194,0.91547314004149,0.604462174336654,1.11847847715612,0.544344758496875,0.360679475998154,0.225122032612142,0.929214521297858,1.27315803794018,0.880391947487914,-0.340085709888956,-0.676067888496803,-0.409832618314914,0.820288259646701,0.640235457500355,0.811294359698473,-0.900308230224323,0.561470700701672,0.833281093575316,-0.810182012117764,0.701606725014866,0.695346316749224,0.646920816404656,0.882525154804776,1.52987579567142,0.752979575239624,2.45412241838129,-1.29227049388067,0.678222474599646,2.65788392510712,1.42564931419217,1.26831479621201
Mazama pandora,-0.22069486478294,-0.398764717167696,0.725464556690558,0.993063422286106,-0.552345058687829,0.00953565619952689,-1.17221856814712,0.528140364027499,1.2602304445065,1.27463869627825,1.13696709211096,0.892635508927692,1.11847847715612,1.15862579839972,1.05706698563127,-0.800017163861059,0.595903831394887,0.646540254570512,1.25257112797083,0.667713308556342,1.18754287482726,-0.46951168613741,1.12412709036589,-0.083713942649378,1.09930942093201,-1.15977367357099,0.755186889168933,1.21009522678982,-1.21540659893411,1.09530383274081,1.06004395046977,0.888795453674409,1.17117171663686,0.738000425565897,0.866389933163658,0.308264841229204,-0.0829997963917246,0.68583598092989,0.287991080291262,0.568181458085956,0.0737143366302029
Mazama rufina,-0.0763358896313696,-1.59756172546875,0.131663735432761,0.285208535596416,-1.52277102381277,1.26811481371651,-1.52960997169218,2.27644547988625,0.247657754799869,0.290181772831893,0.759606965574246,-0.606576360212293,0.50240199526901,0.998745001151462,0.439228029327891,-2.08039875830048,-0.732932491549997,-0.27179332256301,0.419710397523503,1.19493304312557,-0.405488406505522,2.2210160191582,0.383682890355827,-0.474684800602312,2.40564584784521,-1.50719637775599,-0.726899234783845,0.86789048532808,-1.69068722850285,-0.222669959875131,0.5586233821589,-0.542712210700637,0.784072698750387,1.68289803474026,1.07537911763756,2.10561239990355,-0.876226022891195,1.06486551521855,2.23864218108225,1.45718942537866,1.85222823223794
Mazama temama,-0.135579023026132,-0.332423132901132,0.947888299768541,0.780459506648222,-0.418663276257874,1.06829505093864,-1.30430764676671,2.20076977462678,1.22215649744777,1.23762193573758,1.14476972569894,0.902809306677154,1.11847847715612,1.1145122447275,0.833270056615157,-1.20932888346247,0.177452263293762,0.409110759978357,1.24151904799694,0.193944832788394,0.0519099176316983,-0.0435086578701728,1.09678458257092,-0.593202099006162,1.41246865741536,-1.2901708254836,0.539396131220964,1.2991826580733,-1.48009881543202,0.99376697685699,1.03689468533011,0.774475712837927,1.20435295290829,2.13926129362482,2.0889929721795,0.684301534043236,-0.0849506239029718,2.05064050525785,0.822795585758399,1.4343894999877,1.44041950535069
Muntiacus muntjak,0.0218794295428523,0.146898154193094,0.780242762809848,0.583206819063484,0.00890883594197295,0.997684587901453,-0.999727813603916,1.29883244755141,0.9537145141155,0.965334119570652,0.930576191921039,0.817170697886227,1.00706039000633,0.866739460571627,0.448324296089615,-0.958272457145049,0.030038568356195,0.104447008856028,0.936621522019696,-0.254746022130991,-0.448193393024946,1.05042458291523,0.900388120763832,-0.497857845374598,0.73477272347378,-0.996758754759731,0.453594480798432,0.986983891887512,-1.09613572985895,0.814731050386216,0.783385030105586,0.656564811904292,0.955272157575362,1.67649701582737,2.4651426013711,0.126810203844094,0.725368886015411,2.3937557672368,0.32377709206684,2.13409978131227,0.361607846396204
Muntiacus reevesi,-0.0252840234243159,-0.269067773785929,0.620779623412422,-0.727518659615646,-0.634175942636701,0.602332633942352,-0.67071857911833,-0.0316073536895152,-0.254559143167033,-0.482813149768746,0.132611750847262,-0.343705026148225,-0.217089660395593,-0.68891163655718,-0.464180718168438,-0.06888632705508,-0.783981809889288,-1.77041610112375,-0.109570400510743,0.0278704854359808,-0.262549872872388,-0.406873720222313,0.016045633528195,-1.48672395978533,-0.240624641361152,-0.65353020255255,-0.682564725730152,0.417842664528005,-1.02870996215905,-0.995965965333813,0.157174351078047,-0.452771312564128,0.245596397798116,-0.0622585070853766,-0.465249904763552,0.711179472293837,-1.46410515835247,-0.413074449082434,0.672499496068785,-0.241996007118896,0.195746006803069
Nanger granti,-0.295459803595905,0.334625036022653,1.80234756111726,1.50110572767247,0.679007101008776,-0.96652680925668,-1.40913971330365,-0.107259349134312,1.10098632558717,1.1198162553988,1.24177386515072,0.275774558826784,1.11847847715612,1.97522024193491,1.14537040845818,-1.67660922105171,0.757506712872856,1.11592143536143,1.14490805952376,-0.328101649569096,0.619140452104513,-0.193883297538307,1.00827173444932,1.36925426098888,2.13434515320428,-1.40203391346249,0.682256468471529,1.15603974005614,-1.18641955883883,0.84023917904058,0.945865258819771,0.567390058210773,1.18759914594366,-0.244849077768804,0.210250702862688,-0.448530321713062,1.05435451292893,-0.203862839592483,-0.441870472665127,-0.126231766039723,-0.446820909200164
Nanger soemmerringii,0.6303894116866,0.895618996807432,1.04009707220869,1.54988581240279,0.501975902132312,-0.920468539879659,-1.12578030621427,-0.148974400635868,1.27130581014015,1.28540653594901,1.27620832650765,0.876426407428549,1.11847847715612,1.90002503547472,1.1098951491373,-1.51850750735141,0.891578325231911,1.12758834475422,1.29595282558755,-0.389488206899564,1.12425527525304,0.0328142815278597,1.13288974362045,1.23721426692599,1.32160126177562,-1.1811384257664,1.00314571093497,1.09906633508347,-0.899067691731659,1.08081150833228,0.966959034193645,0.917219969136716,1.18889812447773,-0.148505720350691,0.134607845642554,-0.411114818837289,0.302827318494815,-0.05112255317838,-0.274032935237438,-0.294779885567494,-0.397652003168711
Neotragus batesi,-0.138453060453857,0.0816474826288074,0.525318181368999,0.813780869904623,-0.336060861429956,1.17630997790114,-1.43834600981057,2.65540573847184,1.25832812425811,1.27278919711817,1.1624068419629,0.8534389543934,1.11847847715612,1.36500839103426,0.873269602124873,-1.78334629303834,0.0536804017812207,0.202832064841101,1.2703083685143,-0.249243429226307,-0.965347677718039,-0.442726961558967,1.12412709036589,-0.824787624622883,1.89179082771906,-1.41983803908576,0.480340709556518,1.41363751575638,-1.67929900626679,0.875758948800601,1.09466543331738,0.740148891503928,1.27267782649965,2.18165281000295,2.00493718911993,0.607185993213928,-0.237020690241587,1.97352311335721,0.863725013024629,1.08366299145577,3.15173887686986
Neotragus pygmaeus,0.374310748574427,-0.0436982355828048,1.67019574197087,0.913800150705125,-1.33503802591024,1.59237341891066,-1.43708389436502,3.50735175180974,1.28985690013326,1.30344252404828,1.19749818921875,0.832136358220771,1.11847847715612,1.43886480306783,0.943657032492171,-1.68042131189108,0.229067863937326,0.355856326124122,1.29745369883682,-0.225301748277262,-1.42083852936588,-0.443954628409148,1.14629205644021,-0.60696614439659,1.84100068136262,-1.42353012313006,0.586557685288999,1.40926459880472,-1.6045690241041,0.991048730885584,1.09673630135356,0.785408158223332,1.29575463563055,3.40803584365288,2.9683671290089,2.21919166619333,-0.451097459926268,2.52008476238221,3.02307904684079,1.79722460944369,3.29820071123303
Odocoileus hemionus,0.0500020532133615,0.7447177664106,-0.0379500872401716,0.0601568504655127,0.670427008606586,-0.260089981396177,-0.42727720551992,-0.17177470328248,-0.191328049361782,-0.243762693477859,0.263405220272199,-0.432642732962466,-0.0129617149655208,-0.233043758571229,0.831213799803972,0.663456263528451,0.293381663773644,-0.908563584926896,-0.0575487195860589,-0.306488962875524,0.0707546367474709,0.948397177936325,0.0878439681666329,0.933021219816287,0.319965636562195,-0.418255190953358,0.093408203420401,0.234519818882928,-0.269734263066077,-0.90754859122962,0.520591444795471,-0.128872270170668,0.229840383742471,-0.0563386842095854,-0.0179824707712806,-0.292396665126663,0.049592980059464,0.00718982666071258,-0.256768989748466,-0.721939544615863,0.748110870847584
Odocoileus virginianus,-0.0772298706599062,0.391279104832865,-0.0795016070561909,0.203556060557688,-0.812348742729927,0.360880379551014,-0.104554499181601,-0.0317513918990087,0.117759070981834,0.0564962249131597,0.248478089009701,0.440410632465569,0.246008201029271,-0.0954676473528742,-0.145448479090546,0.51999092908944,0.40404717653479,0.549558367033447,0.14395342208671,-0.0685177723937587,-0.42387589348123,-0.160313814308229,0.323722660901854,0.282084451479435,-0.0770426432045588,-0.116483057967387,0.393380503329236,0.240175907631277,-0.0840255402981891,0.411554159763122,0.175857300987171,0.427179686064472,0.2508580710511,0.473832065797382,0.110158579068562,1.05794367752569,-0.899333457741991,0.137364483587458,1.04304929050653,0.503030911685705,0.349056403361874
Oreamnos americanus,0.335158497191461,-0.0167140088445433,-0.282324290897851,-0.777923253319108,-0.779954208717188,1.08521670815017,-0.18362428740193,0.106000955313831,-0.969068355422988,-0.981345359091444,-0.341335515057764,-1.3584017719095,-1.08748039357651,-0.763917299161973,-0.0994422249006266,0.154282031722935,-0.694324172038604,-1.15235069392311,-0.915059021049637,-0.172576783421634,-0.154022564122225,1.56841101624429,-0.588052145243123,-0.125197496664667,-0.274649870129912,-0.198884107240157,-0.907448147527959,-0.286654985211071,-0.182457390910948,-1.57406668924765,0.0243243918918389,-1.07533389586697,-0.32331690322716,0.507499335589289,0.263483987407309,0.825273282409191,-0.949987366334126,0.278586905226331,0.88225545047115,0.00268462568279256,1.00225183123587
Oreotragus oreotragus,0.0420635545307587,0.259500907576928,0.419728586282861,0.701322340546855,0.459532294680723,-0.734502079058871,-0.968582622750534,-0.136806899910855,0.568648841657591,0.602260007840593,0.808703496211441,0.10126613982447,0.989023809710144,0.645663731645886,0.40648782397984,-0.251394957828495,0.484636959627459,0.500159454930268,0.63849154881846,-0.410135211341708,0.347213140591648,0.433682858642986,0.618665596082245,0.776199680101128,0.996347889437907,-0.953363842609084,0.204099080169844,0.698923002707427,-0.85182616715218,0.393448407844405,0.587958775884715,0.237129718185628,0.747898369538253,-0.214030650066476,-0.162319974408842,-0.27681834710397,0.167165086655839,-0.148196940404312,-0.28612503953394,-0.0742252070960437,-0.254704463550814
Oryx beisa,-0.312147530513859,0.529341088285495,1.58585064365859,1.57128864361155,0.728043579315202,-1.02787870488406,-1.40825636671259,-0.135165587336471,1.17858758541279,1.19526278707015,1.28529451736102,0.376160132656982,1.11847847715612,2.04222489102399,1.15710317360961,-1.66576745719415,0.844608125434301,1.15935895847351,1.21623622568762,-0.361087614544086,0.796219760550531,-0.246419932634878,1.06583156305162,1.39442855882456,2.16949695516826,-1.39720446824469,0.763180135026869,1.19953575820352,-1.1953856087668,0.905027430693215,0.98140776250875,0.660930643248267,1.22713860607232,-0.292409949886811,0.171935083570041,-0.532312494636904,1.17417274164718,-0.237051502354819,-0.555782352489991,-0.157853413681547,-0.540124550648594
Oryx gazella,0.244012055266188,0.632776051801052,-0.133570771017019,1.11021128974246,1.05137609478713,-1.22758755894863,-0.881837113028823,-0.418022596747113,0.782727144881197,0.810394070620015,0.940595644465272,0.330752864870248,1.1090291413529,0.944825612714369,0.442604374350744,-0.0268070464779407,0.948398400052688,1.1082638341385,0.782345249744051,-0.462558429064602,0.307556877980098,-0.357978282853586,0.775376078232138,1.55055958251476,0.978849983461873,-0.852652782399052,0.57353916705093,0.678391620944256,-0.584413825945452,0.772069457225861,0.596056908456402,0.537476339616478,0.814309243651596,-0.600483682205972,-0.398381307629883,-0.62735827070968,1.16758024273071,-0.403157476236259,-0.65630043980284,-0.40060667110706,-0.580855666327266
Oryx leucoryx,0.905236258329599,0.857671606869035,-0.879813310142621,1.02288079767044,1.51205884381898,-1.48450814689844,-0.539030461497454,-0.551769705605904,1.23492880591836,1.25003959980267,0.902650437557575,1.47627651325697,1.08491020730971,0.610999072919101,1.77714432786341,0.483842115581682,1.14957854979908,-0.519108602442379,1.05868365003725,-0.45441842141485,0.723875147402739,-0.319849960889369,1.10660178385678,0.344719279741554,0.300084917324272,-0.523634647166009,1.25199225582061,0.973566274188605,-0.561790321737277,0.151667097954345,1.36399739239847,1.37211151615096,0.94055755776241,-0.9159120892729,-0.828874220144349,-0.639433386561776,1.4027145016487,-0.87577996477194,-0.679612691653559,-1.11413784976647,-0.364685756367387
Ourebia ourebi,0.16522150541979,0.732202935741871,0.0517828169366791,1.50443665900594,0.904901812486195,-0.579055799386241,-1.17025461575559,0.11187541153489,1.56052941183838,1.5665993629039,1.32578202539778,1.40878652457578,1.11847847715612,1.86386048799161,1.29369497528163,-1.25754015634442,0.974647124481961,0.55090148345166,1.50720558899323,-0.350612315652647,0.0119301628962916,-0.465582163763926,1.34513749918539,0.624782223220581,1.13329839209017,-1.17983260148763,1.331593725475,1.31897299546628,-0.996490054616257,1.10751536847114,1.17686560277994,1.34698130254586,1.3777957756353,0.287678201484633,1.04750104674375,-0.637546508403965,1.40631723461166,0.964360992442629,-0.656855439021076,-0.474215962948838,1.41744945434285
Ovibos moschatus,0.22074138850375,-0.24542508194999,-0.810085391680867,-1.43137143834625,0.00151003700632414,0.307149614604318,0.854864594384155,-0.492300704288747,-1.13022726615764,-1.0695735958319,-1.29722081501611,-1.4447456795352,-1.42001958769275,-0.932662935066517,-1.04819286614297,-0.855208731716424,-1.78104127891739,-1.45942201971184,-1.54609283183624,0.594131103676806,0.531047861670733,-0.0263764762301807,-1.53185181187471,-1.52773442128144,-1.11952032744877,0.92835046958176,-1.79650263330085,-1.23960598728165,0.584641399157565,-1.39746308667505,-1.48265929540064,-1.66584644496215,-1.31031597714963,-0.703145275709578,-0.656257719958697,-0.3852510894853,0.0482808881360673,-0.674460238113912,-0.437681726554983,-0.615554938937648,-0.469468715989776
Ovis ammon,0.0847925148341895,0.179445229680572,-0.00172905728467208,-0.668519226535301,0.529020921814209,-0.80971231779303,0.626040695327164,-0.498795614788863,-0.929071194277327,-0.926072924055333,-0.697681750449861,-0.831578579727556,-0.891200836017295,-0.840419388321798,-0.932222271329754,0.475819525373566,-0.462339577548509,0.0344683730260639,-0.851658163448546,-0.263576356499184,0.71919233888987,0.890681618060714,-0.731105315630983,0.437962925581971,-0.510541570037972,0.617288529691739,-0.722543180184348,-0.81995902629622,0.68744196676514,-0.479004425605272,-0.840089916135629,-0.7459022849559,-0.750056156840183,-0.698339274185897,-0.564857233017004,-0.552645626900421,0.826942677755135,-0.594138933213206,-0.565096998656764,-0.414397166838196,-0.523463977354862
Ovis aries orientalis,-0.277744831058709,0.335032554535652,0.417113544027013,-0.0294803689509634,1.12301675408336,-1.184690594073,0.175069264137744,-0.51388075604134,-0.205002306853574,-0.298739889632329,-0.0979815479041737,-0.00971579436344155,-0.289863025945665,-0.389830258474186,0.710256120917848,0.837618269914304,0.360668655590057,-0.722598816181513,-0.248744025014407,-0.359933694122078,0.886800394233596,0.87259654480707,-0.0273154199644437,0.332087341980642,-0.333522503303215,0.138489942812012,0.183160707488652,-0.0682512803144125,0.214302763363247,-0.87359569970407,0.533031096730327,0.0739766459609965,-0.0661548493304116,-0.757173970837608,-0.718053376474497,-0.564480321399697,0.0513003229119095,-0.739990440247354,-0.574960362161361,-1.00060720645059,-0.264560998520391
Ovis canadensis,-0.26147550827927,0.738055303488131,-0.157042932152489,0.278088895003751,0.577291160636315,-0.740455759205373,-0.254856118919736,-0.418587928274403,-0.0339194764958176,-0.0681010181642012,0.289245701284837,-0.130987104392062,0.0617653818373795,-0.0744261099166792,0.755662201243262,0.7616828929313,0.607849679192619,-0.22797447801051,-0.0210067782093727,-0.393747306247777,0.431772694303441,1.62972611604987,0.160810935692783,1.28370769077454,0.241099080022036,-0.252226696080804,0.359197540713124,0.187464572226044,-0.0319139384634722,-0.540800228249858,0.45056982302879,0.127939502544018,0.225248346515496,-0.508567485241169,-0.609821627610201,-0.181774575307283,-0.492669065344339,-0.612756156295381,-0.1601096625404,-0.553871008760609,-0.1501481627232
Ovis dalli,-0.243945835115884,0.412146088613413,-0.621739615794482,-1.10848841254893,-0.602891177481659,0.70250892361889,0.514638187617564,-0.379203894829399,-1.0759657870004,-1.04366619006957,-0.89283830100472,-1.34710534444364,-1.29701857418648,-0.926859818646692,-0.697642708684458,0.015387938487114,-1.03000254892319,-0.613988498765635,-1.25468413387519,-0.225141745522628,0.452658561803275,1.93679476915827,-1.0538859139974,-0.419512954793622,-0.717449631698881,0.53079132614411,-1.17883470622596,-0.849761120986918,0.434790958474279,-0.937967333769082,-0.577480756063058,-1.24011316799413,-0.877884919240331,-0.349706180007605,-0.373023515062416,-0.053701574244479,-0.361216779134967,-0.366839792910739,-0.0671627777897784,-0.0931963328689284,-0.204144144423745
Ozotoceros bezoarticus,-0.0180568640668537,-0.265729249432273,0.0713831657850838,0.769288927270631,-0.113735156339005,-0.232452301918109,-0.821499535068326,0.1647159164785,0.684339572388722,0.714738392853948,0.818578838194818,0.37965428534686,0.873010503904226,0.488722439084605,0.0581229941631352,0.336972584777078,0.84170375456621,1.26341537772066,0.683644001272484,-0.283733633991932,-0.244504566584389,-0.493665853641313,0.704067399975566,0.896182312616369,0.834559105541973,-0.807934859861646,0.527148574206667,0.724569852748062,-0.679351384361746,0.763844529256089,0.538799054999267,0.506045078654455,0.762134855708618,0.349910799568474,0.275417814217683,0.0421398193120652,-0.180033781839048,0.306980294412769,0.0559135661640543,0.764254912121834,-0.183246526813132
Pecari tajacu,-0.119989149272959,0.254260581215644,0.733369901930089,0.848462446558465,0.0126180280500832,0.221090815098741,-0.977262354474863,1.14538499453278,0.998270919708731,1.01270148787285,0.975168473199395,0.776463183469567,0.992354919929719,0.930541954689211,0.936718655793138,-0.55039711458893,0.547213333754493,0.677786996461491,0.963602857614544,-0.0869753468036034,-0.085615910241681,0.205343378385846,0.933240751194038,0.261991039954772,1.09766498460004,-0.958002076991013,0.677888886007974,0.999386597763369,-0.96878081985627,0.979879610188846,0.900046614790961,0.774497145727907,0.979229249118257,1.11737938894263,1.15770561792751,0.379495044930583,0.075853308176554,1.12343953334212,0.488810957083849,0.702947977862617,0.91622241151785
Pelea capreolus,-0.219624889995433,0.283190286968296,0.540266388725505,0.309130308461066,0.249313760714976,-0.563415918322413,-0.872703407174059,-0.162021151254477,0.251274246457384,0.273226239580359,0.597373439334351,-0.201535517444527,0.704469815717026,0.0988087992182669,0.853405650452981,0.269916195625016,0.328998130388307,-0.577606565533938,0.377114246558159,-0.408776629864382,0.427297274921037,0.646380145734965,0.386603774774013,0.532659840915124,0.742365056619319,-0.856337473423805,-0.0425211061015905,0.560445616829614,-0.816169719334997,-0.26744370784521,0.649150871990741,-0.0369500538407747,0.562792856690804,-0.193114884061047,-0.341722953428677,0.0497504382362149,-0.693067770737692,-0.314056800353138,0.0370131937433469,-0.396025912035529,0.130432306387341
Phacochoerus aethiopicus,0.00683669358209129,0.539004970880324,0.659356775647071,1.16399421197515,0.253441668200283,-0.508323287454701,-1.2496681648437,0.242154583898102,1.09823703265975,1.117143301166,1.13615132256057,0.569483191854964,1.1132207963368,1.52692934852625,0.93343533524727,-1.32474525433409,0.555288680058399,0.680616994610002,1.11778641712846,-0.350653299272937,0.02587070190966,-0.19434446760122,1.00635254372388,0.593743474455919,1.54704060440917,-1.24733719364822,0.649610299418953,1.11844505559247,-1.15458948861846,0.808053544904435,0.929084327678838,0.668826163705049,1.12893660079732,0.217548205775994,0.435181630660378,-0.349771396424565,0.465166924439626,0.357290123959706,-0.270211910265314,0.0117815138517977,0.366439159685846
Phacochoerus africanus,-0.0143570717517301,0.568993320839232,0.39009348691553,1.30890118385712,0.635819269674567,-0.608902861372348,-1.14062155063222,0.0699023890576579,1.27977349931928,1.29363910564275,1.21513483486655,0.982211030144466,1.10857610021395,1.62728254268155,1.01068771175736,-1.11679395251964,0.804199631598465,0.695572808924682,1.27033880564951,-0.346361976134277,0.0817174179417721,-0.361741806877178,1.13973685207611,0.707536603207749,1.17218070148508,-1.14369860109948,0.973015471358706,1.13577675027509,-0.970183123783106,0.959322279130097,0.988502505629346,0.996117011575226,1.20321401115622,0.165216631862793,0.704559306581583,-0.520625153946182,1.07606293655745,0.627130118658907,-0.517165083096902,-0.181442883716379,0.477711127191389
Philantomba maxwellii,0.54199881509021,-0.065215573869622,1.71166003922017,0.915179467885513,-1.31217093120463,1.67558446236242,-1.43528686896157,3.52326818481336,1.29377709624604,1.30725386939042,1.19252573110557,0.852855498329133,1.11847847715612,1.43978545654407,0.946440735056575,-1.68969171178719,0.234316396046151,0.339411432578846,1.2973945846238,-0.2165652521801,-1.50346927311115,-0.474995700721484,1.14946384105917,-0.618095199026907,1.81658733274204,-1.4210183448246,0.589687266314244,1.41093367774989,-1.60489740034702,0.995312174743771,1.0967831313562,0.793795771084252,1.30022041534197,3.47434952108303,2.93028710297284,2.29399288999202,-0.510012920815382,2.53126151390943,3.1205909816914,1.92242644406111,3.35643850129638
