"","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","Aspect_5deg","BulkDensity_5min","ClayPercentage_5min","OrganicCarbon_5min","PhCaCL_5min","Slope_5deg","PETColdestQuarter","PETDriestQuarter","PETWarmestQuarter","PETWettestQuarter","PETseasonality","annualPET","aridityIndexThornthwaite","climaticMoistureIndex","continentality","embergerQ","growingDegDays0","growingDegDays5","maxTempColdest","minTempWarmest","monthCountByTemp10","thermicityIndex","IsDomesticated"
"Kobus_kob",1.32952142285865,0.86868497868854,1.43215399618481,-1.26478306223552,1.29177339370626,1.33396885115036,-1.04330263868089,1.19337311859016,1.17237037704805,1.23077589348024,1.38355420238712,-0.0473266043000227,0.500051692001334,-0.610089228079703,1.41683225497642,0.352152276427494,-0.632752992414653,-0.587570535997001,0.464454184102029,0.0780331784652421,0.620252116089888,1.08716310680994,-0.199788230641527,0.392044202331457,-0.520506302842776,2.05572676131073,1.33614352275271,1.13569589061829,0.888767076160109,-1.27197413150405,1.61683238830513,0.83945316230349,-0.854742909800013,-1.25193878802577,-0.0513896780023934,1.53945318689959,1.54610835443405,1.39093639047591,1.13380144265911,1.11847847715629,1.51438371498495,FALSE
"Kobus_leche",1.14916522881733,1.12164261213818,0.936598959551337,-0.925151983797163,1.18786163516757,1.02863787730462,-0.680696897184917,1.18552101819197,0.931090753394007,1.12249874873025,1.11042183160723,-0.467495701803469,-0.120227756693841,-0.630532862550195,1.52976283535099,-0.201573134520097,-0.659960121552351,-0.676971370706771,-0.220669071305218,-0.134017268318528,0.622303827683515,-0.0590735122987502,-0.367994087465946,0.529357590942058,-0.47194375775442,1.51076897379915,1.00183555587796,1.15155634326037,1.13345825901704,-0.601697249763501,1.45059662235059,1.13942830399848,-1.1472788382507,-0.922643081474636,-0.315545955047642,1.29309679794979,1.3065924607088,1.15515680731087,1.00286425769796,1.11770910566859,1.21504360894724,FALSE
"Kobus_megaceros",1.25928440148567,0.341029666542734,1.67533788642919,-1.38449627224482,0.952134139294692,1.36419116947427,-1.30511301332188,1.24192013738975,1.14516113795769,0.997306471966965,1.36400867002541,-0.464881293083384,-0.14265789751384,-0.637475917411242,1.65676092407647,-0.322228708578262,-0.662896166498908,-0.454913545531458,-0.141347392124652,-0.137923195926988,0.678912091134423,0.49955817456417,-0.353413984142805,1.04873358108223,-0.51365090303311,1.9433290123913,1.13846181181963,0.675859448217115,1.03065621865451,-1.66028579744483,1.38694358233851,1.01114708770376,-1.13378095352575,-1.38016363343843,-0.216553726730308,1.44350385596298,1.45282321638835,1.35664038151541,0.969969254422238,1.11847847715614,1.43230076063719,FALSE
"Kobus_vardonii",1.26603132529186,1.08174505681489,1.01676997801894,-1.09788703666532,1.29388675866358,1.14474024955128,-0.775636097060928,1.16419111726362,1.0663202915917,1.23376594117457,1.26626469844988,-0.104316341829702,0.582972274287567,-0.638430365708989,1.9997190491248,0.453685549166609,-0.675047561426568,-0.564464409231037,-0.23535911161601,0.0647422372464395,0.62612624271374,0.151777488872059,-0.357203551395457,0.145457200996574,-0.506622394072235,1.95562063865388,1.28159714273733,1.16094027233774,0.833212925840717,-1.02498934400399,1.5746919187982,1.01032168455215,-0.877651750294293,-1.06320644416436,-0.145259135470191,1.45272870380567,1.46179192097498,1.34694887647946,1.17280925218844,1.1184784771568,1.42616165744722,FALSE
"Lama_glama_guanicoe",-0.0682082208357009,-0.108684481086993,0.598933832575615,-0.835726910674162,-0.801111813632988,0.323826309121243,-0.972936944179318,-1.12912703635294,0.344294249460268,-0.758451547623333,0.236312410488959,-0.430155225616429,-0.565605978904655,0.0272103897378989,-0.516991373773354,-0.550221627858581,-0.000664726277050772,-0.659896876777238,0.0199545879794357,-0.0905831691129714,-0.34158742637899,-0.124677737185996,-0.18852544311712,-0.0266812092094448,0.979926500535506,-0.370963071975554,0.390312502403329,-0.373535166810427,-1.36252460400437,0.0359870401361091,-0.304625572906712,0.564110389902397,-0.554506142764463,-0.859936121904605,-0.234705245632141,-0.378606438400506,-0.512878981212994,0.214831532365479,-0.943238890836496,-0.496222166174191,-0.154784182998727,TRUE
"Litocranius_walleri",0.969670794098436,0.962113772899212,1.96950474330506,-1.35876503792377,0.582116721305116,1.1477535998993,-1.23941081407652,0.799387627498499,0.904418774367231,0.529284519429849,1.14076829034657,-0.26350040432284,0.179378414361706,-0.496690338356884,0.954217054327398,-0.182392037520425,-0.498941973961727,-0.110032167737033,-0.492121065234618,-0.364413764130835,0.579165424980861,1.03572417064017,-0.392017766580023,0.186596589035341,-0.0400389461797162,1.73592708105846,0.990211101394311,0.629265096705846,0.957745106595115,-1.52600736708074,1.32683880324344,0.715505371585578,-0.953755128958227,-1.36231715894494,-0.0977495102414604,1.04808396586837,1.06838281775897,1.16232606558839,0.298249168959834,1.11847847715608,1.09804211034354,FALSE
"Madoqua_guentheri",1.0163301022977,0.839447075010577,1.90028173716143,-1.41436051713223,0.617303484562817,1.16467613173333,-1.24050862561397,0.843720583596585,0.968833985391108,0.568765704340302,1.19968219632635,0.0332054018594761,0.241986924952647,-0.414077027414928,0.745520183424617,0.0558834874266993,-0.341681244502046,-0.153835537753638,-0.292416634781682,-0.36026666449471,0.450422118148997,0.690581629951632,-0.34022717690538,0.385464300198181,-0.0332481801164198,1.85585761021411,1.06161301245888,0.573633068783874,0.951716950112174,-1.73589538963462,1.31258828909444,0.561043692270377,-0.683234529285525,-1.41926168198898,0.112270345860115,1.11162358915588,1.13015815763772,1.2479541751223,0.356129145860136,1.11645501106924,1.15220587284664,FALSE
"Madoqua_kirkii",0.783499742531518,0.652390910641582,1.19490059845372,-1.08939167432412,0.325064047004988,0.855325972064263,-0.993835062119489,0.671726142258258,0.673532109419641,0.385932827156077,0.90613907540992,0.00809026646331397,0.218997876370938,-0.390744906301976,0.588986695781679,0.17637634794414,-0.376550839134497,0.396288324840428,-0.426420807105611,0.015438862823598,0.480478020051991,0.631176679074645,-0.370376514039187,0.166960360365126,-0.0384230224067576,1.04478109792073,0.441265554075105,0.422211503945466,0.830327792260946,-0.82454219625599,0.889415668869864,0.182385367647229,-0.590035295290682,-1.10485959847472,0.0192113106055512,0.793545343763905,0.818576733670131,0.962038791411606,0.280107667503434,1.05209970220413,0.840330072271567,FALSE
"Madoqua_saltiana",1.00027277984283,0.539584859765457,1.30718936273485,-1.23212334266467,0.638659963236823,1.05932080091542,-1.07845347944282,0.848344301482452,0.888365459734471,0.657308907221889,1.11681899717884,0.390892766840686,0.699272316411322,-0.547975641358149,0.814820915930209,0.65406607549635,-0.516337387870451,0.276611226165336,-0.491525803292838,0.0699232350748797,0.503789532418834,0.473563994229035,-0.340294506868452,-0.197892225094913,-0.250157902460776,1.5864698490622,0.871059671117647,0.497500541952764,0.717276783028932,-1.41219668257734,1.14472197869585,0.664308723498162,-0.340776185158066,-1.22718725337113,0.312971212498971,1.08967671159574,1.10882067166584,1.17509670422113,0.568054280732713,1.1176982488335,1.11905423530158,FALSE
"Mazama_americana",1.11368394749661,-0.64250999859839,1.64416312842636,-1.35825589756165,0.572045321808853,1.35787436472869,-1.54161685190031,0.969072419912984,1.06468199683642,0.772664717452383,1.24813845037879,2.46808224472507,1.98441055461718,1.52547339358433,-0.56173171473899,2.05617230490771,1.82298315380192,0.683144614069525,2.69753402965757,0.0826246378076542,0.103747118028637,1.20171104659757,-0.266104782347019,-1.10912848317308,-0.300688854603924,1.28458267395194,0.870508809252057,0.229193816080206,0.374114670468709,-1.38174962511967,0.844697666896813,-0.876428087539642,1.32208837425607,-1.37673897380814,2.59953055687721,1.24461994901574,1.25946165218006,1.16926938578533,0.850481367501812,1.11847847715628,1.26147633980677,FALSE
"Mazama_gouazoubira",1.0377138503879,-0.365105847674036,1.49377966158422,-1.25479541533549,0.553966160060208,1.24018802002468,-1.38766872062954,0.902580577518139,0.966029700869762,0.722592135373725,1.15762156824205,1.64230341823988,1.37030656941865,0.993380566895405,-0.360661461251227,1.45469281669595,1.11161760657703,0.689226574937364,1.72904596019819,-0.0836466720387272,0.268399162963241,0.773049703246841,-0.256170692568643,-0.716452348396249,-0.382083467925376,1.10649884169724,0.701606689191187,0.376137291177426,0.49112396179093,-1.01525982980249,0.846143824215734,-0.65862776322086,0.75312362909141,-1.27128723345001,1.70332227324378,1.14080810001389,1.15766538420468,1.10219028185016,0.772786783540221,1.07434087247379,1.15832524441265,FALSE
"Mazama_nana",1.17833296771584,-0.382563232398971,1.96247934476658,-1.46214823668995,0.615593103173821,1.39449377234752,-1.56503609645717,1.02100214299287,1.10969302700127,0.789707489398601,1.32643244583254,2.83152167762369,2.18661230205096,2.07629555858905,-0.493536559934479,2.35918096300217,2.20763544607119,1.50117365416137,2.65224438695923,-0.0510498778139857,0.19160183917816,0.790792267051904,-0.19309590413013,-1.04273190173392,-0.398504846430788,1.55103093618595,0.969215509923082,0.243101658424025,0.476780518419626,-1.71889691439645,1.02627776048166,-0.961722608981985,1.37577537604156,-1.47906364837013,2.97302222699846,1.33287677692832,1.34526788235314,1.28179481340087,0.836639914226615,1.11847847715532,1.33411467371666,FALSE
"Mazama_pandora",1.15274600222683,0.0313372901508495,1.18855079891334,-1.17143998538949,0.802615092985848,1.23320423912725,-1.21730733041318,1.16135308334249,1.07957051198696,0.928391909827983,1.19718258206585,0.665158493727725,0.758904938977504,0.273861712521518,-0.0320705243688275,0.657508255271716,0.261230744243513,0.541056232775041,0.0326414218291904,-0.216731284704274,-0.407402361122445,0.889890139450699,0.64143866800848,1.23785649692214,-0.494345351422761,1.18450022608509,1.08352924424303,0.652437646296857,0.811612323752492,-0.748298661919181,1.04535087347336,-0.408260902088513,-0.0770105845637381,-1.19464408428848,0.487904144572132,1.29789474410708,1.31125718390436,1.17598756177776,0.922614724866544,1.11847847715611,1.28979683137287,FALSE
"Mazama_rufina",0.510692379893605,-0.314084217488107,2.17251281959714,-1.49041278863817,-0.471937494668956,0.919503945230999,-1.59871426717942,-0.0112045990641836,0.642163804187126,-0.319885534995995,0.868399511173327,1.46122400201853,1.05858369339145,1.12315497795442,-0.474611473068371,1.10107653885725,1.24366781931761,0.999545684317061,1.71134311240498,0.0518785427353621,-0.778290886402586,0.111111310630546,0.656794339303669,-0.525453896828958,1.66494484512291,1.14656431101531,0.522314188293804,-0.579763974997048,-0.105024960799763,-2.07328204516752,0.430529833053893,-0.844848907208726,0.926164804413442,-1.51273853132666,1.90610869254447,0.42086456246503,0.436719271477874,0.849788935572199,-0.397670246935412,0.546277959236197,0.555767237082919,FALSE
"Mazama_temama",0.466445890060608,-0.691446272508625,0.698210528473631,-0.802488945566302,-0.0440457922055223,0.690674384779963,-1.00042551409818,0.288760467182237,0.506058918048347,0.14017334495233,0.610074720581217,1.32010994735397,1.23308811902641,0.688864125449053,-0.173838368608041,1.21876799599411,0.726261971045625,0.966276265981872,0.76776003604994,-0.0261625031141842,-0.505723395681064,0.679253122186879,0.346385138039232,0.0190381820572356,0.297678260932939,0.499560880560879,0.351162065271908,-0.260953951529585,-0.115225229193653,-0.895837668698453,0.215847041007922,-0.499819484600434,0.88843727309855,-0.830798285505392,1.19828770314537,0.517600092055217,0.524743019747008,0.569976988526904,0.232353138006217,0.433535561375558,0.515612038934383,FALSE
"Muntiacus_muntjak",0.932720332375864,-0.543869685072048,0.669751127411597,-0.96882358615642,0.517445899485093,0.992253095005476,-1.06232725200181,0.895474705520595,0.774106153990833,0.735193482288793,0.969198821212762,1.66388084255951,2.301998954421,0.170983403671284,0.612784522024383,2.26852886437539,0.275389678209344,2.05427083764291,0.221897942990121,0.0556050484095684,0.159912905429161,0.776109152071179,-0.250006064206095,-0.405209330012612,0.641615786254228,0.901468863028063,0.424238630778167,0.0537453271986339,0.152719331399183,-0.988083584906088,0.588361800548856,-0.0308466924305615,0.974550242367331,-0.964053125769359,1.27116102865083,0.997764681295871,1.00793225222198,0.948685743885035,0.925173113424429,0.970774261896297,0.970104870996969,FALSE
"Muntiacus_reevesi",-0.218309371480976,-1.23249610216398,-0.539269205610487,-0.107605690724482,-0.572908898267867,0.0306103197939293,-0.412960300961607,-1.17027515012127,-0.140263062129319,-0.412460532226911,-0.0998224194337111,-0.287610469691834,-0.58128504845055,0.363471603221708,-1.38631100623615,-0.549329417705952,0.304434994485288,-0.481374882398879,0.0329927964526778,0.0855496201535071,-0.0559883298071307,0.143796084951733,-0.132471923054342,-0.127743745612604,-0.0526971294533208,-0.775014760265662,-0.585412343134898,-0.609194773697143,-1.53269333644669,0.275984627496664,-0.72690753514107,-0.226189168429028,0.379042377997666,-0.141016393402467,-0.154338613957234,-0.568801548837514,-0.655132366908154,-0.179175675391595,-0.298081239466896,-0.575053579549012,-0.298471493603364,FALSE
"Nanger_granti",0.954287479372852,1.19159950387645,2.04001147660249,-1.39570275671827,0.573487317309762,1.11563093217692,-1.19977579399976,0.776425046551861,0.91409578260038,0.479952890474819,1.14606771765128,-0.210474034344377,0.1523826360746,-0.387916637030401,0.816656137061906,-0.163275226165534,-0.368509352569796,-0.0100715064196016,-0.402868734106988,-0.262224031026116,0.324290371279536,1.48221351528981,-0.351928161801093,0.552514895060483,-0.0455415139401382,1.86348998904765,1.10671396827017,0.634295804235762,1.04624505653332,-1.65549171361434,1.37678067235005,0.619087279301113,-0.905932954752562,-1.40069043661012,-0.0720842279533126,1.02690362941636,1.04779058860539,1.19586489124558,0.202417134573623,1.11847847715612,1.0789719366677,FALSE
"Nanger_soemmerringii",0.94221480268048,1.50020674833405,0.820805675070148,-0.793520534902104,0.970801557097581,0.778634578344136,-0.469004980696955,1.02659289094642,0.749675164851641,0.866515107285946,0.91498292806369,-0.256989984578048,-0.0863527187554345,-0.576440824980883,0.72989524366318,-0.0680628948455991,-0.590440988392677,-0.270758976062081,-0.516519795781107,-0.0220391033831331,0.719717534714579,-0.326159310186501,-0.42421263582615,0.180610670030654,-0.419470120355522,1.20893596832951,0.782962076296881,1.16631028126491,1.26911803962847,-0.134398894318099,1.30280573054453,0.938005039421234,-0.937166214040035,-0.801801384359289,-0.232165145424141,1.01036948821416,1.0310565389878,1.02541933063896,0.667105393374692,1.07084450756643,0.937251812168192,FALSE
"Neotragus_batesi",1.08687241041975,-0.684895557384327,1.8534163244206,-1.40395746629618,0.454066100028943,1.36456245384581,-1.62719894296292,0.861910203864054,1.04549532861767,0.689262842320175,1.24197396815933,1.72007612963836,1.54493210698822,0.795079358544731,-0.369932471004185,1.45886082966285,1.03898760247074,1.04116723990196,2.06345775905036,0.0680458947652257,0.16951621003595,0.760377911594101,-0.289700359774805,-1.08369109909844,-0.381826895136156,1.34640481020691,0.827685273876088,0.067404677931303,0.289622104249098,-1.69240175437525,0.829799518166865,-0.607070470100409,0.882738300984611,-1.41713671309287,2.02219697488327,1.2079644435715,1.22357005017307,1.14167402855603,0.782116550109673,1.11384953707115,1.2259047276937,FALSE
"Neotragus_pygmaeus",0.910021819152504,0.293940726707515,1.49209597674666,-1.24298663508019,0.425311641545257,1.05094791801761,-1.20441254762751,0.731670200824257,0.83258791875715,0.501420472251431,1.05617759094113,0.635673153191576,0.706284768686312,-0.12632345454323,0.334312138617541,0.677174205710273,-0.0315935372037148,0.540078390284375,0.199504515747536,0.034926073838369,0.341770951526492,0.856767353919852,-0.303403713747128,-0.437492726430849,-0.141094374151583,1.31412761571306,0.691341166658724,0.337633465998619,0.63554581836831,-1.2966237095205,0.956223399352585,0.193876016118744,-0.0657043189313729,-1.25034117434453,0.675626135516168,0.966396012355792,0.988067548064437,1.07021610995787,0.426705387572017,1.08283867165951,1.00091274116043,FALSE
"Odocoileus_hemionus",-0.0492725292360399,1.09303711898576,0.160291021308331,-0.267201539894276,0.0571020287941343,0.0603813579301055,-0.0481086115755551,-0.902955349744416,0.349089092121062,-0.240105507565869,0.0755530912531188,-0.206712697741135,-0.267300265217787,-0.109788286755005,-0.420337848899313,-0.237515839183408,-0.087195371473091,-0.542025531100516,0.248764396215245,0.00595995821281994,0.418597074041466,-0.0850003738536699,-0.230399299218557,0.205986652489814,0.907825246082563,-0.312220267722598,0.545180082371393,0.361497660435671,-0.603360727090412,0.75514234930785,-0.00760442738415342,0.45653192654248,-0.364983677765799,-0.251786211841312,-0.260361095855922,-0.391111553101725,-0.468248127076022,0.11236537585053,-0.58600287467662,-0.278928742524161,-0.264997612843616,FALSE
"Odocoileus_virginianus",0.217621730114486,0.18841239971123,-0.0426340307973347,-0.167286213907502,0.198713302460149,0.198016813194553,-0.150376215882292,0.0292499267462797,0.213231893328706,0.220124651654351,0.198317971175752,0.54836103025293,0.198783870110057,0.979721945803926,-0.837608929520916,0.225175835059769,0.989790079516614,0.494622016541468,0.475813692534195,-0.032242845749656,0.253683938067739,-0.0914376922429906,0.0769436121056841,-0.426223445191615,0.174343542728671,-0.15008933653199,-0.0540926215558365,0.223659584997242,0.168214591177761,0.399443089626908,0.0817480851937315,-0.841268173886786,0.530450584048877,-0.153221277680374,0.0681695003204747,-0.0126236191391341,-0.0741784451889035,0.190269980115889,0.209750332206186,0.104870685461544,0.0318131077013678,FALSE
"Oreamnos_americanus",-0.636811846423127,-0.407339613465401,-0.357806952387723,-0.161217947414155,-1.05307133408366,-0.31719258869203,-0.233499164884754,-1.69200778460878,-0.0949123971882841,-1.12582815248594,-0.369588729353194,0.449282511179404,0.161340777382387,0.793328195547125,-0.925674573090057,0.200841473203904,0.811975867905489,-0.0123087120607648,0.869379454146095,0.0530016303133776,-0.0798827797508093,-0.436260440226743,0.0810855382730751,-0.0775801341992573,2.28118799595204,-0.801245078472611,-0.221645523292534,-0.848670920292664,-1.48590228647778,0.0134913595857248,-0.876313649514565,-0.870499798556004,1.28875922501805,-0.154405519657534,0.0586045812466812,-0.976809495162612,-0.983874677308715,-0.39977358605832,-1.31418653756001,-1.15052020505885,-0.973733189276184,FALSE
"Oreotragus_oreotragus",0.818858744418493,0.927151816885717,0.915862277396145,-0.866245189861355,0.59140803345849,0.797675267165981,-0.740745616711426,0.840070289869424,0.662847742089949,0.61131947657485,0.853687962743712,-0.505781425985638,-0.415180371419512,-0.474168473174862,0.681378347157579,-0.437879004534698,-0.484102272944122,-0.373648302899256,-0.461594562760554,0.0232973746562883,0.348229903422464,0.239038795799338,-0.381739964388291,0.651606069837055,0.0358870722921749,0.904272931833781,0.503563924278464,0.742942785784452,1.01994411812231,-0.258754623461041,0.988802787947136,0.872076112241344,-1.06546781142673,-0.885927294062934,-0.312775737578207,0.841866142959832,0.866638682981329,0.905482494002523,0.494275269024927,1.06300272173097,0.826484929322264,FALSE
"Oryx_beisa",1.07019540755207,1.18230896849635,2.02278959065113,-1.36085292951471,0.779232339747357,1.20667795113097,-1.19507319516153,0.961129333179056,0.968652414839549,0.699383984942819,1.21457861285573,-0.312456878784867,0.138007668048971,-0.527341261020703,1.18062257603137,-0.252600461565858,-0.531058516040372,-0.235167045146462,-0.525981356737845,-0.386728050829419,0.566037454926071,1.57560463670297,-0.371596893898916,0.535296615189762,-0.170400131925913,1.90138182764783,1.04673494102559,0.827993843571736,1.16608460402448,-1.54683042838713,1.49617027897484,0.751627821205809,-1.01699915526408,-1.36383314279738,-0.146156222587656,1.18525906279659,1.20174901977904,1.25074524802423,0.447845552277697,1.11847847715614,1.21944151037421,FALSE
"Oryx_gazella",1.19641652686202,1.47395923265088,0.748323097976997,-0.737306782039977,1.38854603279006,0.953099667042352,-0.444825539885522,1.45074265230766,0.922652372043062,1.31373389967087,1.06354321834716,-0.810216602979945,-0.569669282867032,-0.636114252164994,2.30873459564646,-0.653257868149593,-0.673349326238354,-0.883532931926804,-0.595441970041366,0.0520374267116954,0.697095659137094,-0.480787516889645,-0.438104882318004,0.564461324297247,-0.472958589976312,1.436297187998,1.05475109462246,1.46982361703586,1.52033775652683,-0.131127706784181,1.59372686396941,1.4051514339098,-1.41750719439217,-0.725696786090498,-0.507335004631287,1.35762623671829,1.36933013219407,1.1366310599024,1.21360846057756,1.11723057100596,1.21585004230538,FALSE
"Oryx_leucoryx",0.966089343835021,0.453111395555932,0.340522800255311,-0.549400087877899,1.0480188548742,0.855846289133511,-0.527812160291624,0.137152039352851,1.2314794887817,1.11658079066966,0.851502007796632,-0.913058946255808,-0.879539801306749,-0.639146014643855,0.890012092472248,-0.889803616942955,-0.670523905290819,-1.10016077211867,-0.411550615100494,0.511673266743191,0.716169306351919,-0.514193571272386,-0.448267707583453,0.980195957882327,-0.336558129142586,0.621355964619224,1.55258511048252,0.955981054921065,-0.346168830353929,0.274568943073184,0.936467037997708,1.51069111200099,-1.46903303872413,-0.5583671451758,-0.549001447439034,1.04269328809971,1.0607432515397,0.829789964623982,1.1400610538323,1.07204213838946,0.910564940180617,FALSE
"Ourebia_ourebi",1.27432762362401,0.89734423511425,0.873582390160782,-0.926146221699722,1.40678128827161,1.15682776669913,-0.719759772268706,0.854188570973078,1.07026994021204,1.38405714982069,1.22522781123097,-0.207497104413705,0.275719647356705,-0.626379292304772,0.540683489339311,0.195778194382926,-0.648020738050074,-0.752319562566952,0.532108112851391,0.0488876536433591,0.545515687515469,0.302919257971822,-0.28789607197119,0.382406662316419,-0.449250015964761,1.58671422403572,1.23653429387594,1.26302799488159,0.397683093906987,-0.522548073198279,1.50108832023731,1.13641099832463,-0.961144567515478,-0.929929766682957,-0.169655055368225,1.46408878118797,1.47283656689878,1.23357148430561,1.36432576872778,1.11825815360777,1.37004889104449,FALSE
"Ovibos_moschatus",-1.61542576399328,-1.56837121374659,-1.15943876771134,0.972847160719495,-1.86487507908811,-1.31645001862849,0.648641568464361,-1.53975294698129,-1.50519672712842,-1.76150621615902,-1.38920347649312,-0.709304982547147,-0.726885707151914,-0.376852421105635,-0.209097077484494,-0.725269199513636,-0.416102774423834,-0.659417265123939,-0.460768744225189,0.124205556887275,-0.0782554715935715,-0.727783876044765,0.197174232884222,0.728519230928052,0.161214990994098,-0.933208173325094,-1.05239152658747,-1.80885416190903,-1.49662716744868,-0.872658342016045,-1.45053064650855,-0.0964192513008279,0.458861589196795,0.918429056511798,-0.498707836946611,-1.13769443233817,-1.07659613289443,-1.3859266711882,-1.56593387293006,-1.41686033812449,-1.61376420922232,FALSE
"Ovis_ammon",-1.28057805017247,-0.670441551876449,-0.944037207059006,1.04008743862764,-1.21428952259197,-1.19860218897263,0.902825887322759,-0.946419558889202,-1.23541298064634,-1.23145437544161,-1.21593171679461,-0.63353839035855,-0.616158683378632,-0.36779249578224,-0.0284794636453643,-0.621440088186971,-0.399792314959249,-0.474591585705498,-0.435182789411978,0.00595419904635289,-0.296395527057558,-0.334478893374965,-0.0301172524410011,0.520406741084389,0.18953661749745,-0.908627011066072,-1.00092850379891,-1.14205583606511,-0.711111215202894,-0.139402951526721,-1.12874290664463,-0.0611931875581067,0.120759300839134,1.00513120226684,-0.489393633648494,-1.04757962831756,-1.01078562516464,-1.19674195648363,-1.16477275884208,-1.16671736780164,-1.21930459088819,FALSE
"Ovis_aries_orientalis",-1.19138958378189,-0.689625995859369,-0.904801525415415,1.00571455832998,-1.0767151409367,-1.09462399227994,0.845317962785673,-1.22872108829836,-0.972018598074411,-1.09942285405789,-1.13347937438682,-0.701187698221344,-0.680877574652061,-0.482214523047621,0.0742918419534236,-0.679383449458847,-0.510521664440919,-0.703690389167106,-0.392148318174754,0.0292323520838165,-0.112973860225745,-0.280945048401153,-0.000442539201896954,0.7196867036171,0.466390242160453,-0.778985709863757,-0.517460153615689,-0.980600427533174,-1.05650888980613,-0.132342970653659,-0.976227083245002,0.234061356143328,-0.13454241132963,0.959367095287933,-0.506319721647258,-0.849101966391574,-0.823027860934156,-1.13016937374049,-1.04862358278166,-1.0201361520573,-1.11278863803013,TRUE
"Ovis_canadensis",0.21062772870017,0.661483195480924,-0.0268142926897802,-0.144337045066558,0.320116725161836,0.176153376543102,-0.0412270647209738,-0.28755202759213,0.398280193424651,0.246638387740418,0.195735447235738,0.271280527610475,-0.15253600618042,0.999926672627893,-1.05329960557794,-0.128735356237798,0.99981762787224,0.102692520294178,0.439972472127941,-0.072670161935037,0.641097374610137,-0.178695427548469,-0.200339243168169,-0.249131715218137,0.392517477454265,-0.168674410838963,0.302788661244637,0.452944487056535,-0.0488418256330045,0.660870315925682,0.169574918605298,-0.500083560385806,0.161151571265935,-0.131112974578673,-0.133359270665724,0.00370312736291671,-0.0586304069422655,0.210118931313968,0.143115048012834,0.0714650192275732,-0.0200151458806844,FALSE
"Ovis_dalli",-1.0382103486802,-0.488649124630432,-0.75086854760976,0.553092902351493,-1.19212929531969,-0.891306829841555,0.484675115372847,-0.985196425028288,-0.743679201475214,-1.24564544733529,-0.895832877117346,-0.344694723885602,-0.40645438309231,-0.00694877766485773,-0.503398366623783,-0.415098837436336,-0.00872320885218704,-0.19801630344745,-0.162885921842216,0.0226963815491292,0.235255943331082,-0.485113869744359,-0.0167734652778273,0.461774321181763,1.30472745913284,-0.910427584514669,-0.812769303364749,-1.05255385924886,-0.706434070584726,-0.0449973427536316,-1.0919230822381,-0.535384634213697,0.650012530179733,0.554143498526502,-0.376505924535447,-1.06702095284872,-1.03150743206673,-0.910936887228693,-1.33482788771502,-1.27611363585809,-1.2283154536745,FALSE
"Ozotoceros_bezoarticus",0.858460560331455,0.336912720208022,1.199748514241,-1.10704724723567,0.464797774536095,0.969034924688736,-1.06364299525225,0.779625472750029,0.751825512712386,0.525513245245369,0.974971209262047,0.999442743856346,0.820281180041799,0.408371633691231,-0.199519589135592,0.892696423986049,0.471734324496022,1.08724328742516,0.107162088237613,-0.0583553204066103,0.037833108738737,0.575422328691835,-0.224709046989589,-0.537497667699866,-0.425247304672365,0.89844617934725,0.39796145014676,0.52313965483123,0.880264016114581,-0.578123427979338,0.852693195824197,-0.363302511846609,0.242593537919221,-1.11959456175414,0.792923728472922,0.895554311147395,0.906811083082805,0.998059992113861,0.469884137776024,0.921619645727558,0.922990214495179,FALSE
"Pecari_tajacu",0.90368055810565,0.16702269157165,1.18952697738993,-1.04227576951091,0.587242873056785,1.01492516245944,-1.04917131132145,0.859167766486813,0.854850604881284,0.665539359517893,0.98931309904149,1.11595230562376,1.0356463417125,0.437214163958949,-0.122525972958766,1.07171509096241,0.533098343978775,0.562236654787,1.04314188420975,-0.0352147404709842,0.239979325202449,0.664407826584971,-0.177107739423652,-0.311704991689406,-0.0381995057047539,0.963681379559074,0.732751014314469,0.487941583845669,0.591399957933845,-0.668878185426833,0.826064519299412,-0.152965859615091,0.333971683457304,-1.0571514597742,1.0519863928795,0.956795616285897,0.967506790424482,0.979545874188551,0.643248824936091,0.984234306026892,0.94973312448943,FALSE
"Pelea_capreolus",0.335830427520335,0.445745059622354,1.08251721281357,-1.00287741150161,-0.238233599847988,0.584143287909113,-0.975875727059323,-0.297595949154525,0.554595505418154,-0.232387121403633,0.576141633264648,0.108805063779182,-0.0786461017879947,0.152943964308727,-0.659353614260112,-0.0809303774621102,0.213367738601985,-0.0618208476078325,0.200056020654561,-0.175226704159487,0.00801280465275418,0.772513169198275,-0.231395964918273,0.264836153202309,0.940492759038528,0.301259997636577,0.616629158397076,0.0800098839387497,-0.376302825858613,-0.276539962805669,0.309157960326235,-0.0539102695695265,-0.230427580490018,-1.01808811737046,0.190873739801436,0.181879182229467,0.19038481309708,0.602901790070014,-0.434771152680707,0.662325182025551,0.324744655728444,FALSE
