"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"1",80844,"Antilope cervicapra",27.524095,-97.898483
"2",80844,"Antilope cervicapra",30.479479,-100.100706
"3",80844,"Antilope cervicapra",28.026493,-99.246351
"4",80844,"Antilope cervicapra",30.448249,-99.813791
"5",80844,"Antilope cervicapra",18.000526,-92.804187
"6",80844,"Antilope cervicapra",19.096924,74.434937
"7",80844,"Antilope cervicapra",30.183874,-95.937047
"8",80844,"Antilope cervicapra",27.808943,74.456825
"9",80844,"Antilope cervicapra",28.481856,77.247362
"10",80844,"Antilope cervicapra",22.0107704499155,81.0942757677912
"11",80844,"Antilope cervicapra",30.088559,-98.94767
"12",80844,"Antilope cervicapra",29.927446,-99.502633
"14",80844,"Antilope cervicapra",29.526114,-98.610812
"29",80844,"Antilope cervicapra",30.17444,-99.63084
"264",80844,"Antilope cervicapra",29.833262,-98.785928
"265",80844,"Antilope cervicapra",29.612739,-97.3181
"266",80844,"Antilope cervicapra",27.9453,73.0526
"267",80844,"Antilope cervicapra",27.5,77.683327
"268",80844,"Antilope cervicapra",28.66667,77.216667
"269",80844,"Antilope cervicapra",30.171594,-99.347898
"270",80844,"Antilope cervicapra",31.250993,-98.527869
"271",80844,"Antilope cervicapra",23.022505,72.571362
"272",80844,"Antilope cervicapra",30.309253,-100.120705
"273",80844,"Antilope cervicapra",30.183484,-99.316927
"274",80844,"Antilope cervicapra",30.017222,-99.143333
"275",80844,"Antilope cervicapra",28.44711,77.233886
"276",80844,"Antilope cervicapra",30.102261,-99.241929
"277",80844,"Antilope cervicapra",30.013333,-99.139444
"278",80844,"Antilope cervicapra",29.661238058477,-85.1547896279086
"279",80844,"Antilope cervicapra",29.711455,-99.045322
"280",80844,"Antilope cervicapra",30.281899,-103.590646
"281",80844,"Antilope cervicapra",15.9129,79.739987
"282",80844,"Antilope cervicapra",22.61667,77.75
"283",80844,"Antilope cervicapra",28.02931,76.44283
"284",80844,"Antilope cervicapra",22.40935,78.2
"285",80844,"Antilope cervicapra",25.996315,76.49231
"286",80844,"Antilope cervicapra",26.108875,73.080154
"287",80844,"Antilope cervicapra",27.164709,77.519875
"288",80844,"Antilope cervicapra",13.001212,80.229378
"289",80844,"Antilope cervicapra",27.80284,74.433655
"290",80844,"Antilope cervicapra",26.084661,-98.142826
"291",80844,"Antilope cervicapra",30.013333,-99.139167
"292",80844,"Antilope cervicapra",10.323544,79.841335
"294",80844,"Antilope cervicapra",15.266667,76.333333
"295",80844,"Antilope cervicapra",16.733333,82.216667
"296",80844,"Antilope cervicapra",30.340862,-98.144732
"297",80844,"Antilope cervicapra",21.76667,82.9
"299",80844,"Antilope cervicapra",30.227183,-98.296523
"300",80844,"Antilope cervicapra",30.345554,-98.149887
"301",80844,"Antilope cervicapra",30.39339,-98.239768
"302",80844,"Antilope cervicapra",22.069022,72.025398
"303",80844,"Antilope cervicapra",30.014269,-99.138482
"304",80844,"Antilope cervicapra",22.06891,72.025598
"305",80844,"Antilope cervicapra",27.183331,78.01667
"309",80844,"Antilope cervicapra",27.950001,81.783333
"311",80844,"Antilope cervicapra",21.76667,82.900002
"315",80844,"Antilope cervicapra",22.053425,72.030014
"317",80844,"Antilope cervicapra",26.895359,78.287247
"319",80844,"Antilope cervicapra",27.310163,72.510155
"321",80844,"Antilope cervicapra",27.320528,77.779037
"323",80844,"Antilope cervicapra",27.707163,-100.848784
"324",80844,"Antilope cervicapra",12.59,75.8
"325",80844,"Antilope cervicapra",29.07738,76.751
"327",80844,"Antilope cervicapra",30.121036,-97.157766
"328",80844,"Antilope cervicapra",12.98964,80.232924
