"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"1",81095,"Capra sibirica",34.333647,77.138564
"2",81095,"Capra sibirica",41.939288,78.420918
"3",81095,"Capra sibirica",41.999195,78.237189
"4",81095,"Capra sibirica",41.935592,78.422192
"5",81095,"Capra sibirica",41.922259,78.472885
"6",81095,"Capra sibirica",47.525817,92.718364
"7",81095,"Capra sibirica",42.32,78.492
"8",81095,"Capra sibirica",43.633335,83
"9",81095,"Capra sibirica",42.453,74.675
"10",81095,"Capra sibirica",43.432481,104.262311
"11",81095,"Capra sibirica",50.014099,89.246578
"12",81095,"Capra sibirica",45.613961,108.689041
"14",81095,"Capra sibirica",43.664806,103.502345
"15",81095,"Capra sibirica",42.585445,76.387939
"16",81095,"Capra sibirica",33.589042,78.11105
"17",81095,"Capra sibirica",34.989201,68.300003
"19",81095,"Capra sibirica",36.716671,71.782829
"20",81095,"Capra sibirica",44.5,102.5
"23",81095,"Capra sibirica",44.583328,102.066673
