"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"1",80839,"Antidorcas marsupialis",-23.237738,18.389986
"2",80839,"Antidorcas marsupialis",-18.759207,16.660151
"5",80839,"Antidorcas marsupialis",-19.254364,15.927376
"10",80839,"Antidorcas marsupialis",-24.298918,18.031225
"12",80839,"Antidorcas marsupialis",-18.994118,15.866809
"16",80839,"Antidorcas marsupialis",-19.394413,14.636297
"20",80839,"Antidorcas marsupialis",-19.886126,13.936828
"22",80839,"Antidorcas marsupialis",-22.382896,17.055824
"23",80839,"Antidorcas marsupialis",-21.505342,23.836212
"24",80839,"Antidorcas marsupialis",-25.958045,20.698242
"25",80839,"Antidorcas marsupialis",-21.026365,16.459087
"26",80839,"Antidorcas marsupialis",-18.828155,16.922456
"27",80839,"Antidorcas marsupialis",-25.645841,19.871799
"28",80839,"Antidorcas marsupialis",-25.64987,19.877358
"29",80839,"Antidorcas marsupialis",-25.646158,19.876637
"30",80839,"Antidorcas marsupialis",-24.471447,15.779492
"31",80839,"Antidorcas marsupialis",-23.781424,15.912476
"32",80839,"Antidorcas marsupialis",-18.813225,17.213011
"33",80839,"Antidorcas marsupialis",-21.513659,15.579782
"34",80839,"Antidorcas marsupialis",-28.41314,29.035317
"35",80839,"Antidorcas marsupialis",-23.084795,15.525998
"36",80839,"Antidorcas marsupialis",-22.639529,14.774375
"37",80839,"Antidorcas marsupialis",-18.855591,16.32932
"39",80839,"Antidorcas marsupialis",-18.812515,16.940081
"40",80839,"Antidorcas marsupialis",-34.061091,21.903104
"41",80839,"Antidorcas marsupialis",-33.123543,17.998713
"42",80839,"Antidorcas marsupialis",-32.335455,18.432903
"43",80839,"Antidorcas marsupialis",-19.300775,15.952835
"44",80839,"Antidorcas marsupialis",-33.749464,22.890015
"45",80839,"Antidorcas marsupialis",-29.166252,24.319611
"47",80839,"Antidorcas marsupialis",-27.246093,22.402518
"48",80839,"Antidorcas marsupialis",-24.792259,15.916414
"49",80839,"Antidorcas marsupialis",-27.255545,22.40181
"50",80839,"Antidorcas marsupialis",-23.174442,14.628983
"51",80839,"Antidorcas marsupialis",-34.183333,22.133333
"52",80839,"Antidorcas marsupialis",-25.877777,28.274589
"53",80839,"Antidorcas marsupialis",-22.234438,26.72002
"54",80839,"Antidorcas marsupialis",-22.965661,18.486166
"57",80839,"Antidorcas marsupialis",-21.565068,16.811033
"58",80839,"Antidorcas marsupialis",-22.292896,21.488383
"59",80839,"Antidorcas marsupialis",-34.377107,19.140898
"60",80839,"Antidorcas marsupialis",-23.700879,20.90013
"61",80839,"Antidorcas marsupialis",-32.203808,25.418607
"62",80839,"Antidorcas marsupialis",-32.157539,25.474325
"63",80839,"Antidorcas marsupialis",-19.881881,24.735811
"64",80839,"Antidorcas marsupialis",-25.244949,27.08913
"65",80839,"Antidorcas marsupialis",-30.360056,17.425704
"66",80839,"Antidorcas marsupialis",-33.926056,19.887571
"67",80839,"Antidorcas marsupialis",-19.321243,15.805547
"68",80839,"Antidorcas marsupialis",-24.548549,16.022186
"69",80839,"Antidorcas marsupialis",-32.107731,19.056836
"70",80839,"Antidorcas marsupialis",-26.467808,20.612453
"71",80839,"Antidorcas marsupialis",-19.027718,16.329117
"72",80839,"Antidorcas marsupialis",-22.563231,14.818603
"73",80839,"Antidorcas marsupialis",-33.676053,18.441978
"74",80839,"Antidorcas marsupialis",-21.607085,16.899662
"75",80839,"Antidorcas marsupialis",-19.180724,15.915853
"76",80839,"Antidorcas marsupialis",-26.472417,20.611725
"77",80839,"Antidorcas marsupialis",-19.049138,16.460266
"78",80839,"Antidorcas marsupialis",-24.735007,15.324827
"79",80839,"Antidorcas marsupialis",-27.963377,29.923338
"80",80839,"Antidorcas marsupialis",-34.143729,22.067102
"81",80839,"Antidorcas marsupialis",-25.244696,20.45929
"82",80839,"Antidorcas marsupialis",-22.519618,22.247663
"83",80839,"Antidorcas marsupialis",-22.428541,21.317253
"84",80839,"Antidorcas marsupialis",-22.432205,21.308343
"85",80839,"Antidorcas marsupialis",-21.327437,23.339081
