"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"1",81144,"Ovis canadensis",51.014493,-115.542234
"2",81144,"Ovis canadensis",44.431157,-109.410803
"3",81144,"Ovis canadensis",44.538871,-109.604197
"4",81144,"Ovis canadensis",36.023399,-112.03056
"5",81144,"Ovis canadensis",45.00975,-110.693771
"6",81144,"Ovis canadensis",50.748293,-116.1568
"7",81144,"Ovis canadensis",35.802291,-105.612278
"8",81144,"Ovis canadensis",30.694768,-103.860561
"9",81144,"Ovis canadensis",30.72026,-103.820357
"10",81144,"Ovis canadensis",37.304243,-112.90671
"11",81144,"Ovis canadensis",37.240131,-112.98708
"12",81144,"Ovis canadensis",43.871692,-102.250777
"13",81144,"Ovis canadensis",48.701466,-113.715878
"14",81144,"Ovis canadensis",44.86383,-110.367631
"15",81144,"Ovis canadensis",49.046927,-118.49298
"16",81144,"Ovis canadensis",40.427623,-105.295475
"17",81144,"Ovis canadensis",48.759613,-113.787022
"18",81144,"Ovis canadensis",35.995616,-114.830525
"19",81144,"Ovis canadensis",34.241613,-117.600664
"20",81144,"Ovis canadensis",35.995938,-114.831742
"21",81144,"Ovis canadensis",35.996085,-114.830851
"22",81144,"Ovis canadensis",35.993743,-114.829651
"23",81144,"Ovis canadensis",40.409938,-105.806328
"24",81144,"Ovis canadensis",48.496582,-113.387145
"25",81144,"Ovis canadensis",39.550175,-107.322212
"26",81144,"Ovis canadensis",31.916256,-108.975161
"27",81144,"Ovis canadensis",37.327142,-112.805843
"28",81144,"Ovis canadensis",36.590024,-105.547867
"29",81144,"Ovis canadensis",36.579038,-105.619727
"30",81144,"Ovis canadensis",40.422692,-105.351656
"31",81144,"Ovis canadensis",48.740073,-113.824763
"32",81144,"Ovis canadensis",36.25644,-105.69122
"33",81144,"Ovis canadensis",39.562081,-107.302265
"34",81144,"Ovis canadensis",44.822176,-110.242923
"35",81144,"Ovis canadensis",40.424567,-105.84915
"36",81144,"Ovis canadensis",43.490636,-110.621622
"37",81144,"Ovis canadensis",50.673561,-115.099574
"38",81144,"Ovis canadensis",39.584962,-105.638442
"39",81144,"Ovis canadensis",52.15692,-116.661696
"40",81144,"Ovis canadensis",37.375177,-112.840594
"41",81144,"Ovis canadensis",51.270998,-115.483183
"42",81144,"Ovis canadensis",51.223754,-115.834648
"43",81144,"Ovis canadensis",52.039,-116.929234
"44",81144,"Ovis canadensis",34.733177,-115.731837
"45",81144,"Ovis canadensis",34.114967,-116.107414
"46",81144,"Ovis canadensis",43.85538,-102.339691
"47",81144,"Ovis canadensis",43.909783,-102.403248
"48",81144,"Ovis canadensis",50.656088,-116.008445
"49",81144,"Ovis canadensis",38.01627,-106.932111
"50",81144,"Ovis canadensis",37.769939,-106.82975
"51",81144,"Ovis canadensis",37.824042,-105.458513
