"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"1",81284,"Kobus kob",0.93,30.33
"61",81284,"Kobus kob",7.82,-4.68
"112",81284,"Kobus kob",12.964413,-13.175354
"113",81284,"Kobus kob",2.145768,31.806905
"166",81284,"Kobus kob",6.829701,2.201778
"194",81284,"Kobus kob",3.95,29.316667
"197",81284,"Kobus kob",9,19.15
"221",81284,"Kobus kob",-0.98333,29.83333
"240",81284,"Kobus kob",2.55,31.68
"273",81284,"Kobus kob",12.076329,3.191864
"274",81284,"Kobus kob",11.243179,1.603764
"312",81284,"Kobus kob",2.2529,31.6542
"313",81284,"Kobus kob",-0.3291,29.8725
"314",81284,"Kobus kob",-0.4747,29.8148
"315",81284,"Kobus kob",2.2362,32.1541
"316",81284,"Kobus kob",2.419,31.9905
"317",81284,"Kobus kob",2.1274,32.2119
"318",81284,"Kobus kob",0.8103,30.0353
"320",81284,"Kobus kob",1.7611,32.0253
"321",81284,"Kobus kob",1.8772,32.072
"323",81284,"Kobus kob",-0.5174,29.8279
"326",81284,"Kobus kob",-0.544071,29.754746
"327",81284,"Kobus kob",11.26034,1.24072
"328",81284,"Kobus kob",11.2634,1.24048
"329",81284,"Kobus kob",11.383,1.61464
"330",81284,"Kobus kob",11.20045,1.50878
"331",81284,"Kobus kob",11.39591,1.60108
"332",81284,"Kobus kob",11.37712,1.90235
"333",81284,"Kobus kob",11.35499,1.88557
"334",81284,"Kobus kob",11.37868,1.61847
"335",81284,"Kobus kob",11.35537,1.88561
"336",81284,"Kobus kob",11.20376,1.50574
"337",81284,"Kobus kob",11.40636,1.73838
"338",81284,"Kobus kob",11.04427,1.03418
"339",81284,"Kobus kob",11.2608,1.24049
"340",81284,"Kobus kob",11.35371,1.88451
"341",81284,"Kobus kob",11.20025,1.50894
"342",81284,"Kobus kob",11.23008,1.88688
"343",81284,"Kobus kob",11.38605,1.61251
"344",81284,"Kobus kob",11.34252,1.61288
"345",81284,"Kobus kob",11.20082,1.50856
"346",81284,"Kobus kob",11.39814,1.60009
"347",81284,"Kobus kob",11.38531,1.61031
"348",81284,"Kobus kob",11.39109,1.60414
"349",81284,"Kobus kob",11.40539,1.73899
"350",81284,"Kobus kob",11.39619,1.74216
"351",81284,"Kobus kob",11.45594,1.48087
"352",81284,"Kobus kob",11.3745,1.62549
"353",81284,"Kobus kob",11.35122,1.88314
"354",81284,"Kobus kob",11.39623,1.6009
"355",81284,"Kobus kob",11.39048,1.60443
"356",81284,"Kobus kob",11.35352,1.88132
"357",81284,"Kobus kob",11.39836,1.60013
"358",81284,"Kobus kob",11.37574,1.90082
"359",81284,"Kobus kob",11.38483,1.74567
"360",81284,"Kobus kob",11.45435,1.48033
"361",81284,"Kobus kob",11.40302,1.73983
"362",81284,"Kobus kob",11.37624,1.90128
"363",81284,"Kobus kob",11.40341,1.7398
"364",81284,"Kobus kob",11.37708,1.62091
"365",81284,"Kobus kob",11.39587,1.60103
"366",81284,"Kobus kob",11.37519,1.89969
"367",81284,"Kobus kob",11.40714,1.73758
"368",81284,"Kobus kob",11.34377,1.61201
"369",81284,"Kobus kob",11.39663,1.40327
"370",81284,"Kobus kob",11.42115,1.40118
"371",81284,"Kobus kob",11.43858,1.40083
"372",81284,"Kobus kob",11.34311,1.612
"373",81284,"Kobus kob",11.41498,1.40137
"374",81284,"Kobus kob",11.34205,1.61304
"375",81284,"Kobus kob",11.42172,1.40143
"376",81284,"Kobus kob",11.42222,1.4017
"377",81284,"Kobus kob",11.43337,1.40117
"378",81284,"Kobus kob",11.34404,1.61198
"379",81284,"Kobus kob",11.41262,1.40175
"380",81284,"Kobus kob",11.39658,1.40325
"381",81284,"Kobus kob",11.42985,1.40083
"382",81284,"Kobus kob",11.41287,1.40167
"383",81284,"Kobus kob",11.32051,1.62513
"384",81284,"Kobus kob",11.43467,1.40082
"385",81284,"Kobus kob",11.39474,1.74259
"386",81284,"Kobus kob",11.3434,1.61221
"387",81284,"Kobus kob",11.43258,1.40107
"388",81284,"Kobus kob",11.41965,1.40102
"389",81284,"Kobus kob",11.41822,1.40128
"390",81284,"Kobus kob",11.19857,1.51067
"391",81284,"Kobus kob",11.4339,1.4012
"392",81284,"Kobus kob",11.4261,1.40092
"393",81284,"Kobus kob",11.2096,1.5134
"394",81284,"Kobus kob",11.4224,1.5775
"395",81284,"Kobus kob",11.3693,1.6055
"396",81284,"Kobus kob",11.4284,1.5737
"397",81284,"Kobus kob",11.4115,1.5827
"398",81284,"Kobus kob",11.4481,1.5688
"399",81284,"Kobus kob",11.2025,1.507
"400",81284,"Kobus kob",11.4276,1.5799
"401",81284,"Kobus kob",11.2043,1.5054
"402",81284,"Kobus kob",11.4028,1.5927
"403",81284,"Kobus kob",11.3996,1.5971
"404",81284,"Kobus kob",11.4088,1.5887
"405",81284,"Kobus kob",11.3967,1.6693
"406",81284,"Kobus kob",11.4253,1.5874
"407",81284,"Kobus kob",11.4265,1.5769
"408",81284,"Kobus kob",11.3953,1.6029
"409",81284,"Kobus kob",11.408,1.6897
"410",81284,"Kobus kob",11.3943,1.6359
"411",81284,"Kobus kob",11.4057,1.6979
"412",81284,"Kobus kob",11.4069,1.5919
"413",81284,"Kobus kob",11.3906,1.6157
"414",81284,"Kobus kob",11.401,1.5961
"415",81284,"Kobus kob",11.4082,1.5887
"416",81284,"Kobus kob",11.3956,1.6571
"417",81284,"Kobus kob",11.3881,1.6143
"418",81284,"Kobus kob",11.4065,1.6932
"419",81284,"Kobus kob",11.1954,1.4983
"420",81284,"Kobus kob",11.4055,1.6846
