"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"1",80819,"Connochaetes taurinus",-3.58333,35.83333
"5",80819,"Connochaetes taurinus",-2.639218,37.199364
"6",80819,"Connochaetes taurinus",-19.169016,16.106644
"7",80819,"Connochaetes taurinus",-18.759207,16.660151
"8",80819,"Connochaetes taurinus",-23.237738,18.389986
"9",80819,"Connochaetes taurinus",-25.162979,31.617205
"12",80819,"Connochaetes taurinus",-3.17274,35.561028
"16",80819,"Connochaetes taurinus",-28.144659,32.047119
"21",80819,"Connochaetes taurinus",-3.059611,36.184158
"24",80819,"Connochaetes taurinus",-1.227628,35.027161
"25",80819,"Connochaetes taurinus",-3.565506,35.748138
"28",80819,"Connochaetes taurinus",-17.859175,25.820225
"29",80819,"Connochaetes taurinus",-1.573594,35.202942
"30",80819,"Connochaetes taurinus",-4.077973,36.044769
"32",80819,"Connochaetes taurinus",-2.619326,34.747009
"41",80819,"Connochaetes taurinus",-24.26069,31.645488
"42",80819,"Connochaetes taurinus",-7.637463,38.069888
"47",80819,"Connochaetes taurinus",-17.91288,30.758929
"48",80819,"Connochaetes taurinus",-17.920412,30.808031
"49",80819,"Connochaetes taurinus",-7.346363,37.134028
"50",80819,"Connochaetes taurinus",-1.344758,36.808175
"51",80819,"Connochaetes taurinus",-1.459047,34.963806
"52",80819,"Connochaetes taurinus",-2.658932,35.064857
"53",80819,"Connochaetes taurinus",-2.727207,35.077028
"54",80819,"Connochaetes taurinus",-3.09593,35.435231
"57",80819,"Connochaetes taurinus",-1.210899,35.068356
"58",80819,"Connochaetes taurinus",-2.32099,34.902423
"59",80819,"Connochaetes taurinus",-2.280693,34.578601
"60",80819,"Connochaetes taurinus",-3.02013,35.010845
"61",80819,"Connochaetes taurinus",-26.433361,20.638815
"62",80819,"Connochaetes taurinus",-1.616836,34.928799
"64",80819,"Connochaetes taurinus",-19.283511,23.368312
"65",80819,"Connochaetes taurinus",-12.218697,38.059044
"66",80819,"Connochaetes taurinus",-20.4772,25.2169
"67",80819,"Connochaetes taurinus",-17.930643,30.808078
"68",80819,"Connochaetes taurinus",-3.006215,36.987708
"69",80819,"Connochaetes taurinus",-22.180649,29.069849
"70",80819,"Connochaetes taurinus",-19.29222,23.394012
"71",80819,"Connochaetes taurinus",-25.348906,31.878879
"72",80819,"Connochaetes taurinus",-25.238386,27.061505
"73",80819,"Connochaetes taurinus",-18.855591,16.32932
"74",80819,"Connochaetes taurinus",-21.505342,23.836212
"76",80819,"Connochaetes taurinus",-2.436428,34.820568
"78",80819,"Connochaetes taurinus",-25.085604,31.760471
"79",80819,"Connochaetes taurinus",-26.507446,28.212891
"81",80819,"Connochaetes taurinus",-24.046465,31.420898
"84",80819,"Connochaetes taurinus",-18.858063,16.924696
"85",80819,"Connochaetes taurinus",-24.005465,31.739975
"87",80819,"Connochaetes taurinus",-2.934812,35.04776
"88",80819,"Connochaetes taurinus",-25.417231,31.198425
"89",80819,"Connochaetes taurinus",-19.213371,16.058474
"90",80819,"Connochaetes taurinus",-23.856012,31.573677
"91",80819,"Connochaetes taurinus",-25.325407,31.69693
"92",80819,"Connochaetes taurinus",-22.269505,16.900808
"94",80819,"Connochaetes taurinus",-1.092859,35.20612
"95",80819,"Connochaetes taurinus",-18.994118,15.866809
"97",80819,"Connochaetes taurinus",-21.459219,18.488531
"98",80819,"Connochaetes taurinus",-2.831946,34.997585
"99",80819,"Connochaetes taurinus",-21.665266,21.832975
"100",80819,"Connochaetes taurinus",-23.261377,31.171646
"101",80819,"Connochaetes taurinus",-19.053488,16.19301
"102",80819,"Connochaetes taurinus",-18.897625,16.826418
"105",80819,"Connochaetes taurinus",-26.881655,32.272339
"106",80819,"Connochaetes taurinus",-18.093094,23.382532
"108",80819,"Connochaetes taurinus",-18.807842,16.937485
"110",80819,"Connochaetes taurinus",-19.163025,15.995586
"111",80819,"Connochaetes taurinus",-26.473032,31.451111
"112",80819,"Connochaetes taurinus",-3.02242,35.016683
"113",80819,"Connochaetes taurinus",-2.959943,35.084072
"114",80819,"Connochaetes taurinus",-3.19398,35.5833
"115",80819,"Connochaetes taurinus",-6.004555,38.777462
"116",80819,"Connochaetes taurinus",-1.324064,34.927519
