"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"1",80436,"Moschiola meminna",7.881612,80.727074
"2",80436,"Moschiola meminna",8.68099060546156,81.2014913896075
"3",80436,"Moschiola meminna",7.63333,80.23333
"10",80436,"Moschiola meminna",6.96667,80.76667
"11",80436,"Moschiola meminna",7.83333,80.98333
"12",80436,"Moschiola meminna",6.85,79.966667
"13",80436,"Moschiola meminna",12.2,75.800003
"15",80436,"Moschiola meminna",6.000762,80.748329
