"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"1",80728,"Muntiacus reevesi",22.656927,120.264113
"2",80728,"Muntiacus reevesi",51.89281,-1.00672
"3",80728,"Muntiacus reevesi",53.768,-0.63378
"4",80728,"Muntiacus reevesi",51.42876,-0.29614
"5",80728,"Muntiacus reevesi",52.32585,-1.99189
"6",80728,"Muntiacus reevesi",52.31167,0.29357
"7",80728,"Muntiacus reevesi",52.31173,0.29064
"8",80728,"Muntiacus reevesi",52.3108,0.29206
"9",80728,"Muntiacus reevesi",52.31254,0.29508
"10",80728,"Muntiacus reevesi",52.30608,0.30355
"13",80728,"Muntiacus reevesi",52.30898,0.29343
"14",80728,"Muntiacus reevesi",52.31448,0.28785
"15",80728,"Muntiacus reevesi",52.31541,0.28643
"16",80728,"Muntiacus reevesi",52.30292,0.28138
"17",80728,"Muntiacus reevesi",52.31031,0.29423
"18",80728,"Muntiacus reevesi",52.31117,0.273
"19",80728,"Muntiacus reevesi",52.30996,0.28908
"21",80728,"Muntiacus reevesi",52.30752,0.27575
"24",80728,"Muntiacus reevesi",52.31176,0.28917
"28",80728,"Muntiacus reevesi",52.31364,0.28487
"30",80728,"Muntiacus reevesi",52.31451,0.28638
"32",80728,"Muntiacus reevesi",52.2729,0.2989
"34",80728,"Muntiacus reevesi",52.30216,0.27401
"37",80728,"Muntiacus reevesi",52.79085,0.74217
"38",80728,"Muntiacus reevesi",52.68169,1.47521
"39",80728,"Muntiacus reevesi",52.8695,1.19296
"40",80728,"Muntiacus reevesi",52.95925,1.19958
"41",80728,"Muntiacus reevesi",52.96689,0.90225
"42",80728,"Muntiacus reevesi",52.96316,1.05093
"43",80728,"Muntiacus reevesi",52.58755,1.61542
"44",80728,"Muntiacus reevesi",52.77142,1.48236
"46",80728,"Muntiacus reevesi",52.51798,0.87256
"47",80728,"Muntiacus reevesi",52.43167,0.71981
"48",80728,"Muntiacus reevesi",52.52147,0.72536
"49",80728,"Muntiacus reevesi",52.49783,1.60805
"51",80728,"Muntiacus reevesi",52.59196,1.4681
"52",80728,"Muntiacus reevesi",52.70438,0.58871
"57",80728,"Muntiacus reevesi",52.88714,0.45093
"59",80728,"Muntiacus reevesi",52.61457,0.58341
"60",80728,"Muntiacus reevesi",52.59618,1.32073
"61",80728,"Muntiacus reevesi",52.52477,0.57813
"62",80728,"Muntiacus reevesi",52.61126,0.73093
"63",80728,"Muntiacus reevesi",52.4282,0.86671
"64",80728,"Muntiacus reevesi",52.86115,1.48954
"67",80728,"Muntiacus reevesi",52.60409,1.0259
"70",80728,"Muntiacus reevesi",52.86541,1.34127
"76",80728,"Muntiacus reevesi",52.79733,0.44588
"80",80728,"Muntiacus reevesi",52.51432,1.01972
"83",80728,"Muntiacus reevesi",52.97378,0.60479
"92",80728,"Muntiacus reevesi",52.76698,1.63029
"95",80728,"Muntiacus reevesi",52.8734,1.04462
"97",80728,"Muntiacus reevesi",52.52788,0.43088
"98",80728,"Muntiacus reevesi",52.77567,1.33439
"99",80728,"Muntiacus reevesi",52.69386,1.03211
"100",80728,"Muntiacus reevesi",52.87711,0.89625
"103",80728,"Muntiacus reevesi",52.6177,0.43585
"105",80728,"Muntiacus reevesi",52.51047,1.16686
"113",80728,"Muntiacus reevesi",52.79418,0.59404
"115",80728,"Muntiacus reevesi",52.58295,1.76271
"124",80728,"Muntiacus reevesi",52.88064,0.74784
"126",80728,"Muntiacus reevesi",52.67726,1.62283
"129",80728,"Muntiacus reevesi",52.53082,0.28359
"138",80728,"Muntiacus reevesi",52.97043,0.75353
"139",80728,"Muntiacus reevesi",52.43496,0.57288
"147",80728,"Muntiacus reevesi",52.68999,1.17984
"148",80728,"Muntiacus reevesi",52.50222,1.46102
"152",80728,"Muntiacus reevesi",52.4207,1.16042
"153",80728,"Muntiacus reevesi",52.50644,1.31396
"154",80728,"Muntiacus reevesi",52.95515,1.34819
"162",80728,"Muntiacus reevesi",52.60023,1.17333
