"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"1",80754,"Rusa timorensis",-34.536886,150.572938
"2",80754,"Rusa timorensis",-34.480187,150.748963
"3",80754,"Rusa timorensis",-34.531044,150.734794
"4",80754,"Rusa timorensis",-34.201073,151.01061
"5",80754,"Rusa timorensis",-34.186469,151.016378
"6",80754,"Rusa timorensis",-34.425743,150.849706
"7",80754,"Rusa timorensis",-34.085105,151.166131
"8",80754,"Rusa timorensis",-34.18947,151.034753
"9",80754,"Rusa timorensis",-34.085673,151.143902
"11",80754,"Rusa timorensis",-34.080584,151.166521
"12",80754,"Rusa timorensis",-34.082587,151.162349
"13",80754,"Rusa timorensis",-34.089037,151.158937
"14",80754,"Rusa timorensis",-34.087,151.147602
"15",80754,"Rusa timorensis",-34.251083,150.919147
"16",80754,"Rusa timorensis",-34.387203,150.780743
"17",80754,"Rusa timorensis",-34.387307,150.780001
"18",80754,"Rusa timorensis",-34.407684,150.775111
"19",80754,"Rusa timorensis",-34.383487,150.780645
"20",80754,"Rusa timorensis",-34.384839,150.78061
"21",80754,"Rusa timorensis",-34.387503,150.778364
"22",80754,"Rusa timorensis",-34.387993,150.780526
"23",80754,"Rusa timorensis",-34.386181,150.780031
"24",80754,"Rusa timorensis",-34.461869,150.73537
"25",80754,"Rusa timorensis",-33.963117,150.923029
"26",80754,"Rusa timorensis",-34.253304,150.973623
"28",80754,"Rusa timorensis",-34.209987,150.965903
"29",80754,"Rusa timorensis",-34.448586,150.815927
"30",80754,"Rusa timorensis",-34.210032,150.968615
"32",80754,"Rusa timorensis",-34.43146,150.814643
"33",80754,"Rusa timorensis",-34.406548,150.860532
"34",80754,"Rusa timorensis",-31.42907,152.854257
"35",80754,"Rusa timorensis",-34.575782,150.673633
"36",80754,"Rusa timorensis",-34.398425,150.844076
"37",80754,"Rusa timorensis",-34.39785,150.831974
"38",80754,"Rusa timorensis",-34.457113,150.717681
"39",80754,"Rusa timorensis",-34.457113,150.71767
"40",80754,"Rusa timorensis",-34.142957,151.116081
"42",80754,"Rusa timorensis",-34.15594,151.081084
"44",80754,"Rusa timorensis",-34.170334,151.050384
"45",80754,"Rusa timorensis",-34.148823,151.030273
"46",80754,"Rusa timorensis",-34.085648,151.142277
"48",80754,"Rusa timorensis",-34.059017,151.052938
"49",80754,"Rusa timorensis",-34.102111,151.09856
"50",80754,"Rusa timorensis",-34.051321,151.050947
"51",80754,"Rusa timorensis",-34.087565,151.149822
