"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"1",80431,"Vicugna vicugna",-1.495389,-78.863961
"2",80431,"Vicugna vicugna",-9.87889,-77.283367
"3",80431,"Vicugna vicugna",-20.378101,-66.887029
"4",80431,"Vicugna vicugna",-28.331884,-68.851662
"5",80431,"Vicugna vicugna",-17.22072,-68.65397
"6",80431,"Vicugna vicugna",-16.08701,-71.6002
"7",80431,"Vicugna vicugna",-12.620431,-76.117852
"8",80431,"Vicugna vicugna",-12.653372,-76.127829
"9",80431,"Vicugna vicugna",-14.292729,-74.692508
"10",80431,"Vicugna vicugna",-22.129996,-67.84811
"11",80431,"Vicugna vicugna",-15.041767,-70.367477
"12",80431,"Vicugna vicugna",-13.816452,-71.218727
"13",80431,"Vicugna vicugna",-13.815581,-71.224098
"14",80431,"Vicugna vicugna",-23.453168,-65.824585
"15",80431,"Vicugna vicugna",-16.146092,-71.428299
"16",80431,"Vicugna vicugna",-18.174559,-69.205627
"18",80431,"Vicugna vicugna",-22.339834,-68.017212
"19",80431,"Vicugna vicugna",-16.068209,-71.49633
"20",80431,"Vicugna vicugna",-18.357126,-69.61013
"22",80431,"Vicugna vicugna",-1.469302,-78.81694
"23",80431,"Vicugna vicugna",-1.476468,-78.838577
"24",80431,"Vicugna vicugna",-16.066666,-71.583336
"27",80431,"Vicugna vicugna",-18.794965,-69.084752
"28",80431,"Vicugna vicugna",-21.898455,-68.497696
"29",80431,"Vicugna vicugna",-27.042573,-68.074321
"30",80431,"Vicugna vicugna",-27.219549,-68.108689
"31",80431,"Vicugna vicugna",-26.731615,-66.998976
"32",80431,"Vicugna vicugna",-26.691436,-67.184343
"33",80431,"Vicugna vicugna",-26.669209,-66.925768
"34",80431,"Vicugna vicugna",-22.488844,-68.032683
"35",80431,"Vicugna vicugna",-19.262869,-68.940285
"36",80431,"Vicugna vicugna",-1.489542,-78.860105
"37",80431,"Vicugna vicugna",-1.493326,-78.846808
"38",80431,"Vicugna vicugna",-15.838896,-71.465034
"39",80431,"Vicugna vicugna",-20.666196,-67.230835
"40",80431,"Vicugna vicugna",-16.206433,-71.438427
"41",80431,"Vicugna vicugna",-14.599,-73.617
"42",80431,"Vicugna vicugna",-14.667,-74.383
"43",80431,"Vicugna vicugna",-20.624713,-66.998801
"44",80431,"Vicugna vicugna",-16.683333,-70.066667
"45",80431,"Vicugna vicugna",-22.499513,-68.059659
"46",80431,"Vicugna vicugna",-16.142578,-71.412421
"47",80431,"Vicugna vicugna",-19.905613,-67.61924
"48",80431,"Vicugna vicugna",51.480526,7.466927
"49",80431,"Vicugna vicugna",-1.4252,-78.873024
"50",80431,"Vicugna vicugna",-14.750245,-74.382206
"51",80431,"Vicugna vicugna",-22.361389,-66.01
"52",80431,"Vicugna vicugna",-1.523624,-78.824982
"53",80431,"Vicugna vicugna",-23.723597,-67.788906
"54",80431,"Vicugna vicugna",-12.366667,-74.883333
"55",80431,"Vicugna vicugna",-14.833333,-69.833333
"56",80431,"Vicugna vicugna",-14.666667,-74.383333
"59",80431,"Vicugna vicugna",-22.532741,-68.03421
"60",80431,"Vicugna vicugna",-15.95191,-71.433105
"61",80431,"Vicugna vicugna",-15.2,-71.766663
"62",80431,"Vicugna vicugna",-18.231478,-69.314056
"63",80431,"Vicugna vicugna",-1.482731,-78.869774
"64",80431,"Vicugna vicugna",-1.474052,-78.873311
"65",80431,"Vicugna vicugna",-18.252319,-69.234473
"66",80431,"Vicugna vicugna",-16.044654,-71.402181
"67",80431,"Vicugna vicugna",-18.683477,-69.10528
"68",80431,"Vicugna vicugna",-18.854726,-69.143113
"69",80431,"Vicugna vicugna",-18.250767,-69.17423
"70",80431,"Vicugna vicugna",-18.271963,-69.157902
