"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"1",81031,"Tetracerus quadricornis",26.799999,82.199997
"3",81031,"Tetracerus quadricornis",22.61667,77.75
"4",81031,"Tetracerus quadricornis",22.83072,77.4
"8",81031,"Tetracerus quadricornis",20.346693,79.328524
