"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"1",80941,"Oreotragus oreotragus",-1.05,36.56667
"3",80941,"Oreotragus oreotragus",-25.240278,27.075833
"4",80941,"Oreotragus oreotragus",-21.086435,14.562786
"5",80941,"Oreotragus oreotragus",-2.436428,34.820568
"6",80941,"Oreotragus oreotragus",-25.162979,31.617205
"7",80941,"Oreotragus oreotragus",-2.000822,35.164318
"9",80941,"Oreotragus oreotragus",-2.438762,34.84473
"10",80941,"Oreotragus oreotragus",-25.17999,31.61719
"11",80941,"Oreotragus oreotragus",-25.276515,31.549432
"12",80941,"Oreotragus oreotragus",-2.504188,34.881095
"13",80941,"Oreotragus oreotragus",-2.571823,34.778706
"14",80941,"Oreotragus oreotragus",-28.290407,17.292287
"15",80941,"Oreotragus oreotragus",-24.255436,16.227558
"16",80941,"Oreotragus oreotragus",-5.410262,30.481482
"17",80941,"Oreotragus oreotragus",-10.584,33.751
"18",80941,"Oreotragus oreotragus",-2.50467,34.8826
"19",80941,"Oreotragus oreotragus",-28.3192,17.280037
"20",80941,"Oreotragus oreotragus",-22.584634,28.516822
"21",80941,"Oreotragus oreotragus",-27.549117,31.353993
"22",80941,"Oreotragus oreotragus",0.1667,37.6
"24",80941,"Oreotragus oreotragus",-25.252746,31.539383
"25",80941,"Oreotragus oreotragus",-21.815957,15.185584
"26",80941,"Oreotragus oreotragus",-20.557222,28.5125
"27",80941,"Oreotragus oreotragus",-22.214543,29.09523
"28",80941,"Oreotragus oreotragus",-2.333333,34.833333
"29",80941,"Oreotragus oreotragus",-23.943786,31.613964
"30",80941,"Oreotragus oreotragus",-23.624013,31.439025
"31",80941,"Oreotragus oreotragus",-24.203768,30.894047
"32",80941,"Oreotragus oreotragus",-24.99483,31.59693
"33",80941,"Oreotragus oreotragus",-2.25,36
"34",80941,"Oreotragus oreotragus",-8.833333,31.383333
"35",80941,"Oreotragus oreotragus",-24.366152,27.795367
"36",80941,"Oreotragus oreotragus",-33.442015,20.674024
"37",80941,"Oreotragus oreotragus",-33.447531,20.677365
"38",80941,"Oreotragus oreotragus",-24.460659,27.61318
"39",80941,"Oreotragus oreotragus",-22.183129,29.409033
"40",80941,"Oreotragus oreotragus",-22.218072,29.346882
"41",80941,"Oreotragus oreotragus",-24.460041,27.585754
"42",80941,"Oreotragus oreotragus",-18.712623,26.282968
"43",80941,"Oreotragus oreotragus",-33.344998,21.807715
"44",80941,"Oreotragus oreotragus",-24.696934,31.761479
"45",80941,"Oreotragus oreotragus",-24.828806,31.896744
"46",80941,"Oreotragus oreotragus",-24.867364,31.897272
"47",80941,"Oreotragus oreotragus",-1.958928,35.168281
"48",80941,"Oreotragus oreotragus",-1.15,36.349998
"50",80941,"Oreotragus oreotragus",-0.66667,36.033329
"51",80941,"Oreotragus oreotragus",-1.45,36.983334
"53",80941,"Oreotragus oreotragus",-1.466667,37.049999
"54",80941,"Oreotragus oreotragus",-32.129318,20.118168
"55",80941,"Oreotragus oreotragus",-28.617415,20.349212
"56",80941,"Oreotragus oreotragus",-28.6,20.333333
"57",80941,"Oreotragus oreotragus",0.157113,37.137179
"58",80941,"Oreotragus oreotragus",-34.103477,18.967643
"59",80941,"Oreotragus oreotragus",-25.015307,31.421757
"60",80941,"Oreotragus oreotragus",-7.704017,34.883995
"61",80941,"Oreotragus oreotragus",-0.596775,31.010573
"62",80941,"Oreotragus oreotragus",-3.219778,36.766048
"63",80941,"Oreotragus oreotragus",-16.87705,28.53747
"64",80941,"Oreotragus oreotragus",-1.912448,35.114118
"65",80941,"Oreotragus oreotragus",-2.004561,35.166233
"66",80941,"Oreotragus oreotragus",-24.8829,31.7622
"67",80941,"Oreotragus oreotragus",-23.920843,31.300933
"68",80941,"Oreotragus oreotragus",-23.944098,31.724742
"69",80941,"Oreotragus oreotragus",-22.224456,29.356914
"70",80941,"Oreotragus oreotragus",-25.3,15.93333
"72",80941,"Oreotragus oreotragus",-25.2981,27.1786
