"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"1",81178,"Cephalophus callipygus",2.477868,15.606775
"2",81178,"Cephalophus callipygus",3.75,14.25
"3",81178,"Cephalophus callipygus",4.25,14.5
"4",81178,"Cephalophus callipygus",1.25,28.35
"7",81178,"Cephalophus callipygus",3.8,10.13333
