"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"1",81186,"Cephalophus natalensis",-28.691038,31.99175
"2",81186,"Cephalophus natalensis",-27.002884,32.448381
"3",81186,"Cephalophus natalensis",-28.368746,32.56321
"4",81186,"Cephalophus natalensis",-18.8140094772489,22.4198723635782
"5",81186,"Cephalophus natalensis",-28.9050245879876,30.6199079483128
"6",81186,"Cephalophus natalensis",-29.85,31.016667
"7",81186,"Cephalophus natalensis",-3.264262,36.852951
"8",81186,"Cephalophus natalensis",-7.672205,38.085823
"9",81186,"Cephalophus natalensis",-26.997613,32.447026
"10",81186,"Cephalophus natalensis",-28.312649,32.517302
"11",81186,"Cephalophus natalensis",-28.24208,32.383732
"12",81186,"Cephalophus natalensis",-2.436428,34.820568
"13",81186,"Cephalophus natalensis",-27.797472,32.238636
"14",81186,"Cephalophus natalensis",-24.046465,31.420898
"15",81186,"Cephalophus natalensis",-28.353059,32.400729
"16",81186,"Cephalophus natalensis",-28.911893,31.62795
"17",81186,"Cephalophus natalensis",-18.040446,35.201961
"18",81186,"Cephalophus natalensis",-28.200617,32.530075
"19",81186,"Cephalophus natalensis",-28.287875,32.51622
"20",81186,"Cephalophus natalensis",-28.347713,32.481738
"21",81186,"Cephalophus natalensis",-27.95936,32.221059
"22",81186,"Cephalophus natalensis",-28.292105,32.490582
"23",81186,"Cephalophus natalensis",-0.71667,36.433331
"24",81186,"Cephalophus natalensis",-28.144659,32.047119
"25",81186,"Cephalophus natalensis",-28.112463,32.546058
"26",81186,"Cephalophus natalensis",-28.19301,32.131113
"27",81186,"Cephalophus natalensis",-26.427301,32.898746
"28",81186,"Cephalophus natalensis",-28.944608,31.670584
"29",81186,"Cephalophus natalensis",-28.855473,31.631303
"30",81186,"Cephalophus natalensis",-28.843997,31.670853
"31",81186,"Cephalophus natalensis",-27.446467,32.741785
"32",81186,"Cephalophus natalensis",-18.045522,35.206654
"33",81186,"Cephalophus natalensis",-28.114916,32.384182
"34",81186,"Cephalophus natalensis",-28.141865,32.442149
