"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"1",80762,"Rusa unicolor",28,80
"2",80762,"Rusa unicolor",-36.456129,148.111661
"3",80762,"Rusa unicolor",-36.321866,148.198872
"4",80762,"Rusa unicolor",-36.376386,148.155116
"5",80762,"Rusa unicolor",-36.565883,148.135582
"6",80762,"Rusa unicolor",-36.312964,148.187596
"7",80762,"Rusa unicolor",-36.340224,148.165725
"8",80762,"Rusa unicolor",-36.529935,148.123886
"9",80762,"Rusa unicolor",27.164709,77.519875
"10",80762,"Rusa unicolor",6.791954,80.795433
"11",80762,"Rusa unicolor",29.528658,78.828278
"12",80762,"Rusa unicolor",25.996315,76.49231
"14",80762,"Rusa unicolor",26.083184,76.569875
"15",80762,"Rusa unicolor",24.649135,79.80028
"16",80762,"Rusa unicolor",27.083899,92.760584
"17",80762,"Rusa unicolor",9.355184,98.427997
"18",80762,"Rusa unicolor",26.129568,76.554235
"19",80762,"Rusa unicolor",-37.675044,145.559148
"20",80762,"Rusa unicolor",11.653487,76.463471
"21",80762,"Rusa unicolor",6.427213,81.572113
"22",80762,"Rusa unicolor",8.304509,80.149467
"24",80762,"Rusa unicolor",-37.3945,144.66569
"25",80762,"Rusa unicolor",-35.36,148.84
"26",80762,"Rusa unicolor",-35.422,148.836
"27",80762,"Rusa unicolor",-35.62,148.82
"28",80762,"Rusa unicolor",-35.93441,148.61499
"29",80762,"Rusa unicolor",-35.40486,148.43954
"30",80762,"Rusa unicolor",-36.240443,148.537051
"31",80762,"Rusa unicolor",-37.261796,149.887728
"32",80762,"Rusa unicolor",-36.55988,148.26448
"35",80762,"Rusa unicolor",9.544635,77.14252
"36",80762,"Rusa unicolor",4.234391,102.516307
"37",80762,"Rusa unicolor",9.50347,77.115449
"38",80762,"Rusa unicolor",9.462224,77.060524
"39",80762,"Rusa unicolor",23.62255,81.032853
"40",80762,"Rusa unicolor",14.47098,101.361126
"41",80762,"Rusa unicolor",-37.169113,149.459771
"42",80762,"Rusa unicolor",-37.27806,149.455759
"43",80762,"Rusa unicolor",-35.823362,148.359644
"44",80762,"Rusa unicolor",-35.833396,148.366801
