"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"1",81055,"Tragelaphus strepsiceros",-8.11667,32.41667
"3",81055,"Tragelaphus strepsiceros",-3.58333,35.83333
"5",81055,"Tragelaphus strepsiceros",-24.199687,30.887375
"6",81055,"Tragelaphus strepsiceros",-27.650178,32.566223
"7",81055,"Tragelaphus strepsiceros",-27.631577,32.56897
"8",81055,"Tragelaphus strepsiceros",-23.988385,31.55474
"9",81055,"Tragelaphus strepsiceros",-24.205108,30.888061
"10",81055,"Tragelaphus strepsiceros",-18.73,21.75
"11",81055,"Tragelaphus strepsiceros",-19.83,20.38
"12",81055,"Tragelaphus strepsiceros",-24.046464,31.453857
"13",81055,"Tragelaphus strepsiceros",-7.678692,38.167083
"14",81055,"Tragelaphus strepsiceros",-7.680897,38.196925
"15",81055,"Tragelaphus strepsiceros",-27.04873,32.422199
"16",81055,"Tragelaphus strepsiceros",-33.483333,25.75
"18",81055,"Tragelaphus strepsiceros",-24.2596,16.2271
"19",81055,"Tragelaphus strepsiceros",-22.197811,29.005034
"20",81055,"Tragelaphus strepsiceros",-25.000431,31.589394
"21",81055,"Tragelaphus strepsiceros",-21.738722,21.678504
"22",81055,"Tragelaphus strepsiceros",-21.866303,21.390428
"23",81055,"Tragelaphus strepsiceros",-19.552264,23.656389
"24",81055,"Tragelaphus strepsiceros",-22.71805,31.036842
"25",81055,"Tragelaphus strepsiceros",-18.791,25.602
"26",81055,"Tragelaphus strepsiceros",-11.137262,33.643749
"27",81055,"Tragelaphus strepsiceros",-18.440984,22.28622
"28",81055,"Tragelaphus strepsiceros",-33.628703,25.792556
"29",81055,"Tragelaphus strepsiceros",-27.651905,32.2435
"30",81055,"Tragelaphus strepsiceros",-18.537457,23.566124
"31",81055,"Tragelaphus strepsiceros",-21.282779,31.919788
"32",81055,"Tragelaphus strepsiceros",-17.842608,25.080428
"33",81055,"Tragelaphus strepsiceros",-21.334113,31.985518
"35",81055,"Tragelaphus strepsiceros",-17.830926,24.98688
"36",81055,"Tragelaphus strepsiceros",-19.558237,23.930969
"37",81055,"Tragelaphus strepsiceros",-15.0132,35.277443
"38",81055,"Tragelaphus strepsiceros",-25.229377,27.032331
"39",81055,"Tragelaphus strepsiceros",-21.337451,32.344115
"40",81055,"Tragelaphus strepsiceros",-29.831036,30.535099
"41",81055,"Tragelaphus strepsiceros",-14.884422,26.300563
"42",81055,"Tragelaphus strepsiceros",-24.046465,31.420898
"43",81055,"Tragelaphus strepsiceros",-22.577093,16.761028
"44",81055,"Tragelaphus strepsiceros",-20.422991,17.331963
"45",81055,"Tragelaphus strepsiceros",-18.813225,17.213011
"46",81055,"Tragelaphus strepsiceros",-18.812515,16.940081
"47",81055,"Tragelaphus strepsiceros",-21.017437,16.683859
"48",81055,"Tragelaphus strepsiceros",1.85065,38.12548
"49",81055,"Tragelaphus strepsiceros",0.66533,38.06577
"50",81055,"Tragelaphus strepsiceros",1.91756,37.95712
"51",81055,"Tragelaphus strepsiceros",0.85842,37.99559
"52",81055,"Tragelaphus strepsiceros",1.91784,38.0225
"53",81055,"Tragelaphus strepsiceros",-24.46573,31.010142
"54",81055,"Tragelaphus strepsiceros",-12.530524,32.141865
"55",81055,"Tragelaphus strepsiceros",-13.098777,31.789972
"56",81055,"Tragelaphus strepsiceros",-13.113451,31.809017
"57",81055,"Tragelaphus strepsiceros",-16.48,32.78
"58",81055,"Tragelaphus strepsiceros",-15.1,30.8
"59",81055,"Tragelaphus strepsiceros",-24.20094,30.888233
"60",81055,"Tragelaphus strepsiceros",-24.977344,31.608353
"61",81055,"Tragelaphus strepsiceros",-24.967385,31.59874
"62",81055,"Tragelaphus strepsiceros",-24.978589,31.603546
"63",81055,"Tragelaphus strepsiceros",-29.166252,24.319611
"64",81055,"Tragelaphus strepsiceros",-24.22318,28.673497
"65",81055,"Tragelaphus strepsiceros",-27.698825,32.577209
"66",81055,"Tragelaphus strepsiceros",-19.039488,16.321564
"67",81055,"Tragelaphus strepsiceros",-27.266227,22.381897
"68",81055,"Tragelaphus strepsiceros",-9.207549,13.505403
"69",81055,"Tragelaphus strepsiceros",-15.373677,14.309979
"70",81055,"Tragelaphus strepsiceros",-27.237384,22.405071
"71",81055,"Tragelaphus strepsiceros",-17.832375,25.046082
"72",81055,"Tragelaphus strepsiceros",-19.316328,23.851318
"73",81055,"Tragelaphus strepsiceros",-17.823223,25.145988
"74",81055,"Tragelaphus strepsiceros",-20.118109,16.195797
"75",81055,"Tragelaphus strepsiceros",-22.204889,17.5807
"78",81055,"Tragelaphus strepsiceros",-33.563479,26.14776
"79",81055,"Tragelaphus strepsiceros",-33.468896,25.750666
"80",81055,"Tragelaphus strepsiceros",-18.649343,26.266467
"81",81055,"Tragelaphus strepsiceros",-22.1889,23.8143
"82",81055,"Tragelaphus strepsiceros",-24.9356,31.54812
"83",81055,"Tragelaphus strepsiceros",-25.269124,27.073529
"84",81055,"Tragelaphus strepsiceros",-22.234438,26.72002
"85",81055,"Tragelaphus strepsiceros",2.40150803603066,36.6255869860782
"86",81055,"Tragelaphus strepsiceros",-2.25,36
"87",81055,"Tragelaphus strepsiceros",13.5966783633697,40.6459841879222
"88",81055,"Tragelaphus strepsiceros",-19.17,20.65
"89",81055,"Tragelaphus strepsiceros",-18.833333,16.333333
"90",81055,"Tragelaphus strepsiceros",-10.75,27.25
"91",81055,"Tragelaphus strepsiceros",-18.596271,23.620605
"92",81055,"Tragelaphus strepsiceros",5.959436,37.630577
"93",81055,"Tragelaphus strepsiceros",-22.435465,31.25164
"94",81055,"Tragelaphus strepsiceros",-17.791681,23.3454
"95",81055,"Tragelaphus strepsiceros",-3.931947,37.925232
"96",81055,"Tragelaphus strepsiceros",-18.573036,24.071732
"98",81055,"Tragelaphus strepsiceros",-25.085604,31.760471
"100",81055,"Tragelaphus strepsiceros",-24.005465,31.739975
"101",81055,"Tragelaphus strepsiceros",-18.818335,16.928585
"102",81055,"Tragelaphus strepsiceros",-18.897625,16.826418
"103",81055,"Tragelaphus strepsiceros",-19.036842,16.341343
"104",81055,"Tragelaphus strepsiceros",-23.114075,31.432829
