"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"1",80830,"Damaliscus lunatus",-1.86667,36.01667
"2",80830,"Damaliscus lunatus",-19.5,23
"3",80830,"Damaliscus lunatus",-1.573594,35.202942
"5",80830,"Damaliscus lunatus",-17.920412,30.808031
"6",80830,"Damaliscus lunatus",-17.91288,30.758929
"7",80830,"Damaliscus lunatus",-19.69239,23.389278
"8",80830,"Damaliscus lunatus",-0.625467,30.972757
"9",80830,"Damaliscus lunatus",-2.645057,35.048843
"10",80830,"Damaliscus lunatus",-1.681833,35.261233
"11",80830,"Damaliscus lunatus",-2.381688,34.707858
"12",80830,"Damaliscus lunatus",-2.438617,34.814272
"13",80830,"Damaliscus lunatus",-19.075706,27.565029
"14",80830,"Damaliscus lunatus",-1.523083,35.109747
"15",80830,"Damaliscus lunatus",-26.647759,31.760408
"16",80830,"Damaliscus lunatus",-24.66063,28.70655
"17",80830,"Damaliscus lunatus",-29.047509,24.259524
"18",80830,"Damaliscus lunatus",-6.881991,31.173706
"19",80830,"Damaliscus lunatus",11.208549,1.524377
"20",80830,"Damaliscus lunatus",-6.879656,31.179564
"21",80830,"Damaliscus lunatus",-0.585922,29.710529
"22",80830,"Damaliscus lunatus",-19.246534,23.409317
"23",80830,"Damaliscus lunatus",11.293408,1.509762
"24",80830,"Damaliscus lunatus",11.266732,1.41896
"25",80830,"Damaliscus lunatus",11.254817,1.274
"26",80830,"Damaliscus lunatus",11.36943,1.443456
"27",80830,"Damaliscus lunatus",11.153647,1.363319
"28",80830,"Damaliscus lunatus",11.210808,1.261206
"29",80830,"Damaliscus lunatus",11.402939,1.496146
"30",80830,"Damaliscus lunatus",11.374195,1.30659
"31",80830,"Damaliscus lunatus",11.22926,1.43044
"32",80830,"Damaliscus lunatus",11.397642,1.331321
"33",80830,"Damaliscus lunatus",11.338042,1.541981
"34",80830,"Damaliscus lunatus",-1.875735,35.208464
"35",80830,"Damaliscus lunatus",-0.546616,29.717214
"36",80830,"Damaliscus lunatus",-19.26798,23.444138
"37",80830,"Damaliscus lunatus",-1.947226,30.638123
"38",80830,"Damaliscus lunatus",-1.944962,30.642243
"39",80830,"Damaliscus lunatus",-1.437655,34.962931
"40",80830,"Damaliscus lunatus",-2.73239,35.058563
"41",80830,"Damaliscus lunatus",-29.021211,24.406073
"42",80830,"Damaliscus lunatus",-29.125408,24.223311
"43",80830,"Damaliscus lunatus",-0.885737,36.305695
"44",80830,"Damaliscus lunatus",-2.466645,34.821054
"45",80830,"Damaliscus lunatus",0.76902,36.68181
"46",80830,"Damaliscus lunatus",-2.333333,34.833333
"48",80830,"Damaliscus lunatus",-15.538465,28.326652
"49",80830,"Damaliscus lunatus",-23.501205,31.525897
"50",80830,"Damaliscus lunatus",-19.316328,23.851318
"52",80830,"Damaliscus lunatus",-29.059821,24.378271
"53",80830,"Damaliscus lunatus",-1.324663,35.26185
"54",80830,"Damaliscus lunatus",-2.451348,34.815826
"55",80830,"Damaliscus lunatus",-24.734669,28.620062
"56",80830,"Damaliscus lunatus",-2.429013,34.820526
"57",80830,"Damaliscus lunatus",-2.445718,34.863751
"58",80830,"Damaliscus lunatus",-1.618941,35.360211
"59",80830,"Damaliscus lunatus",-1.61226,35.322045
"60",80830,"Damaliscus lunatus",-1.537376,35.124491
"61",80830,"Damaliscus lunatus",-2.05,35.61
"62",80830,"Damaliscus lunatus",-1.389634,35.016174
"63",80830,"Damaliscus lunatus",9,19.15
"64",80830,"Damaliscus lunatus",-7.416667,31.983333
"66",80830,"Damaliscus lunatus",-0.626432,30.979566
"67",80830,"Damaliscus lunatus",-0.534754,31.018274
"68",80830,"Damaliscus lunatus",-0.631669,30.982699
"69",80830,"Damaliscus lunatus",-0.625709,30.979198
"71",80830,"Damaliscus lunatus",-0.603115,30.935126
"75",80830,"Damaliscus lunatus",-0.536753,31.021588
"76",80830,"Damaliscus lunatus",-0.603026,30.937596
"81",80830,"Damaliscus lunatus",-0.536418,31.018516
"102",80830,"Damaliscus lunatus",-0.602066,30.932396
"906",80830,"Damaliscus lunatus",-1.562611,35.257702
"907",80830,"Damaliscus lunatus",-2.445089,34.770355
"908",80830,"Damaliscus lunatus",-29.141639,24.298613
"909",80830,"Damaliscus lunatus",-29.136938,24.267433
"910",80830,"Damaliscus lunatus",-29.177453,24.295547
"911",80830,"Damaliscus lunatus",11.22754,1.463415
"912",80830,"Damaliscus lunatus",11.373434,1.483617
"913",80830,"Damaliscus lunatus",-0.626294,30.972089
"914",80830,"Damaliscus lunatus",-2.153994,34.685651
"915",80830,"Damaliscus lunatus",-1.40487,34.909904
"922",80830,"Damaliscus lunatus",-0.98333,29.83333
"924",80830,"Damaliscus lunatus",-2.51667,32.666672
"926",80830,"Damaliscus lunatus",-25.316669,21.133329
"930",80830,"Damaliscus lunatus",-18.716669,24.35
"932",80830,"Damaliscus lunatus",-29.03626,24.243989
"933",80830,"Damaliscus lunatus",-1.533307,35.300958
"935",80830,"Damaliscus lunatus",-0.023559,37.906193
"936",80830,"Damaliscus lunatus",-18.650398,24.088472
"937",80830,"Damaliscus lunatus",-18.666667,24.5
"938",80830,"Damaliscus lunatus",11.243179,1.603764
"939",80830,"Damaliscus lunatus",12.076329,3.191864
"940",80830,"Damaliscus lunatus",-17.982162,22.462234
"941",80830,"Damaliscus lunatus",-17.984121,23.295801
"942",80830,"Damaliscus lunatus",-23.582717,31.554156
"943",80830,"Damaliscus lunatus",-2.457267,34.821027
"944",80830,"Damaliscus lunatus",-23.155779,31.586973
"945",80830,"Damaliscus lunatus",-23.510237,31.217415
"946",80830,"Damaliscus lunatus",-0.570389,29.700589
"947",80830,"Damaliscus lunatus",11.391245,1.506128
"948",80830,"Damaliscus lunatus",11.332823,1.96549
"949",80830,"Damaliscus lunatus",11.330256,1.543588
"950",80830,"Damaliscus lunatus",-1.297735,35.036473
"951",80830,"Damaliscus lunatus",11.932056,2.40188
"952",80830,"Damaliscus lunatus",11.886938,2.470573
"953",80830,"Damaliscus lunatus",-22.68959,31.347725
"954",80830,"Damaliscus lunatus",-23.715446,31.463962
"955",80830,"Damaliscus lunatus",-19.533139,23.529925
"956",80830,"Damaliscus lunatus",-19.444498,23.312988
"957",80830,"Damaliscus lunatus",-0.161883,30.020296
"958",80830,"Damaliscus lunatus",-1.618201,35.3326
"959",80830,"Damaliscus lunatus",-1.597078,35.283955
"960",80830,"Damaliscus lunatus",-1.616368,35.322756
"961",80830,"Damaliscus lunatus",-2.400991,34.965802
"962",80830,"Damaliscus lunatus",-27.575781,32.455508
"963",80830,"Damaliscus lunatus",-22.3285,24.6849
"964",80830,"Damaliscus lunatus",-29.047258,24.26678
"965",80830,"Damaliscus lunatus",-29.126169,24.22389
"966",80830,"Damaliscus lunatus",-2.173639,33.987026
"967",80830,"Damaliscus lunatus",29.455601,-98.472801
"968",80830,"Damaliscus lunatus",-24.301393,27.922982
