"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"1",80266,"Equus kiang",34.910709,98.486938
"2",80266,"Equus kiang",34.041279,97.553101
"3",80266,"Equus kiang",33.311596,77.986969
"4",80266,"Equus kiang",34.724121,98.11821
"5",80266,"Equus kiang",35.960223,94.77356
"6",80266,"Equus kiang",33.589042,78.11105
"7",80266,"Equus kiang",35.721178,93.600563
"8",80266,"Equus kiang",34.126462,95.797412
"9",80266,"Equus kiang",33.476556,77.728357
"10",80266,"Equus kiang",33.126502,78.006707
"11",80266,"Equus kiang",30.7106,104.1449
