"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"1",80415,"Hippopotamus amphibius",-0.025,30.15
"2",80415,"Hippopotamus amphibius",-8.11667,32.41667
"3",80415,"Hippopotamus amphibius",-2.639218,37.199364
"4",80415,"Hippopotamus amphibius",-28.378111,32.405891
"5",80415,"Hippopotamus amphibius",-17.832375,25.046082
"8",80415,"Hippopotamus amphibius",-2.49431,34.831295
"9",80415,"Hippopotamus amphibius",-18.136124,21.678843
"12",80415,"Hippopotamus amphibius",-0.753915,36.348267
"13",80415,"Hippopotamus amphibius",-23.892117,31.616707
"15",80415,"Hippopotamus amphibius",-3.565506,35.748138
"16",80415,"Hippopotamus amphibius",-1.227628,35.027161
"17",80415,"Hippopotamus amphibius",-1.573594,35.202942
"19",80415,"Hippopotamus amphibius",-2.966645,38.028885
"20",80415,"Hippopotamus amphibius",-13.03667,31.486816
"21",80415,"Hippopotamus amphibius",-1.484735,35.036354
"22",80415,"Hippopotamus amphibius",-23.960764,31.495205
"23",80415,"Hippopotamus amphibius",-24.968991,31.737805
"24",80415,"Hippopotamus amphibius",-11.003693,14.854347
"25",80415,"Hippopotamus amphibius",-7.606733,38.214119
"26",80415,"Hippopotamus amphibius",-7.775926,38.158631
"27",80415,"Hippopotamus amphibius",-7.622299,38.141605
"28",80415,"Hippopotamus amphibius",-7.649098,38.346504
"29",80415,"Hippopotamus amphibius",-7.68522,38.389347
"30",80415,"Hippopotamus amphibius",-7.716737,38.106606
"31",80415,"Hippopotamus amphibius",-7.787299,38.227118
"32",80415,"Hippopotamus amphibius",-7.725487,38.136147
"33",80415,"Hippopotamus amphibius",-19.433055,22.923839
"34",80415,"Hippopotamus amphibius",-25.285456,27.082487
"35",80415,"Hippopotamus amphibius",-7.672205,38.085823
"36",80415,"Hippopotamus amphibius",13.347533,-13.337402
"37",80415,"Hippopotamus amphibius",-3.264262,36.852951
"39",80415,"Hippopotamus amphibius",-20.07399,30.592632
"40",80415,"Hippopotamus amphibius",13.545459,-14.762278
"41",80415,"Hippopotamus amphibius",-7.708951,34.874725
"42",80415,"Hippopotamus amphibius",-17.984121,23.295801
"45",80415,"Hippopotamus amphibius",-18.120533,21.578106
"46",80415,"Hippopotamus amphibius",-2.000822,35.164318
