"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"1",80524,"Blastocerus dichotomus",-20.095917,-55.965729
"2",80524,"Blastocerus dichotomus",-16.512218,-56.710976
"3",80524,"Blastocerus dichotomus",-16.563862,-56.697414
"4",80524,"Blastocerus dichotomus",-28.596384,-57.292874
"5",80524,"Blastocerus dichotomus",-16.491946,-56.616616
"6",80524,"Blastocerus dichotomus",-28.708044,-57.324233
"7",80524,"Blastocerus dichotomus",-18.731425,-57.494457
"8",80524,"Blastocerus dichotomus",-16.559781,-56.292533
"9",80524,"Blastocerus dichotomus",-16.504655,-56.250249
"10",80524,"Blastocerus dichotomus",-28.01876,-58.02876
"11",80524,"Blastocerus dichotomus",-28.02582,-58.05008
"12",80524,"Blastocerus dichotomus",-28.0517,-58.11567
"13",80524,"Blastocerus dichotomus",-28.04651,-58.99454
"14",80524,"Blastocerus dichotomus",-28.02005,-58.01138
"15",80524,"Blastocerus dichotomus",-28.03479,-58.08906
"16",80524,"Blastocerus dichotomus",-28.0446,-58.07196
"17",80524,"Blastocerus dichotomus",-28.15613,-58.08781
"18",80524,"Blastocerus dichotomus",-28.0213,-58.10392
"19",80524,"Blastocerus dichotomus",-28.05613,-58.08781
"20",80524,"Blastocerus dichotomus",-28.03934,-58.11858
"22",80524,"Blastocerus dichotomus",-28.02456,-58.01901
"23",80524,"Blastocerus dichotomus",-28.02781,-58.04145
"24",80524,"Blastocerus dichotomus",-28.01485,-58.01798
"25",80524,"Blastocerus dichotomus",-28.01929,-58.01798
"26",80524,"Blastocerus dichotomus",-28.02326,-58.06402
"27",80524,"Blastocerus dichotomus",-28.01488,-58.0225
"28",80524,"Blastocerus dichotomus",-28.02578,-58.03953
"30",80524,"Blastocerus dichotomus",-28.02457,-58.03618
"31",80524,"Blastocerus dichotomus",-28.02338,-57.99687
"32",80524,"Blastocerus dichotomus",-28.05292,-58.09634
"33",80524,"Blastocerus dichotomus",-28.0294,-58.08247
"35",80524,"Blastocerus dichotomus",-28.05028,-58.0794
"36",80524,"Blastocerus dichotomus",-28.04825,-58.06539
"38",80524,"Blastocerus dichotomus",-27.99776,-58.11176
"39",80524,"Blastocerus dichotomus",-28.01778,-58.09647
"41",80524,"Blastocerus dichotomus",-28.05646,-58.08571
"42",80524,"Blastocerus dichotomus",-28.04155,-58.08297
"44",80524,"Blastocerus dichotomus",-28.04603,-58.09933
"46",80524,"Blastocerus dichotomus",-28.01371,-58.10924
"48",80524,"Blastocerus dichotomus",-27.96935,-58.07859
"49",80524,"Blastocerus dichotomus",-28.04651,-58.03918
"58",80524,"Blastocerus dichotomus",-27.986,-58.05553
"60",80524,"Blastocerus dichotomus",-27.99348,-58.11614
"63",80524,"Blastocerus dichotomus",-28.03474,-58.08887
"65",80524,"Blastocerus dichotomus",-28.03514,-58.03592
"66",80524,"Blastocerus dichotomus",-28.10019,-58.0851
"68",80524,"Blastocerus dichotomus",-28.0461,-58.01442
"69",80524,"Blastocerus dichotomus",-28.03503,-58.09859
"70",80524,"Blastocerus dichotomus",-28.03335,-58.09669
"71",80524,"Blastocerus dichotomus",-28.04949,-58.10842
"73",80524,"Blastocerus dichotomus",-27.99498,-57.99454
"74",80524,"Blastocerus dichotomus",-28.06124,-58.08837
"75",80524,"Blastocerus dichotomus",-28.0258,-58.04079
