"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"1",81201,"Cephalophus silvicultor",5.273752,-8.520307
"2",81201,"Cephalophus silvicultor",5.284934,-8.533745
"3",81201,"Cephalophus silvicultor",5.280986,-8.606729
"4",81201,"Cephalophus silvicultor",5.309478,-8.559475
"5",81201,"Cephalophus silvicultor",5.301221,-8.740999
"7",81201,"Cephalophus silvicultor",5.311024,-8.711446
"8",81201,"Cephalophus silvicultor",5.313613,-8.757672
"9",81201,"Cephalophus silvicultor",5.32295,-8.786522
"10",81201,"Cephalophus silvicultor",5.334749,-8.743413
"11",81201,"Cephalophus silvicultor",5.400571,-8.686852
"12",81201,"Cephalophus silvicultor",5.513408,-8.573402
"13",81201,"Cephalophus silvicultor",5.252208,-8.575695
"14",81201,"Cephalophus silvicultor",5.357797,-8.375942
"15",81201,"Cephalophus silvicultor",5.382705,-8.745775
"16",81201,"Cephalophus silvicultor",5.390023,-8.445526
"17",81201,"Cephalophus silvicultor",5.484679,-8.539316
"22",81201,"Cephalophus silvicultor",5.500724,-8.480903
"23",81201,"Cephalophus silvicultor",-8.65,26.516667
"25",81201,"Cephalophus silvicultor",0.5,25.2
"29",81201,"Cephalophus silvicultor",1.233333,30.466667
"36",81201,"Cephalophus silvicultor",0.433333,29.766667
"37",81201,"Cephalophus silvicultor",3.694,29.153
"38",81201,"Cephalophus silvicultor",12.076329,3.191864
"39",81201,"Cephalophus silvicultor",11.243179,1.603764
"40",81201,"Cephalophus silvicultor",-1.0806,29.6614
"41",81201,"Cephalophus silvicultor",49.446922,11.145287
"42",81201,"Cephalophus silvicultor",-0.3742,30.0969
"43",81201,"Cephalophus silvicultor",-0.3556,30.1432
"44",81201,"Cephalophus silvicultor",-3.46444,29.502781
"45",81201,"Cephalophus silvicultor",8.525,-8.937
"46",81201,"Cephalophus silvicultor",7.604,-8.212
"47",81201,"Cephalophus silvicultor",7.533,-8.933
"48",81201,"Cephalophus silvicultor",8.139,-8.573
"49",81201,"Cephalophus silvicultor",5.403,-7.732
"50",81201,"Cephalophus silvicultor",8.531,-8.906
"51",81201,"Cephalophus silvicultor",3.733,29.154
"56",81201,"Cephalophus silvicultor",3.7,27.866694
"58",81201,"Cephalophus silvicultor",3.733333,29.716694
