"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"1",81120,"Oreamnos americanus",57.5791486176537,-134.421297816566
"3",81120,"Oreamnos americanus",59.5663810761627,-133.701657795399
"4",81120,"Oreamnos americanus",60.060672801771,-142.434130536628
"5",81120,"Oreamnos americanus",48.759613,-113.787022
"6",81120,"Oreamnos americanus",40.615898,-115.39273
"8",81120,"Oreamnos americanus",39.425417,-105.604197
"9",81120,"Oreamnos americanus",39.416283,-105.637293
"10",81120,"Oreamnos americanus",39.591685,-105.716188
"11",81120,"Oreamnos americanus",39.596872,-105.696276
"12",81120,"Oreamnos americanus",44.480457,-121.83832
"13",81120,"Oreamnos americanus",48.150741,-113.922644
"14",81120,"Oreamnos americanus",48.701466,-113.715878
"15",81120,"Oreamnos americanus",48.68902,-113.735237
"16",81120,"Oreamnos americanus",40.69398,-110.906317
"17",81120,"Oreamnos americanus",60.48169,-150.05015
"18",81120,"Oreamnos americanus",40.396452,-111.641908
"19",81120,"Oreamnos americanus",40.394285,-111.643365
"20",81120,"Oreamnos americanus",40.404317,-111.642055
"21",81120,"Oreamnos americanus",57.259566,-122.994248
"22",81120,"Oreamnos americanus",46.901593,-121.773575
"23",81120,"Oreamnos americanus",57.044371,-135.164664
"24",81120,"Oreamnos americanus",39.587208,-105.64391
"25",81120,"Oreamnos americanus",39.385166,-106.10039
"26",81120,"Oreamnos americanus",48.696641,-113.71817
"27",81120,"Oreamnos americanus",48.500749,-120.625309
"28",81120,"Oreamnos americanus",38.43832,-109.22928
"29",81120,"Oreamnos americanus",47.404864,-121.055586
"30",81120,"Oreamnos americanus",47.556725,-121.180821
"31",81120,"Oreamnos americanus",47.884979,-123.498094
"32",81120,"Oreamnos americanus",48.75324,-113.845431
"33",81120,"Oreamnos americanus",52.499723,-117.537679
"34",81120,"Oreamnos americanus",60.070677,-134.732077
"35",81120,"Oreamnos americanus",60.193438,-134.722756
"36",81120,"Oreamnos americanus",54.303018,-126.506962
"37",81120,"Oreamnos americanus",39.391422,-106.079544
"38",81120,"Oreamnos americanus",46.912647,-121.785129
"39",81120,"Oreamnos americanus",45.041645,-109.404721
"40",81120,"Oreamnos americanus",48.707489,-113.726409
"41",81120,"Oreamnos americanus",48.756942,-113.75791
"42",81120,"Oreamnos americanus",50.925125,-116.008983
"43",81120,"Oreamnos americanus",45.895786,-110.968468
"44",81120,"Oreamnos americanus",39.485599,-106.055346
"45",81120,"Oreamnos americanus",60.38105,-133.988792
"46",81120,"Oreamnos americanus",60.108742,-134.625309
"47",81120,"Oreamnos americanus",60.05058,-134.655325
"48",81120,"Oreamnos americanus",48.620992,-113.845222
"49",81120,"Oreamnos americanus",52.873383,-117.954294
"50",81120,"Oreamnos americanus",58.028001,-130.95247
"51",81120,"Oreamnos americanus",40.692923,-110.903528
"52",81120,"Oreamnos americanus",47.900359,-123.74347
"53",81120,"Oreamnos americanus",39.585777,-105.64329
"54",81120,"Oreamnos americanus",39.585603,-105.643357
"55",81120,"Oreamnos americanus",39.58723,-105.644542
"57",81120,"Oreamnos americanus",39.587738,-105.642137
"58",81120,"Oreamnos americanus",39.585902,-105.644018
"59",81120,"Oreamnos americanus",39.585465,-105.643312
"60",81120,"Oreamnos americanus",39.585752,-105.643592
"61",81120,"Oreamnos americanus",39.587538,-105.642055
"62",81120,"Oreamnos americanus",39.587772,-105.64213
"63",81120,"Oreamnos americanus",39.585727,-105.64346
"64",81120,"Oreamnos americanus",39.585643,-105.643347
"66",81120,"Oreamnos americanus",39.587197,-105.644618
"67",81120,"Oreamnos americanus",48.699445,-113.724883
"68",81120,"Oreamnos americanus",44.381021,-110.34668
"69",81120,"Oreamnos americanus",61.014175,-149.712868
"70",81120,"Oreamnos americanus",46.941007,-121.633078
"71",81120,"Oreamnos americanus",48.765404,-113.705063
"72",81120,"Oreamnos americanus",48.257911,-113.573124
"73",81120,"Oreamnos americanus",39.579049,-105.638812
"74",81120,"Oreamnos americanus",48.687561,-113.738537
"75",81120,"Oreamnos americanus",57.149476,-135.191806
"76",81120,"Oreamnos americanus",61.506255,-142.318354
"77",81120,"Oreamnos americanus",46.958285,-121.782116
"78",81120,"Oreamnos americanus",44.478162,-121.850395
"79",81120,"Oreamnos americanus",39.394937,-106.092544
"80",81120,"Oreamnos americanus",46.98894,-121.709033
"81",81120,"Oreamnos americanus",40.316256,-105.707179
"82",81120,"Oreamnos americanus",39.585531,-105.642258
"83",81120,"Oreamnos americanus",39.587594,-105.642267
"84",81120,"Oreamnos americanus",48.958262,-121.667338
"85",81120,"Oreamnos americanus",47.83888,-123.625073
"86",81120,"Oreamnos americanus",48.979829,-121.732922
"87",81120,"Oreamnos americanus",50.973474,-115.994906
"89",81120,"Oreamnos americanus",52.138809,-116.986478
"90",81120,"Oreamnos americanus",59.995982,-149.316387
"91",81120,"Oreamnos americanus",48.688168,-113.746004
"92",81120,"Oreamnos americanus",59.985057,-149.384702
"93",81120,"Oreamnos americanus",39.765733,-105.952703
"94",81120,"Oreamnos americanus",47.538253,-123.379483
"96",81120,"Oreamnos americanus",51.246931,-115.891354
"97",81120,"Oreamnos americanus",39.588301,-105.643829
"99",81120,"Oreamnos americanus",60.3667,-133.991796
"100",81120,"Oreamnos americanus",45.27739,-111.450799
"101",81120,"Oreamnos americanus",43.87552,-103.45388
"102",81120,"Oreamnos americanus",45.277718,-111.444148
"103",81120,"Oreamnos americanus",58.836908,-136.50115
"104",81120,"Oreamnos americanus",39.64221,-105.809603
"105",81120,"Oreamnos americanus",39.635612,-105.814223
"106",81120,"Oreamnos americanus",39.386818,-106.099876
"107",81120,"Oreamnos americanus",46.880267,-121.737538
"108",81120,"Oreamnos americanus",40.699642,-110.903378
"109",81120,"Oreamnos americanus",48.75981,-113.790894
"110",81120,"Oreamnos americanus",48.688071,-113.739481
"111",81120,"Oreamnos americanus",59.93551,-149.4479
"112",81120,"Oreamnos americanus",46.941198,-121.600968
"113",81120,"Oreamnos americanus",48.798474,-113.694351
"114",81120,"Oreamnos americanus",52.4333,-116.1667
"119",81120,"Oreamnos americanus",46.230898,-121.503742
"120",81120,"Oreamnos americanus",59.615639,-135.14225
"121",81120,"Oreamnos americanus",57.08872,-135.168128
"122",81120,"Oreamnos americanus",48.756156,-113.801957
"123",81120,"Oreamnos americanus",60.487817,-149.740922
"124",81120,"Oreamnos americanus",48.700241,-113.716659
"125",81120,"Oreamnos americanus",48.690384,-113.636803
"126",81120,"Oreamnos americanus",47.98792,-123.474057
"127",81120,"Oreamnos americanus",48.586126,-120.714288
"128",81120,"Oreamnos americanus",61.136652,-149.553309
"129",81120,"Oreamnos americanus",39.585878,-105.643971
"131",81120,"Oreamnos americanus",51.062371,-115.417985
"132",81120,"Oreamnos americanus",48.686553,-121.952089
"133",81120,"Oreamnos americanus",39.587771,-105.644
"135",81120,"Oreamnos americanus",61.177607,-149.499581
"136",81120,"Oreamnos americanus",60.278909,-133.840009
"137",81120,"Oreamnos americanus",44.482409,-121.839045
"140",81120,"Oreamnos americanus",45.190583,-109.76329
"141",81120,"Oreamnos americanus",48.225281,-115.64745
"142",81120,"Oreamnos americanus",46.898309,-121.621311
"143",81120,"Oreamnos americanus",39.385498,-106.09932
"144",81120,"Oreamnos americanus",48.937627,-121.772764
"146",81120,"Oreamnos americanus",39.384575,-106.101463
"147",81120,"Oreamnos americanus",38.43691,-109.250669
"148",81120,"Oreamnos americanus",57.103162,-135.250459
