"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"1",81303,"Pelea capreolus",-34.139328,20.437552
"2",81303,"Pelea capreolus",51.590508,7.409763
"3",81303,"Pelea capreolus",-34.416034,19.425718
"4",81303,"Pelea capreolus",-25.778131,30.021065
"5",81303,"Pelea capreolus",-34.12934,20.436023
"6",81303,"Pelea capreolus",-30.640761,28.046171
"7",81303,"Pelea capreolus",-34.722338,19.988256
"8",81303,"Pelea capreolus",-34.002299,20.568257
"9",81303,"Pelea capreolus",-28.489603,28.607887
"10",81303,"Pelea capreolus",-29.848704,29.16498
"11",81303,"Pelea capreolus",-27.167097,32.578156
"12",81303,"Pelea capreolus",-34.170346,19.41668
"13",81303,"Pelea capreolus",-28.417616,28.676808
"14",81303,"Pelea capreolus",-28.569215,28.625006
"15",81303,"Pelea capreolus",-30.662621,23.88956
"16",81303,"Pelea capreolus",-32.306111,19.130454
"17",81303,"Pelea capreolus",-34.323892,18.324856
"18",81303,"Pelea capreolus",-34.142716,20.532484
"19",81303,"Pelea capreolus",-33.216367,19.415421
"20",81303,"Pelea capreolus",-34.766153,20.159665
"21",81303,"Pelea capreolus",-31.901273,20.114439
"22",81303,"Pelea capreolus",-33.673927,23.123259
"23",81303,"Pelea capreolus",-33.965181,19.068609
"24",81303,"Pelea capreolus",-33.680543,21.289594
"25",81303,"Pelea capreolus",-28.326097,29.614255
"26",81303,"Pelea capreolus",-33.739573,21.983408
"27",81303,"Pelea capreolus",-32.985569,19.189905
"28",81303,"Pelea capreolus",-33.856733,19.557188
"29",81303,"Pelea capreolus",-30.782261,28.152053
"30",81303,"Pelea capreolus",-34.639913,19.931151
"31",81303,"Pelea capreolus",-34.524022,20.55788
"32",81303,"Pelea capreolus",-25.402466,30.772831
"33",81303,"Pelea capreolus",-34.031579,19.693165
"34",81303,"Pelea capreolus",-33.961673,21.828707
"35",81303,"Pelea capreolus",-33.624855,19.839561
"36",81303,"Pelea capreolus",-34.091892,20.553693
"37",81303,"Pelea capreolus",-26.052978,31.135026
"38",81303,"Pelea capreolus",-34.066311,20.479202
"39",81303,"Pelea capreolus",50.721622,6.531222
"40",81303,"Pelea capreolus",-25.893834,30.302538
"41",81303,"Pelea capreolus",-32.273636,23.826426
"42",81303,"Pelea capreolus",-32.451336,19.274067
"43",81303,"Pelea capreolus",-34.15,19.03333
"44",81303,"Pelea capreolus",-32.756327,19.241003
"45",81303,"Pelea capreolus",-32.658274,20.711973
"46",81303,"Pelea capreolus",-33.919807,21.159126
"47",81303,"Pelea capreolus",-28.73333,24.76667
"48",81303,"Pelea capreolus",51.289864,14.452317
"49",81303,"Pelea capreolus",53.589962,6.705348
"50",81303,"Pelea capreolus",49.05518,8.4816
"51",81303,"Pelea capreolus",-34.127945,20.545641
"52",81303,"Pelea capreolus",-32.57,20.68
"53",81303,"Pelea capreolus",-33.515978,22.2925
"54",81303,"Pelea capreolus",-34.219292,18.270702
"55",81303,"Pelea capreolus",-34.505211,19.910597
