"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"1",80748,"Rusa alfredi",9.75,123
"2",80748,"Rusa alfredi",9.65,123.016701
"3",80748,"Rusa alfredi",9.4334,122.866699
"6",80748,"Rusa alfredi",11.529343,76.60466
"7",80748,"Rusa alfredi",10.633332,123.766674
"8",80748,"Rusa alfredi",9.2395,123.03015
