"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"1",80351,"Sus cebifrons",12.3666,123.416603
"2",80351,"Sus cebifrons",12.3333,123.483398
"4",80351,"Sus cebifrons",12.3333,123.516701
"6",80351,"Sus cebifrons",9.25,123.18
