"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"1",80837,"Ammodorcas clarkei",-3.376306,35.818278
"3",80837,"Ammodorcas clarkei",9.166667,44.799999
"10",80837,"Ammodorcas clarkei",9.5,45.5
